Name,S1,S2,S3,Cluster
ND Eddy,0.7689557488824668,0.02643231727887656,2.148900210288359e-17,A
ND Emmons,0.723127392696978,1.8402110415994745e-17,0.18401943611838165,C
ND Foster,0.753272492258835,0.015100245449723647,2.148900210288359e-17,A
ND Golden Valley,0.7612722000011549,0.027921694892368683,2.148900210288359e-17,A
ND Grand Forks,0.5845681097610806,0.05708356208420974,0.007586128815542188,B
ND Grant,0.7655476161250381,0.0076530601150914335,2.148900210288359e-17,A
ND Griggs,0.6813593078436523,0.06654781892908952,2.148900210288359e-17,B
ND Hettinger,0.7617976901895096,0.013622144746208726,2.148900210288359e-17,A
ND Kidder,0.7393451195468987,0.020330045806208997,2.148900210288359e-17,A
ND LaMoure,0.6993162678184442,0.01698497272146195,2.148900210288359e-17,A
ND Logan,0.8120948675739208,0.0028920285916347287,2.148900210288359e-17,A
ND McHenry,0.7518320983065169,1.8402110415994745e-17,0.10006681756430705,C
ND McIntosh,0.6504339801396445,0.05379911453998784,0.08165016248891922,C
ND McKenzie,0.738356135778335,0.02186830806870609,2.148900210288359e-17,A
ND McLean,0.7245180404420539,0.030216835484852083,2.148900210288359e-17,A
ND Mercer,0.750313931571119,0.0074538870849543745,2.148900210288359e-17,A
ND Morton,0.6540848534972565,0.03525434538994326,0.0230971801842305,A
ND Mountrail,0.6818179528448257,0.05488529347791097,0.002217068271308034,B
ND Nelson,0.7986365392013087,0.01383918788904978,2.148900210288359e-17,A
ND Oliver,0.7347739501532118,0.010125244785179198,2.148900210288359e-17,A
ND Pembina,0.7227085172393689,0.011272334542926823,2.148900210288359e-17,A
ND Pierce,0.7804984408745007,0.009502762838627407,2.148900210288359e-17,A
ND Ramsey,0.8129528567395493,0.01584762598960494,0.024335708210149812,A
ND Ransom,0.7332918769674213,0.016904700908541116,2.148900210288359e-17,A
ND Renville,0.7293370766127363,0.01175913627008044,2.148900210288359e-17,A
ND Richland,0.7122814900957678,0.02021478240613789,2.148900210288359e-17,A
ND Rolette,0.8771378824648909,0.01953684925980584,2.148900210288359e-17,A
ND Sargent,0.7246830347323422,0.008322324891637343,2.148900210288359e-17,A
ND Sheridan,0.7572852623312512,0.013284956872761336,2.148900210288359e-17,A
ND Sioux,0.6825058411248778,0.08394453330874446,2.148900210288359e-17,B
ND Slope,0.64060243028129,0.039236113829840116,2.148900210288359e-17,A
ND Stark,0.6750881447713977,0.03369105690457311,0.037049638221976385,A
ND Steele,0.7129367720648917,0.01673590172804511,2.148900210288359e-17,A
ND Stutsman,0.7063199318978014,0.028420470196159432,0.004848755127211371,A
ND Towner,0.8042662350974671,0.004323458277421142,2.148900210288359e-17,A
ND Traill,0.7021163168794959,0.01666603633441441,2.148900210288359e-17,A
ND Walsh,0.7048124056110053,0.03477957028871984,2.148900210288359e-17,A
ND Ward,0.735090209749223,0.00821021900053305,0.006561740293597356,A
ND Wells,0.737381669171832,0.01651485456240177,2.148900210288359e-17,A
ND Williams,0.7491039594310769,0.02427694823072298,2.5906954199291394e-5,A
OH Adams,0.8453489524939571,0.003360496131262291,0.014214954255350862,A
OH Allen,0.7520020915395546,0.009019865234690462,0.10409579039438671,C
OH Ashland,0.7664391925330896,0.005545647416146013,0.006742219573090164,A
OH Ashtabula,0.7688074682281116,0.001574360966733479,0.10567542953588918,C
OH Athens,0.7753298546452506,0.012298388851243151,0.006579727566769072,A
OH Auglaize,0.7151727087038152,0.01230660336175085,0.03215609819109374,A
OH Belmont,0.6923693589813498,0.022555603701185048,0.07835555517552194,C
OH Brown,0.8265773260535606,0.0034446034158502606,0.01230607449200341,A
OH Butler,0.7268840388941795,0.021843389206167997,0.019950694843460324,A
OH Carroll,0.7570365880752095,0.004736996945413942,0.035801451673905506,A
OH Champaign,0.7929086088996715,0.006596119844907336,0.013376916403250928,A
OH Clark,0.7402130109621575,0.029036754216137793,0.014088811387359243,A
OH Clermont,0.7429397763184401,0.009402133156830226,0.008504923336463152,A
OH Clinton,0.793674914500682,0.011879917124084377,0.021090183022117983,A
OH Columbiana,0.6367146839525961,0.04006171897157336,0.12780913623089762,C
OH Coshocton,0.7517871443353763,0.02076027129106423,0.012881440529312846,A
OH Crawford,0.7618174311757577,0.00799163405662335,0.02732920542398544,A
OH Cuyahoga,0.6990029210957779,0.02654288584363952,0.06217697748622361,C
OH Darke,0.7053897091060757,0.008469865895349288,0.13535406377606596,C
OH Defiance,0.7521910936379096,0.007610452691251187,0.021937102164829265,A
OH Delaware,0.6732170184238027,0.015325272066679614,0.014464422008182754,A
OH Erie,0.7471330193973746,0.015597510922943479,0.0790794010382805,C
OH Fairfield,0.6988173633216044,0.025661790980085322,0.01954695698188664,A
OH Fayette,0.8194588613482628,0.021029518309145435,2.148900210288359e-17,A
OH Franklin,0.6545849536941702,0.03927282827497464,0.05552801331248544,C
OH Fulton,0.7696504766004495,0.00943102653483726,2.148900210288359e-17,A
OH Gallia,0.8367040928531272,0.002588406000970364,0.02007013749342132,A
OH Geauga,0.6708543626753348,6.944824380373858e-12,0.11042758458898323,C
OH Greene,0.7175983813658718,0.008276388108412662,0.012366838254379384,A
OH Guernsey,0.8072122437607053,0.003128728116561611,0.026626628534089238,A
OH Hamilton,0.7135259842241661,0.02922435795503743,0.05194366930092391,A
OH Hancock,0.7422921558584987,0.012349955929223612,0.007487337985338165,A
OH Hardin,0.7789940499724735,0.010545856305477825,0.07643719325854688,C
OH Harrison,0.8439923530789855,0.001514305023424823,0.011236473048734706,A
OH Henry,0.753886047850621,0.017512018482311615,2.148900210288359e-17,A
OH Highland,0.8323041382171846,0.00422662386559347,0.012791188676852515,A
OH Hocking,0.7696884792434245,0.007974273089664625,0.059712241442406694,C
OH Holmes,0.7226139143786807,0.02064247584501098,0.022658066272514182,A
OH Huron,0.7500009162852862,0.015960988818049866,0.01047381545215723,A
OH Jackson,0.864017730865154,0.0070045855081984605,2.148900210288359e-17,A
OH Jefferson,0.7913888668195782,0.005543059248568605,0.011546996037762502,A
OH Knox,0.7623212839336642,0.007923654088503969,0.013872310110842327,A
OH Lake,0.7165751135851067,0.011228003088778322,0.019582780013697183,A
OH Lawrence,0.8118854471120693,0.02196262535139528,2.148900210288359e-17,A
OH Licking,0.7310111481405053,0.020962699038011675,0.026744154747667784,A
OH Logan,0.7821803574180699,0.00985225858175468,0.00024315924582842116,A
OH Lorain,0.745300371274532,0.005863000293300608,0.06168304364761376,C
OH Lucas,0.6928951558878735,0.01627092590172155,0.17755746227251226,C
OH Madison,0.6901052083140399,0.031126733099788355,0.04181718175438459,A
OH Mahoning,0.6986167812246572,1.4688085927903174e-11,0.23791487451910745,C
OH Marion,2.62411930946147e-16,0.30530739776110505,0.14039365280944316,B
OH Medina,0.6856951521795539,0.007456905566766589,0.040090650608637424,A
OH Meigs,0.857386164771034,0.012597274383736319,2.148900210288359e-17,A
OH Mercer,0.6236864306363633,0.046290043845942444,0.050017689279659806,B
OH Miami,0.687384320086107,0.014149083828811087,0.08690566556655341,C
OH Monroe,0.7115113970863642,2.2013364804389792e-17,0.3199419823018633,C
OH Montgomery,0.7469264470096019,0.025528317927621617,0.01352991912474558,A
OH Morgan,0.828040222104668,0.0025924466205747014,2.148900210288359e-17,A
OH Morrow,0.7321987085015935,0.016864292834641397,0.016659905831473924,A
OH Muskingum,0.8052963128993905,0.004293941393831126,0.0016782852545657483,A
OH Noble,0.7990801653894776,0.0020102786354434833,2.148900210288359e-17,A
OH Ottawa,0.7143111672177789,0.015410697224726351,0.13344327001032785,C
OH Paulding,0.7834677741672958,0.00738693982951526,2.148900210288359e-17,A
OH Perry,0.8072908382298788,0.007822342064844967,0.018366659646635104,A
OH Pickaway,1.287745201822122e-13,0.24551206262334072,0.24462987149891052,B
OH Pike,0.8867254933894722,0.003237039310864162,2.148900210288359e-17,A
OH Portage,0.7134384952515427,1.8402110415994745e-17,0.09616761603119729,C
OH Preble,0.7743586436552209,0.01132773150370289,0.014596821485549881,A
OH Putnam,0.67533583377445,0.004595393149354947,0.14524740003096437,C
OH Richland,0.7599255178245422,0.013018242481880356,0.011043210442496383,A
OH Ross,0.8034954486241183,0.016433407442258602,0.010883240429665923,A
OH Sandusky,0.7628811481761333,0.008674953527721966,0.0651311337971418,C
OH Scioto,0.8746950181775337,0.005853742746130924,2.148900210288359e-17,A
OH Seneca,0.7877629757283873,0.010593359639380635,0.015042995403103625,A
OH Shelby,0.7546919972810225,0.008645364910117961,0.016594626048564834,A
OH Stark,0.7432350369958929,0.002302028794598909,0.07410593706214634,C
OH Summit,0.726368611536289,0.006970279471147165,0.08571130410857027,C
OH Trumbull,0.7408373428991544,0.01013705002874249,0.08995232054947233,C
OH Tuscarawas,0.6931924694507937,0.025995715439341125,0.020685793757014313,A
OH Union,0.747281088333577,0.009429712907020478,0.002158073827261851,A
OH Van Wert,0.7701021389144895,0.00661140625840541,0.0033498833475213746,A
OH Vinton,0.8903826680232948,1.9095282607169275e-6,0.04986888617410776,A
OH Warren,0.6839590063016826,0.016519948793671104,0.029550321521114958,A
OH Washington,0.7392078201339444,1.8402110415994745e-17,0.0934569537251394,C
OH Wayne,0.7169884119642138,1.8402110415994745e-17,0.12136927783094556,C
OH Williams,0.7594117697681952,0.00659981087750416,0.01950383887869904,A
OH Wood,0.7020560466486017,0.009280922179909034,0.10081835479095848,C
OH Wyandot,0.7446172216190622,0.010412330923421443,0.07722697171143787,C
OK Adair,0.7299465213829244,0.044171019533004834,0.06967242602905666,C
OK Alfalfa,0.8253851964152854,0.0012964326002875431,2.148900210288359e-17,A
OK Atoka,0.8425567041224059,0.015925660546261378,2.148900210288359e-17,A
OK Beaver,0.7007945011741421,0.03545945994602383,2.148900210288359e-17,A
OK Beckham,0.8626614399901443,0.008916845019082258,2.148900210288359e-17,A
OK Blaine,0.8281020795083296,0.0174877816737978,2.148900210288359e-17,A
OK Bryan,0.7798603300951641,0.021807963744707427,0.009456308382785715,A
OK Caddo,0.7299918336246204,0.03405927941441737,0.12851052824710807,C
OK Canadian,0.7239769619420879,0.018908458978927716,0.007765068810649095,A
OK Carter,0.8020769783868859,0.01606921103121592,0.012567018052653563,A
OK Cherokee,0.7967280527887631,0.02425118644584353,0.010242463160366207,A
OK Choctaw,0.7631990887830429,0.053911737601218875,0.011375172389355412,B
OK Cimarron,0.8599466675224765,0.010760973532637183,2.148900210288359e-17,A
OK Cleveland,0.7000596736531164,0.025444695210966865,0.03459686541087315,A
OK Coal,0.8630606098447869,0.01715128312846451,2.148900210288359e-17,A
OK Comanche,0.7462687227582455,0.02407027316382917,0.008676484330771703,A
OK Cotton,0.7988544475631477,1.8402110415994745e-17,0.12455059865263109,C
OK Craig,0.8408000564287691,0.01821491845825497,2.148900210288359e-17,A
OK Creek,0.7731084745087429,0.020155807852506317,0.03945110367476844,A
OK Custer,0.7751993928462446,0.02205031955835118,2.148900210288359e-17,A
OK Delaware,0.7645065394631428,0.01108323034275964,0.15934200490646364,C
OK Dewey,0.8449848738800666,0.005652844515285271,2.148900210288359e-17,A
OK Ellis,0.807641808886164,0.00016485882772608723,2.148900210288359e-17,A
OK Garfield,0.75597467645683,0.029224555433130715,0.009357672574827622,A
OK Garvin,0.8123342601980964,0.017913362657272367,0.026620649722072502,A
OK Grady,0.7505771596171715,0.019756997737828883,0.018348341876761383,A
OK Grant,0.8472359602466533,0.006124513298233216,2.148900210288359e-17,A
OK Greer,0.683993763048066,1.179297069595935e-6,0.48627983161682825,C
OK Harmon,0.8705917058556278,0.021705726647426624,2.148900210288359e-17,A
OK Harper,0.8335399371626263,0.004471845171576841,2.148900210288359e-17,A
OK Haskell,0.8124929404995599,0.036154153543942975,2.148900210288359e-17,A
OK Hughes,0.7974097212540014,0.04242173659027062,2.9174306390596243e-5,A
OK Jackson,0.6533231305393349,0.0695670860919403,0.021101444091359466,B
OK Jefferson,0.8864182023655061,0.010720174372274087,2.148900210288359e-17,A
OK Johnston,0.8587040760854419,0.015185064579281026,2.148900210288359e-17,A
OK Kay,0.8136918197270349,0.007085327258536617,0.05355638938863879,A
OK Kingfisher,0.771831909759898,0.02921720376381728,2.148900210288359e-17,A
OK Kiowa,0.9006565726471737,0.009307655960624918,0.017887521144783113,A
OK Latimer,0.8381294108802185,0.013310612729816705,0.05720222910003666,A
OK Leflore,0.8437528261691319,0.019594420272964066,0.0025479652813965932,A
OK Lincoln,0.8208074397024548,0.01039101138366894,0.03468979121429252,A
OK Logan,0.7585402359503107,0.006821211642508804,0.009843515283952588,A
OK Love,0.7809893535742958,0.0221899622899981,2.148900210288359e-17,A
OK Major,0.8285964321892314,0.0009841213780772669,0.07601756550606896,C
OK Marshall,0.847305376490814,0.01640126566946296,2.148900210288359e-17,A
OK Mayes,0.8001148629103348,0.01963912877571552,0.02863529556801687,A
OK Mcclain,0.7137043286248138,0.02773040979893921,0.03275433965028267,A
OK Mccurtain,0.5501021324752983,0.11006526293949358,0.047357747183231665,B
OK Mcintosh,0.8315658674316694,0.0280344225279276,0.011273796678307585,A
OK Murray,0.8475864914143745,0.01517358295666895,2.148900210288359e-17,A
OK Muskogee,0.7939507888352273,0.029853731529712442,0.034285571946499914,A
OK Noble,0.7427454149419824,0.027900710437716414,0.015718139047899257,A
OK Nowata,0.822717764010959,0.020853851719341704,0.028530274267421322,A
OK Okfuskee,0.8606866511133305,0.026600360504709385,2.148900210288359e-17,A
OK Oklahoma,0.7192127681925087,0.03635234479959951,0.016860623139028322,A
OK Okmulgee,0.7938844607266272,0.03407912424895923,2.148900210288359e-17,A
OK Osage,0.7471561620776874,0.020289085113134847,0.077396799806774,C
OK Ottawa,0.7953347501868399,0.03174970582111945,0.019099883845347502,A
OK Pawnee,0.7671837514842473,0.021011638796611037,0.04964749493751348,A
OK Payne,0.6914638882759611,0.028874279089699403,0.005803986731529416,A
OK Pittsburg,0.8038949242677955,0.029410134760790407,0.02296876470943626,A
OK Pontotoc,0.8122711934093271,0.007504369648833927,0.018211213464988354,A
OK Pottawatomie,0.8101659641909605,0.016381970941110293,0.02514023695301567,A
OK Pushmataha,0.8566010250065105,0.02600428069092212,2.148900210288359e-17,A
OK Roger Mills,0.8217483710600499,0.023890283349463536,1.2938456391518635e-16,A
OK Rogers,0.6953653584896037,0.036678909644577644,0.025337641708085158,A
OK Seminole,0.8166854858772603,0.02306791226065792,0.039184036963287816,A
OK Sequoyah,0.8335290829863522,0.021045493036858032,0.02158827220062842,A
OK Stephens,0.8090429473948257,0.009506348945284399,0.01274073504092982,A
OK Texas,1.0373009063323685e-13,0.2514726031453914,0.07891509770911274,B
OK Tillman,0.7990383376762563,0.0301415473406344,0.04163505810690601,A
OK Tulsa,0.6880207176888807,0.04271849213219316,0.02058398399531091,B
OK Wagoner,0.728920583045304,0.01993203682194979,0.07246106445296421,C
OK Washington,0.6774153259014242,0.016892117313816218,0.20116880902127934,C
OK Washita,0.8448760117934563,0.0026571695180265557,2.148900210288359e-17,A
OK Woods,0.7936814855032007,0.004181219442365236,2.148900210288359e-17,A
OK Woodward,0.8467735661776745,0.004409543618417051,2.148900210288359e-17,A
OR Baker,0.8239720326872944,0.00943145965499086,2.148900210288359e-17,A
OR Benton,0.7203828777263391,3.997391277300869e-11,0.022256661368032515,A
OR Clackamas,0.7202360750111808,0.007528401259790071,0.013865746196791429,A
OR Clatsop,0.7885081332722041,0.005677558271109974,2.148900210288359e-17,A
OR Columbia,0.7814388957464468,0.0034732576445065497,2.148900210288359e-17,A
OR Coos,0.8425115716748228,0.002633477346488767,2.148900210288359e-17,A
OR Crook,0.8240950623898855,0.0028424321480421443,0.00445657177594015,A
OR Curry,0.8163339163888327,0.0008933802463819624,2.148900210288359e-17,A
OR Deschutes,0.7137100675809535,0.008282829023645107,1.2112312097856645e-6,A
OR Douglas,0.7991033293161054,0.002298593181778287,0.0006423016151278823,A
OR Gilliam,0.8444305918181171,0.0008132506086145526,2.148900210288359e-17,A
OR Grant,0.8070981321858796,0.0005747189884461613,2.148900210288359e-17,A
OR Harney,0.8189649644487207,0.001151188716261153,2.148900210288359e-17,A
OR Hood River,0.7018779201613362,0.026912006496239625,2.148900210288359e-17,A
OR Jackson,0.8059486848264193,0.003071068476858098,2.148900210288359e-17,A
OR Jefferson,0.7178444015364557,0.05255591444604086,2.148900210288359e-17,B
OR Josephine,0.8109292472798737,0.00018385579457644787,0.0059757327910914555,A
OR Klamath,0.7974338460256684,0.008239638193601104,8.702768783467316e-11,A
OR Lake,0.8117725628613164,0.008852811612292752,2.148900210288359e-17,A
OR Lane,0.7697976114949462,0.0007730950536403909,0.002197128580848962,A
OR Lincoln,0.7093310844742836,0.04205168704971668,0.008668206694823934,A
OR Linn,0.7896909891007269,0.0006388470617796545,0.019624882132007318,A
OR Malheur,0.5835590387530563,0.10401882034365342,0.014268233412577923,B
OR Marion,0.72358167786492,0.024192685771293097,0.027341595963002945,A
OR Morrow,0.5854265486139338,0.09586904870546584,2.148900210288359e-17,B
OR Multnomah,0.7311312491407976,0.013393135608730322,0.021577162153437846,A
OR Polk,0.7570676313749372,0.004680507117202454,0.03569154855261206,A
OR Sherman,0.7964210681676545,0.019206709567314063,2.148900210288359e-17,A
OR Tillamook,0.8112507998484672,0.0010697778462797443,2.148900210288359e-17,A
OR Umatilla,0.5886769534192053,0.09090096361629577,0.01585246395719698,B
OR Union,0.6044816120403098,0.07745574407545763,2.148900210288359e-17,B
OR Wallowa,0.8623026929364002,0.004302200976971412,0.026256380228570384,A
