MN Clay,0.46444666,0.3602729,B
MN Clearwater,0.20800151,0.6981503,A
MN Cook,0.53149825,0.36598948,B
MN Cottonwood,0.28881353,0.6210964,A
MN Crow Wing,0.29518417,0.5838687,A
MN Dakota,0.5469681,0.28705743,B
MN Dodge,0.27755892,0.58488315,A
MN Douglas,0.2513576,0.6284526,A
MN Faribault,0.22850513,0.6811753,A
MN Fillmore,0.3296471,0.55706817,A
MN Freeborn,0.3026248,0.58084255,A
MN Goodhue,0.3465513,0.52649057,A
MN Grant,0.26703957,0.66693544,A
MN Hennepin,0.7763693,0.092650115,B
MN Houston,0.30204093,0.5688688,A
MN Hubbard,0.25240186,0.6409719,A
MN Isanti,0.2561468,0.5964268,A
MN Itasca,0.30131832,0.58075535,A
MN Jackson,0.19692332,0.7075087,A
MN Kanabec,0.24348326,0.64026886,A
MN Kandiyohi,0.29795954,0.5818634,A
MN Kittson,0.29958904,0.6106201,A
MN Koochiching,0.35014918,0.5422415,A
MN Lac Qui Parle,0.2485374,0.6664418,A
MN Lake,0.39690107,0.49225998,B
MN Lake Of The Woods,0.27796656,0.630544,A
MN Le Sueur,0.26515383,0.59752876,A
MN Lincoln,0.22496136,0.67329603,A
MN Lyon,0.35855374,0.5099299,A
MN Mcleod,0.1986032,0.68753994,A
MN Mahnomen,0.42111346,0.51176083,B
MN Marshall,0.2356407,0.6704906,A
MN Martin,0.22353879,0.6866964,A
MN Meeker,0.20986526,0.67432266,A
MN Mille Lacs,0.27404353,0.6149486,A
MN Morrison,0.19895865,0.67994523,A
MN Mower,0.43700764,0.43104857,B
MN Murray,0.2253565,0.68834424,A
MN Nicollet,0.45631823,0.37573257,B
MN Nobles,0.42125264,0.447856,B
MN Norman,0.26678693,0.64144605,A
MN Olmsted,0.5709155,0.2765546,B
MN Otter Tail,0.25012207,0.6344869,A
MN Pennington,0.3555691,0.5626784,A
MN Pine,0.29723236,0.58232594,A
MN Pipestone,0.25485313,0.63926315,A
MN Polk,0.27263823,0.6141168,A
MN Pope,0.237343,0.6600178,A
MN Ramsey,0.7686172,0.0868803,B
MN Red Lake,0.21180405,0.6744919,A
MN Redwood,0.23987535,0.66123533,A
MN Renville,0.20839506,0.7032354,A
MN Rice,0.5061646,0.31563377,B
MN Rock,0.26402465,0.63560534,A
MN Roseau,0.24693224,0.6238513,A
MN St. Louis,0.485607,0.3775815,B
MN Scott,0.45312262,0.37276596,B
MN Sherburne,0.28986418,0.54813856,A
MN Sibley,0.22439395,0.63650477,A
MN Stearns,0.3923281,0.45562175,B
MN Steele,0.30942625,0.5597604,A
MN Stevens,0.38464296,0.47982123,B
MN Swift,0.28327987,0.6275402,A
MN Todd,0.22234507,0.65451646,A
MN Traverse,0.3221699,0.6111078,A
MN Wabasha,0.31071717,0.5634117,A
MN Wadena,0.18902418,0.7074921,A
MN Waseca,0.25600308,0.6243015,A
MN Washington,0.54842067,0.28266877,B
MN Watonwan,0.33881307,0.5458365,A
MN Wilkin,0.23849912,0.6587783,A
MN Winona,0.46045837,0.371818,B
MN Wright,0.31165662,0.5160957,A
MN Yellow Medicine,0.25594172,0.6473592,A
MS Adams,0.4508562,0.47972602,B
MS Alcorn,0.067657225,0.85674274,A
MS Amite,0.2698943,0.6552842,A
MS Attala,0.31675857,0.584484,A
MS Benton,0.20848824,0.68485415,A
MS Bolivar,0.54592955,0.36981988,B
MS Calhoun,0.14639543,0.77928895,A
MS Carroll,0.14776555,0.7520613,A
MS Chickasaw,0.30817902,0.61275107,A
MS Choctaw,0.15674241,0.7433863,A
MS Claiborne,0.57141525,0.34732088,B
MS Clarke,0.265899,0.64666325,A
MS Clay,0.40277654,0.508727,B
MS Coahoma,0.5963328,0.35166183,B
MS Copiah,0.35517022,0.5411407,A
MS Covington,0.23998378,0.69397694,A
MS DeSoto,0.26656693,0.57068175,A
MS Forrest,0.43056318,0.47976917,B
MS Franklin,0.19762532,0.7424346,A
MS George,0.050567165,0.8625912,A
MS Greene,0.1265155,0.7207539,A
MS Grenada,0.28584313,0.63840216,A
MS Hancock,0.1168214,0.7669407,A
MS Harrison,0.28994903,0.59355515,A
MS Hinds,0.66384643,0.26311338,B
MS Holmes,0.54480547,0.38354558,B
MS Humphreys,0.528416,0.38319534,B
MS Issaquena,0.2739789,0.6005345,A
MS Itawamba,0.04037647,0.8613189,A
MS Jackson,0.27754876,0.6012757,A
MS Jasper,0.33368814,0.5627019,A
MS Jeff Davis,0.39746714,0.54813987,A
MS Jefferson,0.49934694,0.42346105,B
MS Jones,0.182037,0.74473673,A
MS Kemper,0.43939367,0.44010982,B
MS Lafayette,0.38980883,0.44943374,B
MS Lamar,0.23076592,0.6580675,A
MS Lauderdale,0.36850515,0.55082935,A
MS Lawrence,0.19743003,0.7178584,A
MS Leake,0.3405607,0.55478036,A
MS Lee,0.23593408,0.6609584,A
MS Leflore,0.55941075,0.3862937,B
MS Lincoln,0.17954783,0.7500959,A
MS Lowndes,0.36869535,0.52760535,A
MS Madison,0.42705905,0.4365203,B
MS Marion,0.20860054,0.74401116,A
MS Marshall,0.34875888,0.527386,A
MS Monroe,0.21180624,0.6880742,A
MS Montgomery,0.24116479,0.6871627,A
MS Neshoba,0.26440504,0.65748084,A
MS Newton,0.1864481,0.7404699,A
MS Noxubee,0.5875779,0.30922136,B
MS Oktibbeha,0.49065828,0.36049148,B
MS Panola,0.31235325,0.5846606,A
MS Pearl River,0.09625232,0.8239967,A
MS Perry,0.08587323,0.8223008,A
MS Pike,0.39868328,0.5239153,B
MS Pontotoc,0.09773892,0.79297066,A
MS Prentiss,0.076907665,0.8328786,A
MS Quitman,0.42884302,0.5205152,B
MS Rankin,0.21917431,0.635198,A
MS Scott,0.3450901,0.5664892,A
MS Sharkey,0.47342458,0.4556999,B
MS Simpson,0.20299612,0.7024026,A
MS Smith,0.10010097,0.7950817,A
MS Stone,0.17260371,0.70212877,A
MS Sunflower,0.5209806,0.3769561,B
MS Tallahatchie,0.34792718,0.53532165,A
MS Tate,0.23644784,0.6325579,A
MS Tippah,0.10105921,0.80922616,A
MS Tishomingo,0.0021833258,0.9176709,A
MS Tunica,0.5631961,0.3293939,B
MS Union,0.10343889,0.8013217,A
MS Walthall,0.26323187,0.6508907,A
MS Warren,0.40195572,0.524506,B
MS Washington,0.54248834,0.385768,B
MS Wayne,0.26337102,0.6321584,A
MS Webster,0.09868457,0.82995164,A
MS Wilkinson,0.41797012,0.4941558,B
MS Winston,0.3410056,0.58360916,A
MS Yalobusha,0.23735867,0.6875938,A
MS Yazoo,0.50557077,0.47745574,B
MO Adair,0.34854463,0.5226514,A
MO Andrew,0.14931113,0.7407477,A
MO Atchison,0.080923274,0.8664188,A
MO Audrain,0.21261872,0.6797152,A
MO Barry,0.16284446,0.7506173,A
MO Barton,0.09120982,0.85320735,A
MO Bates,0.1815016,0.7199186,A
MO Benton,0.13128865,0.8097873,A
MO Bollinger,0.110500105,0.78142285,A
MO Boone,0.5645297,0.28144035,B
MO Buchanan,0.34981787,0.55986685,A
MO Butler,0.17197356,0.7895775,A
MO Caldwell,0.10539962,0.819452,A
MO Callaway,0.22806633,0.6457698,A
MO Camden,0.16038606,0.7718301,A
MO Cape Girardeau,0.26920685,0.6425714,A
MO Carroll,0.12853265,0.8029434,A
MO Carter,0.13231716,0.7994009,A
MO Cass,0.2831026,0.58558893,A
MO Cedar,0.06336608,0.8853144,A
MO Chariton,0.11524715,0.8105177,A
MO Christian,0.19090638,0.6991939,A
MO Clark,0.10648468,0.82080364,A
MO Clay,0.42550132,0.4264659,B
MO Clinton,0.19678593,0.70910007,A
MO Cole,0.3581785,0.55439216,A
MO Cooper,0.18972068,0.7017518,A
MO Crawford,0.108750895,0.80599195,A
MO Dade,0.14810175,0.78203624,A
MO Dallas,0.19828288,0.70072913,A
MO Daviess,0.16122928,0.75409615,A
MO De Kalb,0.12657864,0.72495484,A
MO Dent,0.07942361,0.8522301,A
MO Douglas,0.08911731,0.8328581,A
MO Dunklin,0.14888416,0.8207463,A
MO Franklin,0.20480892,0.685567,A
MO Gasconade,0.111873314,0.81626457,A
MO Gentry,0.19853184,0.7271302,A
MO Greene,0.39900768,0.5113684,B
MO Grundy,0.14165433,0.7917287,A
MO Harrison,0.10536858,0.82549834,A
MO Henry,0.13496181,0.7967393,A
MO Hickory,0.09757434,0.8506323,A
MO Holt,0.07406503,0.9037951,A
MO Howard,0.24625687,0.64108485,A
MO Howell,0.12341292,0.81252456,A
MO Iron,0.11665128,0.8091274,A
MO Jackson,0.61980265,0.30416262,B
MO Jasper,0.23761879,0.66390884,A
MO Jefferson,0.22689612,0.6469726,A
MO Johnson,0.27861154,0.5600368,A
MO Knox,0.16235614,0.76609045,A
MO Laclede,0.14736767,0.782,A
MO Lafayette,0.19233468,0.7115797,A
MO Lawrence,0.18303762,0.73138654,A
MO Lewis,0.19959465,0.69301504,A
MO Lincoln,0.13841958,0.7334786,A
MO Linn,0.17025635,0.76774836,A
MO Livingston,0.17614152,0.7301956,A
MO Macon,0.1219651,0.8017569,A
MO Madison,0.07680802,0.8419749,A
MO Maries,0.17457634,0.74240905,A
MO Marion,0.20055069,0.71597517,A
MO McDonald,0.18239613,0.7383295,A
MO Mercer,0.100574136,0.8324847,A
MO Miller,0.14256051,0.7652398,A
MO Mississippi,0.25273576,0.6809308,A
MO Moniteau,0.15998174,0.6994756,A
MO Monroe,0.12406941,0.80269605,A
MO Montgomery,0.1134125,0.80949366,A
MO Morgan,0.24284038,0.67607296,A
MO New Madrid,0.12728015,0.7902263,A
MO Newton,0.17611016,0.72056645,A
MO Nodaway,0.27523893,0.5777387,A
MO Oregon,0.08037445,0.8538556,A
MO Osage,0.12685359,0.7639826,A
MO Ozark,0.068864346,0.8822917,A
MO Pemiscot,0.23476338,0.7720803,A
MO Perry,0.10031042,0.7880129,A
MO Pettis,0.22620507,0.67926645,A
MO Phelps,0.28156957,0.6193071,A
MO Pike,0.13982673,0.7408791,A
MO Platte,0.4427568,0.41828135,B
MO Polk,0.178849,0.7212456,A
MO Pulaski,0.40537664,0.41607141,B
MO Putnam,0.08056629,0.8634504,A
MO Ralls,0.08767432,0.8237225,A
MO Randolph,0.13195479,0.7569008,A
MO Ray,0.16615099,0.7318364,A
MO Reynolds,0.14992817,0.7949259,A
MO Ripley,0.104413405,0.83658576,A
MO Saline,0.27364632,0.6216306,A
MO Schuyler,0.08971806,0.85065234,A
MO Scotland,0.21506177,0.6876165,A
MO Scott,0.22780763,0.7137617,A
MO Shannon,0.147365,0.7808619,A
MO Shelby,0.08698825,0.86538815,A
MO St. Charles,0.36887726,0.47898328,B
MO St. Clair,0.1425858,0.7831674,A
MO St. Francois,0.1786153,0.7129065,A
MO St. Louis,0.6599266,0.23765516,B
MO St. Louis City,1.0,0.06337913,B
MO Ste. Genevieve,0.19701147,0.7089528,A
MO Stoddard,0.07779535,0.8495026,A
MO Stone,0.1458974,0.7920881,A
MO Sullivan,0.2258135,0.69878274,A
MO Taney,0.26338056,0.6362802,A
MO Texas,0.083440185,0.85860384,A
MO Vernon,0.18979025,0.72612476,A
MO Warren,0.199439,0.69421715,A
MO Washington,0.101705365,0.8080882,A
MO Wayne,0.08336396,0.85413355,A
MO Webster,0.14996102,0.76212746,A
MO Worth,0.17953609,0.7597887,A
MO Wright,0.12831444,0.80875933,A
MT Beaverhead,0.2770898,0.59785837,A
MT Big Horn,0.5285115,0.3936692,B
MT Blaine,0.46721146,0.44123068,B
MT Broadwater,0.18172596,0.70607895,A
MT Carbon,0.36090517,0.5218839,A
MT Carter,0.12274504,0.8000932,A
MT Cascade,0.33204535,0.54393727,A
MT Chouteau,0.3239623,0.6055876,A
MT Custer,0.21270049,0.69003934,A
MT Daniels,0.08069934,0.8780085,A
MT Dawson,0.2563922,0.62895674,A
MT Deer Lodge,0.43248653,0.4704016,B
MT Fallon,0.0460527,0.88274026,A
MT Fergus,0.24627973,0.65292823,A
MT Flathead,0.255502,0.62154865,A
MT Gallatin,0.49813735,0.31604972,B
MT Garfield,0.026102148,0.89502704,A
MT Glacier,0.60756844,0.29668918,B
MT Golden Valley,0.2078601,0.68106943,A
MT Granite,0.25564474,0.6626064,A
MT Hill,0.3911202,0.5285679,B
MT Jefferson,0.27286705,0.60220516,A
MT Judith Basin,0.24628706,0.6691609,A
MT Lake,0.4269815,0.4898315,B
MT Lewis & Clark,0.45251197,0.42274913,B
MT Liberty,0.2252095,0.65639806,A
MT Lincoln,0.16854079,0.76545346,A
MT Madison,0.29703906,0.58853656,A
MT McCone,0.13939083,0.8091087,A
MT Meagher,0.18746027,0.73699075,A
MT Mineral,0.20042792,0.72926456,A
MT Missoula,0.5881011,0.24944426,B
MT Musselshell,0.15606906,0.78757054,A
MT Park,0.41308904,0.4715255,B
MT Petroleum,0.16793892,0.7706632,A
MT Phillips,0.1528912,0.77322936,A
MT Pondera,0.26662928,0.6404777,A
MT Powder River,0.16964658,0.7489424,A
MT Powell,0.20210125,0.6782212,A
MT Prairie,0.16791697,0.75842166,A
MT Ravalli,0.3013166,0.5925621,A
MT Richland,0.10270077,0.79752177,A
MT Roosevelt,0.44674253,0.50075936,B
MT Rosebud,0.28113854,0.64440197,A
MT Sanders,0.19032302,0.7360656,A
MT Sheridan,0.20105606,0.72202367,A
MT Silver Bow,0.43438157,0.43387413,B
MT Stillwater,0.2630178,0.6170915,A
MT Sweet Grass,0.24703431,0.661339,A
MT Teton,0.24176426,0.6526873,A
MT Toole,0.24948117,0.6491038,A
MT Treasure,0.1921632,0.7436649,A
MT Valley,0.21543398,0.69456154,A
MT Wheatland,0.21088709,0.68683267,A
MT Wibaux,0.100302465,0.83006704,A
MT Yellowstone,0.33047238,0.5401224,A
NE Adams,0.24267562,0.6509604,A
NE Antelope,0.11939662,0.81687987,A
NE Arthur,0.15489917,0.74830425,A
NE Banner,0.1349018,0.79896176,A
NE Blaine,0.14899805,0.77561176,A
NE Boone,0.13869831,0.78455335,A
NE Box Butte,0.12628981,0.7809863,A
NE Boyd,0.1385797,0.80977196,A
NE Brown,0.04545027,0.92490196,A
NE Buffalo,0.29871467,0.5629313,A
NE Burt,0.1552803,0.7617055,A
NE Butler,0.16487695,0.7303626,A
NE Cass,0.209984,0.6684167,A
NE Cedar,0.11968645,0.7856662,A
NE Chase,0.10965789,0.8227112,A
NE Cherry,0.27047804,0.6205026,A
NE Cheyenne,0.1605459,0.7451731,A
NE Clay,0.11297582,0.80734396,A
NE Colfax,0.41150063,0.45818686,B
NE Cuming,0.16303697,0.74768686,A
NE Custer,0.1482428,0.78075796,A
NE Dakota,0.4271675,0.43688986,B
NE Dawes,0.3583,0.50581414,A
NE Dawson,0.360945,0.5228644,A
NE Deuel,0.11592586,0.8458441,A
NE Dixon,0.16594842,0.73836344,A
NE Dodge,0.29361868,0.60145897,A
NE Douglas,0.55477935,0.3223037,B
NE Dundy,0.07051895,0.8872529,A
NE Fillmore,0.15833762,0.7692274,A
NE Franklin,0.07658203,0.8836748,A
NE Frontier,0.12511545,0.8129178,A
NE Furnas,0.10896141,0.85095435,A
NE Gage,0.24069457,0.6626807,A
NE Garden,0.120881945,0.8427068,A
NE Garfield,0.115975216,0.8204852,A
NE Gosper,0.09838524,0.8451426,A
NE Grant,0.124775216,0.81815225,A
NE Greeley,0.15652452,0.7750661,A
NE Hall,0.3772703,0.5079293,B
NE Hamilton,0.21394156,0.6952224,A
NE Harlan,0.06937203,0.8685165,A
NE Hayes,0.116671965,0.81920505,A
NE Hitchcock,0.09039896,0.8517641,A
NE Holt,0.15137728,0.76127905,A
NE Hooker,0.16893469,0.78021556,A
NE Howard,0.19137506,0.69064564,A
NE Jefferson,0.17840128,0.7265236,A
NE Johnson,0.21665715,0.6477069,A
NE Kearney,0.16645099,0.7643569,A
NE Keith,0.14459771,0.77326226,A
NE Keya Paha,0.14953418,0.81228536,A
NE Kimball,0.13456246,0.78315324,A
NE Knox,0.15183611,0.77470535,A
NE Lancaster,0.5156147,0.3258999,B
NE Lincoln,0.16142079,0.7210901,A
NE Logan,0.14354074,0.7828606,A
NE Loup,0.16565685,0.7551985,A
NE Madison,0.23390289,0.65986955,A
NE McPherson,0.1405517,0.78110355,A
NE Merrick,0.119541764,0.7812719,A
NE Morrill,0.17775124,0.74438643,A
NE Nance,0.12451039,0.8007795,A
NE Nemaha,0.24790959,0.6474377,A
NE Nuckolls,0.13682559,0.80267394,A
NE Otoe,0.21721366,0.6714135,A
NE Pawnee,0.18497248,0.74761945,A
NE Perkins,0.09889808,0.84344596,A
NE Phelps,0.1169245,0.79999286,A
NE Pierce,0.062219575,0.8647424,A
NE Platte,0.2557408,0.6243552,A
NE Polk,0.13059194,0.7838869,A
NE Red Willow,0.12268592,0.79532355,A
NE Richardson,0.1811571,0.7350265,A
NE Rock,0.07266862,0.864297,A
NE Saline,0.36123696,0.49451786,A
NE Sarpy,0.34025034,0.47482055,A
NE Saunders,0.18752229,0.6919839,A
NE Scotts Bluff,0.25105873,0.6379407,A
NE Seward,0.21013933,0.6583536,A
NE Sheridan,0.20507912,0.74169886,A
NE Sherman,0.14376391,0.7796339,A
NE Sioux,0.19844173,0.70126456,A
NE Stanton,0.113755316,0.77693623,A
NE Thayer,0.09862899,0.84678245,A
NE Thomas,0.17683186,0.76675206,A
NE Thurston,0.41155964,0.50751495,B
NE Valley,0.15430269,0.76977473,A
NE Washington,0.20984419,0.6707064,A
NE Wayne,0.25465962,0.6012855,A
NE Webster,0.14782277,0.7798719,A
NE Wheeler,0.10358465,0.8362792,A
NE York,0.16604103,0.74455667,A
NV Carson City,0.4347274,0.47460142,B
NV Churchill,0.18614984,0.7202801,A
NV Clark,0.60931605,0.25860545,B
NV Douglas,0.31996083,0.5935651,A
NV Elko,0.375018,0.47537687,B
NV Esmeralda,0.1751293,0.7691183,A
NV Eureka,0.14315312,0.7298587,A
NV Humboldt,0.34979928,0.5063751,A
NV Lander,0.3106261,0.56446654,A
NV Lincoln,0.10858145,0.79015255,A
NV Lyon,0.24245115,0.6529185,A
NV Mineral,0.29418227,0.6287552,A
NV Nye,0.25621146,0.6463526,A
NV Pershing,0.2856701,0.57709855,A
NV Storey,0.16596206,0.7611206,A
NV Washoe,0.55221534,0.31408185,B
NV White Pine,0.2143128,0.6805049,A
NH Belknap,0.33568174,0.5672026,A
NH Carroll,0.3976945,0.5055034,B
NH Cheshire,0.51560694,0.3332271,B
NH Coos,0.37880683,0.5128088,B
NH Grafton,0.5727916,0.27869627,B
NH Hillsborough,0.549868,0.3181974,B
NH Merrimack,0.4856472,0.37318888,B
NH Rockingham,0.48854885,0.3757655,B
NH Strafford,0.5297671,0.30993694,B
NH Sullivan,0.433734,0.4397759,B
NJ Atlantic,0.6439535,0.25250268,B
NJ Bergen,0.8277995,0.042590838,B
NJ Burlington,0.65556747,0.20187087,B
NJ Camden,0.7602812,0.14166263,B
NJ Cape May,0.46831846,0.44193837,B
NJ Cumberland,0.58440596,0.30814964,B
NJ Essex,0.91971964,1.1069167e-15,B
NJ Gloucester,0.5208714,0.33657837,B
NJ Hudson,0.8731013,2.3920298e-16,B
NJ Hunterdon,0.5530759,0.33583605,B
NJ Mercer,0.84476733,0.056966085,B
NJ Middlesex,0.76001406,0.08460153,B
NJ Monmouth,0.66808665,0.20554464,B
NJ Morris,0.70791966,0.1642074,B
NJ Ocean,0.41290864,0.44574004,B
NJ Passaic,0.8169892,0.060864877,B
NJ Salem,0.4046138,0.4920099,B
NJ Somerset,0.76706755,0.09759008,B
NJ Sussex,0.4123109,0.4505402,B
NJ Union,0.8676632,4.2128002e-5,B
NJ Warren,0.44964695,0.42602637,B
NM Bernalillo,0.7026053,0.18994999,B
NM Catron,0.23653606,0.73063517,A
NM Chaves,0.40101263,0.5227115,B
NM Cibola,0.583693,0.3198082,B
NM Colfax,0.4602776,0.48111683,B
NM Curry,0.30829966,0.5821162,A
NM De Baca,0.26331624,0.71107286,A
NM Dona Ana,0.64532506,0.23795845,B
NM Eddy,0.32160076,0.61349016,A
NM Grant,0.502221,0.41374284,B
NM Guadalupe,0.5989849,0.28018206,B
NM Harding,0.40551475,0.5417948,B
NM Hidalgo,0.428801,0.49705514,B
NM Lea,0.31226757,0.5828713,A
NM Lincoln,0.3782476,0.5563165,A
NM Los Alamos,0.67592996,0.25789002,B
NM Luna,0.50781256,0.41133684,B
NM McKinley,0.6518622,0.2838687,B
NM Mora,0.56088066,0.37686664,B
NM Otero,0.37405202,0.5024169,B
NM Quay,0.3369356,0.61676407,A
NM Rio Arriba,0.6366423,0.30015814,B
NM Roosevelt,0.34899223,0.5343323,A
NM San Juan,0.32456112,0.5818261,A
NM San Miguel,0.7062557,0.21318348,B
NM Sandoval,0.53884375,0.303527,B
NM Santa Fe,0.74230075,0.14633238,B
NM Sierra,0.2928766,0.67678714,A
NM Socorro,0.5661355,0.33922735,B
NM Taos,0.6936429,0.2222278,B
NM Torrance,0.35865325,0.5605454,A
NM Union,0.2989054,0.62540895,A
NM Valencia,0.4893338,0.38727078,B
NY Albany,0.7231778,0.15221381,B
NY Allegany,0.29081932,0.5699566,A
NY Broome,0.48451892,0.38376942,B
NY Cattarau,0.34229916,0.55065876,A
NY Cayuga,0.4000758,0.45477918,B
NY Chautauq,0.35056615,0.54066676,A
NY Chemung,0.38702267,0.49162278,B
NY Chenango,0.33874068,0.53096074,A
NY Clinton,0.45504853,0.3971819,B
NY Columbia,0.5174171,0.35194656,B
NY Cortland,0.43542704,0.4031379,B
NY Delaware,0.34020516,0.53985566,A
NY Dutchess,0.60141057,0.2418967,B
NY Erie,0.60356146,0.29305497,B
NY Essex,0.44048557,0.42428884,B
NY Franklin,0.41688138,0.44326162,B
NY Fulton,0.28844777,0.5894112,A
NY Genese,0.2846257,0.584257,A
NY Greene,0.3533492,0.51449025,A
NY Hamilton,0.29405436,0.64129055,A
NY Herkimer,0.30041802,0.57843095,A
NY Jefferson,0.42570594,0.4293512,B
NY Lewis,0.26003307,0.6164281,A
NY Livingston,0.33360702,0.50969213,A
NY Madison,0.37762234,0.47552958,B
NY Monroe,0.6263879,0.24928655,B
NY Montgomery,0.364936,0.517331,A
NY Nassau,0.8004176,0.07718934,B
NY Niagara,0.35292476,0.53492236,A
NY Oneida,0.39825666,0.48399326,B
NY Onondaga,0.5966729,0.27461603,B
NY Ontario,0.45473665,0.391673,B
NY Orange,0.6378451,0.22287479,B
NY Orleans,0.2697277,0.60150784,A
NY Oswego,0.34204528,0.53058136,A
NY Otsego,0.44049475,0.4153797,B
NY Putnam,0.59079534,0.2737255,B
NY Rensselaer,0.56280637,0.31553587,B
NY Rockland,0.7461273,0.11307565,B
NY Saratoga,0.50383234,0.33842278,B
NY Schenectady,0.582829,0.29939976,B
NY Schoharie,0.3060637,0.551734,A
NY Schuyler,0.29596344,0.5816001,A
NY Seneca,0.3742791,0.4760331,B
NY St. Lawrence,0.40212375,0.4435362,B
NY Steuben,0.3312105,0.53983986,A
NY Suffolk,0.688607,0.186953,B
NY Sullivan,0.46428928,0.41639775,B
NY Tioga,0.32606336,0.5609715,A
NY Tompkins,0.7400586,0.07588185,B
NY Ulster,0.5659281,0.28226364,B
NY Warren,0.4496863,0.42330676,B
NY Washington,0.38932437,0.4626875,B
NY Wayne,0.312474,0.55845857,A
NY Westchester,0.8889867,0.007199669,B
NY Wyoming,0.21131502,0.6530449,A
NY Yates,0.4044082,0.43511462,B
NY Bronx,0.89415896,2.3920298e-16,B
NY Kings,0.8549379,2.6484613e-16,B
NY New York,0.99160403,2.3920298e-16,B
NY Queens,0.86062646,2.4209432e-14,B
NY Richmond,0.742255,0.13364474,B
NC Alamance,0.4287318,0.46425152,B
NC Alexander,0.13084187,0.75787556,A
NC Alleghany,0.15798059,0.78508765,A
NC Anson,0.39326525,0.5015512,B
NC Ashe,0.18857506,0.7242149,A
NC Avery,0.15263975,0.752261,A
NC Beaufort,0.27206194,0.6542226,A
NC Bertie,0.4833991,0.39722878,B
NC Bladen,0.3489881,0.58167773,A
NC Brunswick,0.34826016,0.5457718,A
NC Buncombe,0.5379511,0.3351062,B
NC Burke,0.20594223,0.6907456,A
NC Cabarrus,0.39450353,0.47018102,B
NC Caldwell,0.17394687,0.7370785,A
NC Camden,0.14950597,0.7496747,A
NC Carteret,0.29274476,0.61148065,A
NC Caswell,0.34882793,0.5435629,A
NC Catawba,0.28685504,0.6106471,A
NC Chatham,0.5460931,0.33496496,B
NC Cherokee,0.123228595,0.81915087,A
NC Chowan,0.38409707,0.5289224,A
NC Clay,0.07644454,0.88072824,A
NC Cleveland,0.24201018,0.669816,A
NC Columbus,0.30517653,0.63377815,A
NC Craven,0.36958194,0.5306261,A
NC Cumberland,0.6132302,0.2933795,B
NC Currituck,0.19444023,0.68939734,A
NC Dare,0.377527,0.5261097,A
NC Davidson,0.17603135,0.70937896,A
NC Davie,0.2254903,0.67815,A
NC Duplin,0.39940524,0.49789944,B
NC Durham,0.7816929,0.09536856,B
NC Edgecombe,0.56273186,0.3630193,B
NC Forsyth,0.5588809,0.343134,B
NC Franklin,0.3893745,0.4801042,B
NC Gaston,0.28180787,0.6204044,A
NC Gates,0.30386135,0.56354386,A
NC Graham,0.097360924,0.81417954,A
NC Granville,0.4016817,0.4805667,B
NC Greene,0.37797463,0.49392813,B
NC Guilford,0.6478111,0.24007984,B
NC Halifax,0.5143718,0.41897056,B
NC Harnett,0.32085592,0.5437552,A
NC Haywood,0.25726613,0.6657176,A
NC Henderson,0.32715142,0.5662947,A
NC Hertford,0.5182335,0.3825565,B
NC Hoke,0.4617632,0.387539,B
NC Hyde,0.41756716,0.4580381,B
NC Iredell,0.3273502,0.5610251,A
NC Jackson,0.39636368,0.48938403,B
NC Johnston,0.32150397,0.5413677,A
NC Jones,0.3548194,0.5538919,A
NC Lee,0.38671073,0.51690906,B
NC Lenoir,0.45601025,0.46252108,B
NC Lincoln,0.2087912,0.6818381,A
NC Macon,0.23034208,0.70636624,A
NC Madison,0.2681051,0.61051106,A
NC Martin,0.35355982,0.5786614,A
NC Mcdowell,0.19544077,0.7062763,A
NC Mecklenburg,0.741032,0.1305999,B
NC Mitchell,0.09855806,0.83351386,A
NC Montgomery,0.3047454,0.6154075,A
NC Moore,0.32219797,0.5874837,A
NC Nash,0.42717022,0.47023672,B
NC New Hanover,0.5237536,0.35526645,B
NC Northampton,0.4449712,0.48092398,B
NC Onslow,0.3709882,0.4595289,B
NC Orange,0.76225793,0.0819732,B
NC Pamlico,0.31456837,0.60010093,A
NC Pasquotank,0.46797127,0.40814632,B
NC Pender,0.31692117,0.5649685,A
NC Perquimans,0.25639603,0.65429777,A
NC Person,0.28399736,0.5913327,A
NC Pitt,0.5189615,0.36559922,B
NC Polk,0.31630948,0.5981074,A
NC Randolph,0.17801486,0.71688414,A
NC Richmond,0.36613095,0.562446,A
NC Robeson,0.44135794,0.52822524,B
NC Rockingham,0.24516283,0.6653902,A
NC Rowan,0.29325524,0.61630064,A
NC Rutherford,0.2079712,0.69361454,A
NC Sampson,0.33823347,0.57320786,A
NC Scotland,0.41213697,0.5225224,B
NC Stanly,0.18224774,0.7273201,A
NC Stokes,0.11287784,0.7878708,A
NC Surry,0.14961116,0.7637767,A
NC Swain,0.28676015,0.64077747,A
NC Transylvania,0.30623078,0.60127974,A
NC Tyrrell,0.2891965,0.60964924,A
NC Union,0.38289833,0.4618487,B
NC Vance,0.5448106,0.39963806,B
NC Wake,0.6580698,0.18746038,B
NC Warren,0.46089497,0.45354885,B
NC Washington,0.46527213,0.4608712,B
NC Watauga,0.4904395,0.35052717,B
NC Wayne,0.43121487,0.46138862,B
NC Wilkes,0.13290837,0.79626834,A
NC Wilson,0.5042451,0.40062067,B
NC Yadkin,0.1446303,0.7676165,A
NC Yancey,0.23533352,0.68767405,A
ND Adams,0.17571683,0.76641715,A
