21.785805,71.9183
20.83778,70.60684
37.957787,56.2966
12.007531,80.62849
2.3207014,91.845
59.939503,36.085983
36.193043,62.85177
25.023869,70.79158
31.782663,65.08166
4.423589,93.261444
10.953758,84.42487
30.24066,66.48105
34.093834,62.825184
6.890023,90.169426
5.0783067,91.43052
20.164902,74.92447
21.214024,75.25281
26.762798,73.334404
22.344986,72.65885
9.007383,86.82391
19.616058,75.78655
1.9762034,94.10004
19.715757,75.042
61.220703,40.010235
10.094402,84.865906
19.84429,72.69037
17.602142,78.596634
19.922016,77.593025
6.3801756,90.030334
16.393164,79.91623
6.2524247,90.77496
54.9426,43.136326
42.541943,52.79526
21.772867,73.79195
23.095247,73.049225
2.997959,93.06331
57.182957,41.487164
3.1637096,93.18334
19.542765,75.328705
9.681428,85.625595
42.044598,47.19484
15.229222,76.29466
58.22767,41.28277
72.1935,27.418917
46.280945,48.15022
41.192406,56.40258
4.3610644,92.41456
14.753166,81.66586
40.0394,56.037277
28.111055,70.88291
68.06612,30.133915
19.103073,76.69444
48.78132,48.350647
30.636631,63.881577
39.29273,56.51387
15.356009,81.14325
42.373924,50.396942
8.724951,83.30408
29.546429,61.118168
55.00498,41.91253
28.600767,66.23468
26.95601,72.04944
39.523468,53.039803
5.4959016,93.94858
16.328852,78.15494
48.13063,51.80372
1.4814544,96.87282
48.620667,39.002563
52.737453,43.603497
55.557476,46.558945
43.678326,49.836246
54.754997,43.185875
43.052128,45.939465
60.535755,30.81934
44.504356,47.755905
59.55281,31.869894
51.408382,45.08334
61.675518,31.023125
56.991257,41.237614
58.179596,35.78873
50.40111,46.740486
52.15953,42.431446
53.866447,39.599617
60.38945,30.557062
54.443417,39.759274
50.747105,43.48349
53.922115,30.493147
62.941917,38.932747
56.014057,28.696552
52.399124,44.808037
52.081722,51.406868
61.717728,35.58906
62.296432,41.38393
59.07254,40.63024
65.726364,36.129677
54.27558,35.523155
55.482845,41.12687
41.536858,50.55039
65.27399,23.906643
31.88341,65.30028
33.945774,56.697147
34.242695,55.121765
27.835989,69.8332
56.731693,35.007122
18.651096,72.9999
49.01855,46.690346
69.70545,21.797598
44.755455,43.178272
71.40844,19.827328
34.368546,56.49467
53.578106,39.009243
29.800423,69.29022
21.44305,76.39818
13.224235,84.72682
35.830822,54.32177
10.996257,84.88266
33.323997,65.29668
13.498981,81.72429
25.428417,71.73657
47.16996,51.311535
39.943604,53.351486
14.200169,81.6736
9.716771,87.78451
9.469482,85.23652
29.548418,66.1755
27.243467,70.13389
31.99022,60.03078
11.18892,82.359474
58.471737,40.63478
23.593002,73.128235
36.5608,58.43343
39.61801,58.4275
33.164093,62.14304
31.67838,58.75858
12.225075,83.136826
5.2711673,92.04182
32.31446,65.504
13.388083,79.97583
10.197067,84.46502
31.40649,65.1393
13.807769,78.21255
31.620697,62.195015
15.285108,79.12646
9.763226,87.18036
16.575005,79.5561
57.051693,41.08956
22.98072,69.373405
26.907768,69.780106
12.065744,83.397896
49.499462,43.21232
31.082054,58.921177
16.384293,78.81205
10.784069,85.39094
15.925458,75.84672
17.3413,76.04101
8.135013,89.8369
27.722483,69.3812
41.20228,57.15125
38.66401,61.18736
5.144257,91.947105
22.490288,75.34567
12.7940645,82.510666
35.352047,62.89765
18.666023,74.90303
59.334682,40.17513
9.5494995,86.428474
18.004463,79.442795
11.63284,86.63715
20.342916,72.416214
13.788913,81.917946
65.997185,32.904423
8.679807,87.18799
20.463188,69.13778
15.681249,79.49741
10.804885,86.85282
33.068703,61.707485
31.763283,62.277218
12.213852,85.25228
48.7949,47.304382
19.086578,79.06563
29.11863,70.49039
10.429691,87.4505
47.75221,42.151947
14.354862,78.6671
26.90024,70.09785
20.174397,75.401566
92.62309,0.04931837
67.11139,32.116653
34.53805,58.012203
51.920235,38.07438
38.23105,56.588898
56.168724,36.140083
85.75069,5.5297956
44.21548,47.470238
48.827736,42.196205
68.189255,27.483435
40.828045,50.413967
63.195927,27.564003
76.65476,17.087366
49.330975,42.035404
54.070072,39.978004
55.824677,33.343407
52.9421,41.895878
27.317842,62.49632
83.28955,9.306903
55.596184,37.924576
89.65335,4.2772007
44.824318,50.328995
63.544662,29.826385
67.21431,24.91309
36.15932,58.728203
65.03209,23.824501
81.82468,9.109751
74.36326,15.765086
55.070133,36.023106
71.04894,19.205307
54.398827,33.97861
38.021233,58.336357
67.62966,21.45206
75.11871,17.614527
70.36842,19.087051
69.78698,21.512415
71.631775,17.549818
96.70264,2.468628e-14
70.912605,21.928102
62.053474,26.646036
90.62447,0.7445535
80.29637,8.726999
88.194115,2.7767575
85.11742,6.456888
34.96905,58.752415
38.269257,56.4858
44.23211,50.52939
71.6514,17.976797
74.58964,12.879486
61.051853,31.313671
51.128307,39.275063
33.46575,59.046688
41.712482,54.598774
57.22296,35.21534
37.56213,54.56756
69.69708,19.248919
82.13685,6.90537
46.435135,43.84364
66.99136,21.700708
57.653633,35.283886
66.784225,22.95334
42.797066,49.303005
18.043833,78.25132
29.65455,58.91218
77.95556,9.854924
68.466125,20.35853
46.302547,42.23694
16.008417,82.09406
55.948544,34.05602
46.492718,46.624012
58.06127,41.041233
22.418436,67.3225
31.829596,63.242596
26.615278,65.03113
87.11318,7.14467
25.419727,69.90679
55.388268,32.68507
69.69492,18.553946
48.80914,39.79216
29.866179,61.356087
25.346111,63.901653
55.04284,32.72968
48.74155,40.31713
48.702274,42.016502
65.229744,23.900072
37.226345,58.765514
53.77825,44.761963
30.045776,65.29034
56.77917,31.25883
4.4818497,97.0732
19.520332,71.482124
61.978146,27.088644
60.263027,28.253103
59.957874,26.624655
46.82203,47.452568
23.782228,64.6953
25.905914,64.17054
35.836544,54.724617
46.09978,51.468132
19.495249,69.7721
33.09125,59.615185
29.528343,60.631798
38.02873,51.539482
39.1943,56.616657
60.75185,30.40134
37.68742,51.737724
22.569809,72.47434
75.39586,16.797375
34.526592,57.5826
55.413242,38.770382
22.632483,69.02557
40.888447,53.396896
61.024597,27.982803
53.92072,39.80514
55.602924,36.96049
67.197754,22.761297
23.400385,72.482864
69.91757,19.844612
31.202568,61.486496
15.328439,79.33032
42.964508,43.7667
27.859812,64.51874
58.476845,28.429737
72.5656,20.52736
44.367733,44.778687
72.54932,21.083721
46.415543,44.41852
88.59355,7.5996304
59.559757,30.324678
60.249435,30.874321
70.42951,22.62439
48.04908,42.531433
41.059826,51.662445
103.99866,2.468628e-14
71.94413,20.743002
9.537067,81.05093
32.30277,62.52271
17.394245,78.74353
44.230915,49.640778
77.5705,13.936868
14.644309,76.961205
34.295326,59.282803
25.387499,70.72451
29.560076,60.686832
52.03519,41.65584
22.022314,73.66765
41.737892,51.31393
11.171765,86.63226
55.669765,40.025192
48.99271,44.597363
39.643795,51.842613
29.709091,64.56644
58.856205,34.31794
14.647403,80.825935
30.422287,61.570957
22.401142,70.01639
30.74884,63.040516
33.861782,57.818645
64.11688,30.50973
27.272198,66.27531
29.850702,64.86799
63.87448,28.915712
2.5639806,93.34529
39.58468,57.171005
20.989147,73.39456
42.442707,50.365936
14.681111,76.69768
40.524284,52.322853
45.83547,47.739433
72.40749,20.49401
21.873438,73.91384
25.006887,65.25305
36.365963,59.631176
49.48066,45.181126
36.672237,59.78973
42.772015,52.179096
85.41224,8.28861
64.926125,30.445118
26.094841,68.45414
34.938744,58.20422
29.195297,66.04522
66.62916,25.050552
65.076004,24.876522
71.902664,22.878098
46.030514,46.62694
58.80458,36.852673
47.027035,45.961994
26.90239,70.051506
24.088934,67.17567
46.408764,48.579277
52.472443,38.031338
40.83495,50.539204
52.642036,39.026222
29.98125,62.038013
22.447388,72.247536
23.180908,70.77933
15.9170065,77.615746
44.512413,49.38881
23.835672,65.74088
24.843336,70.62767
8.109127,86.103004
15.824027,81.30694
21.035076,73.56805
11.8036,84.93821
31.6197,60.619953
43.485264,47.91146
3.707954,91.24282
23.71146,66.756294
18.33911,73.251854
28.326323,68.49157
8.595696,86.66529
60.68401,38.314606
16.325436,77.67705
2.1690812,91.725
33.12878,61.898647
31.908487,60.649673
40.40748,50.23575
36.509827,59.194447
23.791607,69.12505
54.239437,38.968323
28.521553,62.181747
20.635391,75.864105
29.676252,61.32313
9.222705,81.93124
20.758062,66.86696
63.298115,30.945217
54.423325,29.644684
6.6253104,86.42119
32.780228,55.57414
71.219765,18.892899
54.91728,43.342163
76.10366,15.604136
17.137844,81.19311
61.33225,29.96209
24.882483,70.7046
34.1917,62.64187
28.800003,58.922028
18.780504,73.217926
31.17546,56.84285
15.707308,77.52723
34.895935,64.09338
10.284411,81.77061
14.093633,80.56992
36.019867,60.649105
90.84632,4.9123964
17.103613,77.5149
38.139584,52.011837
75.9441,24.95506
55.852715,33.960693
37.97264,63.445827
23.287659,68.3873
14.360119,75.65857
20.49368,75.11022
26.493208,70.32568
29.58603,64.89446
14.180389,85.04951
48.39663,44.386562
25.54885,68.93608
38.642567,48.697845
6.0367165,92.61703
90.58225,7.171028
18.175396,77.69611
0.36255944,92.76308
39.10451,57.52744
16.230238,76.2942
27.842207,68.329895
34.39639,63.779644
61.10012,26.721283
12.596047,81.181946
32.879547,58.770794
47.388893,45.32542
4.939312,89.16196
17.370754,72.62966
17.375525,77.50112
2.2061963,88.5913
54.84525,33.900387
39.71179,52.824947
17.139536,79.80712
12.3608465,78.87358
19.78047,72.72273
10.943121,87.03402
42.076096,53.484566
34.61521,57.835323
24.405083,67.99245
25.47511,65.44956
31.398386,61.794563
19.182083,71.83215
26.188507,70.43543
24.278269,66.932976
53.698727,36.78001
18.395369,77.369865
31.321417,53.495674
39.92737,52.052174
10.712993,83.0874
58.834785,32.72317
12.410947,79.86012
29.794056,61.46089
30.44245,63.06384
30.873411,61.96355
32.28894,60.422474
12.999619,84.25244
47.21867,48.433098
18.112242,72.94732
14.878432,77.11141
23.082695,69.88763
4.308965,89.53048
63.007576,32.54686
47.8662,41.821625
32.650105,60.42283
19.22272,72.90196
28.257177,58.014633
52.025368,42.745583
14.983888,78.28243
6.803294,89.6349
5.35218,86.33435
17.5655,77.63218
23.326294,69.26895
30.670462,65.521034
31.443611,67.77633
23.97228,76.25191
61.304077,33.538437
66.066864,30.21848
66.88013,24.567324
12.407862,79.91788
30.981495,64.90219
27.327288,70.78016
30.718695,65.61795
12.69649,84.50197
46.6258,46.198345
53.444386,43.95453
49.981533,43.959682
45.796646,48.31189
23.038183,68.90749
27.35514,68.14907
24.168922,65.35164
58.679104,42.58451
39.199467,56.181072
34.742123,63.541527
27.006947,71.16415
15.098072,82.51773
29.478905,62.836582
33.103046,60.569393
35.87952,66.189476
29.030336,66.6469
5.7317758,92.29751
26.290928,68.31534
5.9067955,87.187675
20.075222,71.69923
25.683807,73.55802
39.263584,58.337093
38.762676,54.30055
18.590734,78.38934
19.404694,73.29952
11.734745,76.43471
9.540236,85.99444
28.472727,64.05215
18.364058,76.66574
31.06399,64.62433
28.427135,67.09573
17.550838,77.1118
74.0476,18.624018
76.20235,14.568067
71.510445,18.737103
85.75483,4.071453
71.90217,17.658363
49.37813,37.868893
19.871296,74.29887
43.162388,47.869114
13.25283,82.59861
14.7419,82.12175
23.95863,67.530014
67.629036,26.564566
34.309837,61.94209
30.373518,61.388954
34.034218,56.91456
14.465811,77.34352
3.2427406,91.30537
17.419538,79.780876
27.798851,60.41741
14.651913,77.965935
23.579693,68.68675
33.74119,61.16638
18.014765,75.57039
23.249168,73.304214
26.633415,63.970215
8.729867,82.98018
16.503263,74.99168
17.820435,75.145515
21.011148,71.074135
17.165268,75.76239
15.4436455,72.9237
24.68186,68.17762
27.137094,64.53524
60.608482,26.013878
15.62204,80.24977
18.299923,79.780334
32.170433,56.40802
26.831419,59.39473
19.823996,72.96245
30.619066,62.350304
8.236947,86.19809
24.421522,66.698685
18.537437,74.24506
30.968985,61.02531
23.287195,70.42984
49.27824,41.27472
26.730768,63.665802
33.054516,63.28425
23.350925,69.98331
20.171688,72.92187
17.004719,73.20044
10.799,81.238335
22.364391,69.29958
32.103683,56.417118
33.370888,57.622345
30.69924,58.9013
27.341724,63.259842
14.830921,79.31869
9.572994,86.41808
43.038334,45.882042
14.863235,76.685684
10.222636,83.4723
41.06305,53.473103
74.95687,16.443302
16.048008,78.760635
8.093064,84.569176
12.8545,81.32692
18.801151,77.04342
36.524754,54.157017
23.829395,68.82167
25.347458,68.685875
25.060078,65.717445
57.501816,35.342487
20.665068,70.400734
17.16589,71.97994
54.878292,42.95264
15.580143,80.28938
8.655911,90.079636
0.86336833,95.737755
23.23086,69.4543
17.179163,77.21446
10.737258,84.08832
4.9245415,91.253654
58.36342,30.288311
63.588013,26.051311
56.33061,30.525312
60.54325,33.857956
23.630007,70.65755
42.156254,56.418446
13.55577,80.827415
13.6837,78.263466
78.44498,13.21139
51.708073,39.728992
18.242098,77.43342
17.806093,74.70184
31.579155,64.07133
40.236996,52.322456
52.3993,42.03038
27.743336,62.449043
93.22293,2.5854118
55.758175,34.304867
30.358425,64.7947
18.383066,73.66573
40.521206,50.963425
6.6978035,89.1198
39.119423,52.912937
18.632856,77.26262
9.4819,84.9714
22.809553,68.5182
26.484354,64.05345
30.064455,59.75991
55.210777,32.210754
34.257107,57.673042
75.04267,15.710046
15.95481,75.578285
10.746537,82.4689
56.54816,38.34626
11.799487,83.34735
24.356148,68.66874
27.60651,61.345955
16.936047,69.80461
22.703373,70.08885
47.44406,39.51822
15.59386,76.240166
17.01706,74.36321
14.989065,82.544266
38.191883,55.196136
27.424772,62.17323
42.778633,45.409637
15.915205,76.5844
26.39172,64.4222
43.32764,49.392303
24.701538,66.9356
23.882973,68.572136
21.163704,72.54627
31.310053,59.783985
25.632565,66.02838
11.092841,82.227165
10.712469,82.73584
30.176712,60.84868
36.918427,52.034546
17.806396,74.5049
17.411001,76.74469
24.220808,71.21841
10.08566,80.924995
24.753202,66.5984
23.015162,67.18174
14.917899,78.08321
30.560953,60.244877
33.555687,58.360497
25.994457,66.44804
21.280415,70.08184
41.439697,51.684494
32.312878,60.17101
21.309973,72.892044
14.554606,80.456024
37.264668,53.144314
24.867586,68.3473
15.45359,76.608536
27.092228,66.510345
