MO Iron,0.5228472,0.042225998,0.55734116,A
MO Jackson,0.17460313,0.49073726,0.39304152,C
MO Jasper,0.51485413,0.14838035,0.41295376,A
MO Jefferson,0.649524,0.1354459,0.2446722,A
MO Johnson,0.5357983,0.1926345,0.2528347,A
MO Knox,0.6332523,0.08622042,0.385571,A
MO Laclede,0.5782307,0.06925852,0.4708663,A
MO Lafayette,0.64105,0.10686872,0.32542452,A
MO Lawrence,0.5634796,0.10085647,0.42959085,A
MO Lewis,0.5620444,0.121800445,0.37528318,A
MO Lincoln,0.66802347,0.054538343,0.32138258,A
MO Linn,0.6235442,0.08797755,0.4078727,A
MO Livingston,0.61503583,0.09507675,0.3680162,A
MO Macon,0.65002257,0.044905715,0.41126165,A
MO Madison,0.6271187,0.008355082,0.47462246,A
MO Maries,0.6005843,0.09739182,0.39410102,A
MO Marion,0.605728,0.11280036,0.37493476,A
MO McDonald,0.43708974,0.09667495,0.58424634,B
MO Mercer,0.7278184,0.022766456,0.36364558,A
MO Miller,0.5956171,0.06719072,0.4248865,A
MO Mississippi,0.22605377,0.15264891,0.7671268,B
MO Moniteau,0.6153015,0.079102494,0.32808605,A
MO Monroe,0.6896766,0.045482777,0.37098515,A
MO Montgomery,0.64722985,0.03674199,0.42291933,A
MO Morgan,0.444808,0.16326809,0.48862004,B
MO New Madrid,0.375149,0.047860857,0.7113929,B
MO Newton,0.59758925,0.094459325,0.37910327,A
MO Nodaway,0.52121884,0.19324613,0.2842021,A
MO Oregon,0.5726455,0.012897985,0.54980564,A
MO Osage,0.81262827,0.04127347,0.1955686,A
MO Ozark,0.5939935,0.002254545,0.5590587,A
MO Pemiscot,0.20160103,0.13499339,0.91359544,B
MO Perry,0.7396526,0.021029526,0.29734853,A
MO Pettis,0.5211108,0.13939123,0.42124557,A
MO Phelps,0.51018804,0.19593787,0.35587573,A
MO Pike,0.57796293,0.059354026,0.42041528,A
MO Platte,0.5855491,0.3348337,0.050509505,C
MO Polk,0.5740925,0.09782592,0.40214553,A
MO Pulaski,0.3252511,0.31739157,0.30799606,C
MO Putnam,0.72811353,0.005948277,0.3981065,A
MO Ralls,0.7655642,0.0066327495,0.31568232,A
MO Randolph,0.57123905,0.05319429,0.4473583,A
MO Ray,0.6303994,0.08328049,0.3564242,A
MO Reynolds,0.4692925,0.07469515,0.601688,B
MO Ripley,0.49149466,0.03798712,0.6177578,B
MO Saline,0.46300888,0.18582718,0.4141013,A
MO Schuyler,0.6682389,0.018221887,0.4448405,A
MO Scotland,0.53806406,0.13974254,0.39289212,A
MO Scott,0.43388203,0.12908225,0.57889104,B
MO Shannon,0.51940966,0.07572189,0.5235205,A
MO Shelby,0.74866277,0.009029384,0.38382742,A
MO St. Charles,0.67234427,0.26029578,0.03204606,A
MO St. Clair,0.55781275,0.06877222,0.48611102,A
MO St. Francois,0.52659106,0.097414605,0.44866973,A
MO St. Louis,0.34313825,0.5454399,0.10161898,C
MO St. Louis City,1.8769592e-16,0.78374326,0.40198395,C
MO Ste. Genevieve,0.6372119,0.112421915,0.32281992,A
MO Stoddard,0.6406712,0.0032675376,0.47820497,A
MO Stone,0.669639,0.06455341,0.3851342,A
MO Sullivan,0.47955728,0.14214374,0.48526505,A
MO Taney,0.48944643,0.17677207,0.40125793,A
MO Texas,0.573514,0.014632017,0.55813456,A
MO Vernon,0.5251299,0.110491745,0.4605812,A
MO Warren,0.63394076,0.113842264,0.31138018,A
MO Washington,0.5008818,0.030560449,0.57583994,A
MO Wayne,0.55419874,0.019606639,0.5655076,A
MO Webster,0.6062147,0.06930085,0.41689205,A
MO Worth,0.6735828,0.101726346,0.33577248,A
MO Wright,0.5252681,0.054820266,0.5544649,A
MT Beaverhead,0.66580933,0.19040483,0.15654078,A
MT Big Horn,0.03563544,0.4286179,0.6214842,B
MT Blaine,0.21756378,0.37369677,0.47146913,B
MT Broadwater,0.7486704,0.09927654,0.19170673,A
MT Carbon,0.6434291,0.269924,0.0951507,A
MT Carter,0.8344695,0.044208556,0.20631452,A
MT Cascade,0.56308126,0.23976162,0.21195644,A
MT Chouteau,0.5502325,0.23362912,0.3013365,A
MT Custer,0.74189144,0.1255828,0.18609945,A
MT Daniels,0.9630964,1.8109746e-5,0.16356549,A
MT Dawson,0.6976102,0.17209984,0.15645249,A
MT Deer Lodge,0.41581205,0.3399344,0.28640968,C
MT Fallon,0.9594826,1.077307e-16,0.1279578,A
MT Fergus,0.69887024,0.15979213,0.18774979,A
MT Flathead,0.7028328,0.16646558,0.14931028,A
MT Gallatin,0.4958226,0.40586707,1.4320077e-5,C
MT Garfield,0.88864315,1.077307e-16,0.19186649,A
MT Glacier,4.3736477e-6,0.49213275,0.56385213,B
MT Golden Valley,0.63301396,0.12632713,0.2868474,A
MT Granite,0.7065488,0.16558962,0.19710955,A
MT Hill,0.42283228,0.2960506,0.35386482,C
MT Jefferson,0.7628208,0.18056881,0.062379837,A
MT Judith Basin,0.7595783,0.15737681,0.14443083,A
MT Lake,0.38304895,0.33286837,0.34884915,C
MT Lewis & Clark,0.56692964,0.3594294,0.05974902,C
MT Liberty,0.6356938,0.14727257,0.24878618,A
MT Lincoln,0.6826977,0.08607342,0.33958724,A
MT Madison,0.7179549,0.20918031,0.089956485,A
MT McCone,0.83846694,0.0574095,0.21893334,A
MT Meagher,0.6755611,0.10383232,0.31247604,A
MT Mineral,0.65624475,0.11638211,0.3263811,A
MT Missoula,0.37615088,0.4981103,0.051475305,C
MT Musselshell,0.7121554,0.07355068,0.334416,A
MT Park,0.58859205,0.32038242,0.09623512,C
MT Petroleum,0.7739021,0.08278706,0.24751139,A
MT Phillips,0.70850664,0.0718945,0.31730643,A
MT Pondera,0.59325784,0.17791723,0.2928175,A
MT Powder River,0.8302579,0.08580198,0.1559681,A
MT Powell,0.667849,0.11661157,0.25060678,A
MT Prairie,0.7837922,0.09036123,0.21094519,A
MT Ravalli,0.63221,0.21256107,0.19091915,A
MT Richland,0.8191312,0.023559034,0.22130251,A
MT Roosevelt,0.19795154,0.33729756,0.5882021,B
MT Rosebud,0.48960674,0.18941213,0.41715795,A
MT Sanders,0.6288217,0.10724862,0.36377567,A
MT Sheridan,0.77490693,0.12550066,0.17458704,A
MT Silver Bow,0.4336725,0.34133908,0.2206468,C
MT Stillwater,0.740101,0.17838688,0.095468,A
MT Sweet Grass,0.76082146,0.16348453,0.12604362,A
MT Teton,0.70831037,0.15802959,0.17320365,A
MT Toole,0.6431348,0.16470164,0.24277106,A
MT Treasure,0.79832745,0.10383371,0.1916125,A
MT Valley,0.73363876,0.13020511,0.19879152,A
MT Wheatland,0.5859929,0.13243057,0.34213915,A
MT Wibaux,0.8568581,0.0073701157,0.23761305,A
MT Yellowstone,0.6206397,0.23980118,0.1420764,A
NE Adams,0.6928241,0.15750392,0.19176878,A
NE Antelope,0.8665253,0.03775818,0.19755629,A
NE Arthur,0.81072074,0.073651865,0.17294301,A
NE Banner,0.8245844,0.0524556,0.22149046,A
NE Blaine,0.80369073,0.06318786,0.2206415,A
NE Boone,0.90432775,0.052666333,0.1217153,A
NE Box Butte,0.80518633,0.043112893,0.2226076,A
NE Boyd,0.80707246,0.056716893,0.25242385,A
NE Brown,0.91218483,1.4810799e-16,0.23124069,A
NE Buffalo,0.6976284,0.20986867,0.08124592,A
NE Burt,0.8221539,0.07371271,0.17829156,A
NE Butler,0.820702,0.08160376,0.14156136,A
NE Cass,0.7978402,0.12063093,0.10025427,A
NE Cedar,0.9144066,0.0332789,0.111700535,A
NE Chase,0.879141,0.042665627,0.17195693,A
NE Cherry,0.70114356,0.18426333,0.14540102,A
NE Cheyenne,0.849611,0.077612065,0.12943932,A
NE Clay,0.84504026,0.03722816,0.20214419,A
NE Colfax,0.40411666,0.31916866,0.28278908,C
NE Cuming,0.8463671,0.08285569,0.13283376,A
NE Custer,0.84409875,0.065735616,0.17950849,A
NE Dakota,0.2977081,0.32138988,0.3910037,B
NE Dawes,0.56969833,0.27179542,0.1498889,A
NE Dawson,0.46410978,0.2674929,0.29772237,A
NE Deuel,0.8853147,0.034995824,0.21145184,A
NE Dixon,0.7625533,0.08858756,0.21058938,A
NE Dodge,0.6388263,0.20634168,0.19331032,A
NE Douglas,0.39026254,0.45396167,0.13828178,C
NE Dundy,0.9421717,1.135556e-7,0.18470545,A
NE Fillmore,0.87547195,0.0712156,0.13699317,A
NE Franklin,0.90279096,3.27734e-7,0.23242377,A
NE Frontier,0.8899423,0.04311203,0.16603656,A
NE Furnas,0.87273896,0.02465066,0.23702982,A
NE Gage,0.7162292,0.15668234,0.17743695,A
NE Garden,0.87482923,0.03513513,0.22480746,A
NE Garfield,0.90996575,0.027193043,0.16159956,A
NE Gosper,0.9050393,0.016448263,0.18893014,A
NE Grant,0.91098315,0.036799498,0.15784158,A
NE Greeley,0.8014143,0.06819277,0.22573963,A
NE Hall,0.48319784,0.28143167,0.26243854,A
NE Hamilton,0.8384236,0.12656304,0.08752477,A
NE Harlan,0.89681673,9.411367e-10,0.20969552,A
NE Hayes,0.81087077,0.03698437,0.25742167,A
NE Hitchcock,0.84611976,0.006295909,0.26568872,A
NE Holt,0.8708443,0.06410648,0.13141184,A
NE Hooker,0.89738476,0.07876085,0.13023837,A
NE Howard,0.78682005,0.107226856,0.13293074,A
NE Jefferson,0.77445,0.09746347,0.18660219,A
NE Johnson,0.6404865,0.13639827,0.235888,A
NE Kearney,0.884484,0.08184532,0.11798022,A
NE Keith,0.81402475,0.06221792,0.20264733,A
NE Keya Paha,0.8887233,0.059386678,0.17937335,A
NE Kimball,0.78824055,0.057612155,0.23592176,A
NE Knox,0.81598085,0.071303345,0.20066288,A
NE Lancaster,0.48577157,0.42445478,0.022338863,C
NE Lincoln,0.7440406,0.07685988,0.22111061,A
NE Logan,0.8699312,0.05543595,0.1597452,A
NE Loup,0.7977157,0.082307376,0.199282,A
NE Madison,0.7008875,0.14866565,0.1943479,A
NE McPherson,0.85600966,0.053549677,0.17093952,A
NE Merrick,0.844999,0.039450243,0.17411429,A
NE Morrill,0.7134511,0.09695137,0.27622673,A
NE Nance,0.84428024,0.039637472,0.20592996,A
NE Nemaha,0.7426642,0.15970339,0.13505574,A
NE Nuckolls,0.85609937,0.055600513,0.18927185,A
NE Otoe,0.75777763,0.13067348,0.14576471,A
NE Pawnee,0.7480538,0.10013913,0.24754389,A
NE Perkins,0.9459812,0.004776523,0.1579966,A
NE Phelps,0.8959165,0.037968975,0.13996382,A
NE Pierce,0.96657014,3.1710404e-13,0.11881,A
NE Platte,0.7171197,0.17051433,0.13149348,A
NE Polk,0.909158,0.05131185,0.106766485,A
NE Red Willow,0.8366043,0.042613678,0.20244944,A
NE Richardson,0.76533246,0.095101416,0.21465656,A
NE Rock,0.88687336,1.2785684e-7,0.21943484,A
NE Saline,0.49828544,0.27716506,0.21113586,A
NE Sarpy,0.67584693,0.24115126,0.006976563,A
NE Saunders,0.8515833,0.09432176,0.07507087,A
NE Scotts Bluff,0.59858876,0.16408743,0.28277534,A
NE Seward,0.82244396,0.122761585,0.05787739,A
NE Sheridan,0.71256274,0.1189075,0.28299618,A
NE Sherman,0.8377404,0.06118137,0.18459924,A
NE Sioux,0.77066725,0.11186127,0.16659941,A
NE Stanton,0.8629725,0.036554806,0.14449584,A
NE Thayer,0.91863894,0.018026626,0.17597198,A
NE Thomas,0.85620385,0.08460449,0.16168042,A
NE Thurston,0.21069619,0.3170943,0.56104755,B
NE Valley,0.8237588,0.06961403,0.19030568,A
NE Washington,0.86819816,0.111009605,0.037979495,A
NE Wayne,0.73436964,0.16985641,0.08132049,A
NE Webster,0.81247723,0.06628242,0.21125863,A
NE Wheeler,0.9018729,0.01860796,0.18584958,A
NE York,0.83625174,0.08178283,0.14549774,A
NV Carson City,0.41602758,0.33780122,0.29745784,C
NV Churchill,0.61888486,0.101474054,0.3597205,A
NV Clark,0.18308122,0.49265185,0.3075198,C
NV Douglas,0.7050998,0.22459842,0.12225562,A
NV Elko,0.47849527,0.28421018,0.21785407,C
NV Esmeralda,0.5847919,0.09102435,0.45282978,A
NV Eureka,0.72031283,0.06547592,0.24269633,A
NV Humboldt,0.44476599,0.26057374,0.29147536,A
NV Lander,0.47565266,0.22346625,0.3264986,A
NV Lincoln,0.75061065,0.03100807,0.28576046,A
NV Lyon,0.5319701,0.15563568,0.37781924,A
NV Mineral,0.382591,0.20406123,0.51372695,B
NV Nye,0.43274572,0.16812053,0.47982255,B
NV Pershing,0.41989633,0.19853964,0.40254912,A
NV Storey,0.7139751,0.082450725,0.29939052,A
NV Washoe,0.3429317,0.4568879,0.17276978,C
NV White Pine,0.59582126,0.12838216,0.33496597,A
NH Belknap,0.6860358,0.24107477,0.1090092,A
NH Carroll,0.617171,0.30402288,0.10887479,A
NH Cheshire,0.46602002,0.42447516,0.059929598,C
NH Coos,0.51039135,0.28948507,0.22894709,A
NH Grafton,0.4440054,0.48422924,0.012140323,C
NH Hillsborough,0.5009736,0.44667417,0.0130804395,C
NH Merrimack,0.5542978,0.39081404,0.013045649,C
NH Rockingham,0.60300535,0.36525437,1.61315e-16,C
NH Strafford,0.44188738,0.43424144,0.05966817,C
NH Sullivan,0.5344034,0.34231007,0.11505955,C
NJ Atlantic,0.18917766,0.53147346,0.28828758,C
NJ Bergen,0.22892028,0.6972912,1.61315e-16,C
NJ Burlington,0.3862159,0.54623747,1.1627446e-6,C
NJ Camden,0.10663873,0.6408944,0.24798962,C
NJ Cape May,0.48531702,0.364225,0.18790188,C
NJ Cumberland,0.07839443,0.46453765,0.4916357,B
NJ Essex,5.781779e-16,0.816415,0.16548398,C
NJ Gloucester,0.43922722,0.41118616,0.11250079,C
NJ Hudson,1.1190025e-5,0.7855127,0.14326115,C
NJ Hunterdon,0.58412224,0.40839052,1.61315e-16,C
NJ Mercer,0.13437116,0.74034655,0.08977976,C
NJ Middlesex,0.24691321,0.65430707,1.1423495e-9,C
NJ Monmouth,0.4103282,0.5423997,1.61315e-16,C
NJ Morris,0.38938126,0.5605009,1.61315e-16,C
NJ Ocean,0.5472958,0.29929283,0.13725114,A
NJ Passaic,0.03413649,0.6814711,0.24608411,C
NJ Salem,0.40801516,0.30077103,0.335649,C
NJ Somerset,0.30174616,0.62822527,1.61315e-16,C
NJ Sussex,0.66065776,0.3057079,0.006131445,A
NJ Union,0.07161065,0.7574544,0.09347069,C
NJ Warren,0.5563988,0.3472576,0.08590506,C
NM Bernalillo,0.15898031,0.5926938,0.23910186,C
NM Catron,0.5712611,0.14813693,0.42878142,A
NM Chaves,0.26308727,0.29535556,0.5386014,B
NM Cibola,4.434289e-7,0.46567234,0.59271485,B
NM Colfax,0.30121806,0.36752594,0.42765924,B
NM Curry,0.37584576,0.21620917,0.46986893,B
NM De Baca,0.477045,0.17705138,0.50653356,B
NM Dona Ana,0.0896955,0.5314004,0.38263053,C
NM Eddy,0.45587,0.22262506,0.4306516,A
NM Grant,0.28071916,0.40587956,0.3703753,C
NM Guadalupe,0.051268153,0.49017546,0.47796622,B
NM Harding,0.5154874,0.32128808,0.25615618,C
NM Hidalgo,0.25139463,0.3370551,0.50033605,B
NM Lea,0.30974922,0.21464741,0.54961514,B
NM Lincoln,0.47451082,0.28582132,0.3284451,A
NM Los Alamos,0.4967442,0.53868395,1.61315e-16,C
NM Luna,0.014196761,0.39853275,0.67985284,B
NM McKinley,1.8769592e-16,0.46421343,0.6398278,B
NM Mora,0.103994295,0.4733022,0.5120307,B
NM Otero,0.32980466,0.27743068,0.4247234,B
NM Quay,0.33535314,0.245733,0.55618584,B
NM Rio Arriba,0.0020397252,0.5235607,0.5601596,B
NM Roosevelt,0.30665463,0.25604922,0.4853104,B
NM San Juan,0.3462564,0.21374752,0.52673,B
NM San Miguel,1.0517106e-10,0.5869397,0.4661998,C
NM Sandoval,0.33677927,0.43657705,0.17359175,C
NM Santa Fe,0.20350094,0.64859706,0.119283475,C
NM Sierra,0.39488348,0.2015439,0.56548667,B
NM Socorro,0.06864673,0.45788231,0.52766937,B
NM Taos,0.07102572,0.6004857,0.36034888,C
NM Torrance,0.31400347,0.26335707,0.51411325,B
NM Union,0.4778305,0.21048428,0.40373215,A
NM Valencia,0.20288604,0.37910545,0.4401427,B
NY Albany,0.26475087,0.62685436,0.05617417,C
NY Allegany,0.51188165,0.208884,0.28540698,A
NY Broome,0.39214218,0.3845012,0.21145648,C
NY Cattarau,0.4777247,0.25716418,0.30648002,A
NY Cayuga,0.49216202,0.3067075,0.17996976,C
NY Chautauq,0.4629607,0.26088065,0.31778815,A
NY Chemung,0.4679575,0.2888196,0.25993142,C
NY Chenango,0.50717723,0.2529568,0.24869496,A
NY Clinton,0.39731616,0.36306253,0.2133211,C
NY Columbia,0.42543733,0.42543495,0.124512576,C
NY Cortland,0.42240328,0.34465402,0.19088331,C
NY Delaware,0.5141618,0.2528089,0.25462723,A
NY Dutchess,0.3927555,0.50049114,0.032415733,C
NY Erie,0.31500205,0.50542873,0.18161136,C
NY Essex,0.47753552,0.35012522,0.1571369,C
NY Franklin,0.36375952,0.32720366,0.30460876,C
NY Fulton,0.53531694,0.20018317,0.29338545,A
NY Genese,0.6017496,0.19663212,0.21297793,A
NY Greene,0.49166173,0.26224,0.25297138,A
NY Hamilton,0.7319942,0.19952872,0.1502839,A
NY Herkimer,0.55787736,0.21012963,0.25744832,A
NY Jefferson,0.3964966,0.331402,0.25566733,C
NY Lewis,0.5956321,0.17532028,0.2543215,A
NY Livingston,0.55543256,0.24347055,0.17388214,A
NY Madison,0.5542328,0.28478324,0.13722423,A
NY Monroe,0.29690087,0.52241933,0.1529604,C
NY Montgomery,0.4214642,0.27220297,0.33688465,A
NY Nassau,0.2686308,0.67002267,1.61315e-16,C
NY Niagara,0.50536865,0.25498608,0.27532876,A
NY Oneida,0.46394682,0.30234787,0.25408295,C
NY Onondaga,0.34477282,0.49211743,0.1326514,C
NY Ontario,0.5283049,0.35797003,0.06525647,C
NY Orange,0.28633314,0.5324531,0.13240343,C
NY Orleans,0.5250915,0.1759859,0.3273031,A
NY Oswego,0.48128468,0.25193396,0.28304565,A
NY Otsego,0.46393794,0.35435626,0.15482514,C
NY Putnam,0.48587474,0.4700361,1.61315e-16,C
NY Rensselaer,0.36547497,0.46533272,0.15254755,C
NY Rockland,0.25448757,0.6347446,0.035858802,C
NY Saratoga,0.55173427,0.38636002,9.836285e-13,C
NY Schenectady,0.3430033,0.48327145,0.15974945,C
NY Schoharie,0.57987046,0.2191424,0.1946555,A
NY Schuyler,0.5513331,0.21048199,0.261638,A
NY Seneca,0.44490093,0.28648233,0.2520154,C
NY St. Lawrence,0.40506062,0.31263402,0.2574834,C
NY Steuben,0.54526526,0.2389158,0.22675455,A
NY Suffolk,0.37361965,0.5758885,2.7194022e-10,C
NY Sullivan,0.34059775,0.36793333,0.3050535,C
NY Tioga,0.6064467,0.23147337,0.18848583,A
NY Tompkins,0.18547997,0.68134046,2.178941e-7,C
NY Ulster,0.3632532,0.46960235,0.11056076,C
NY Warren,0.5347853,0.35219142,0.102299064,C
NY Washington,0.47303137,0.2989298,0.20856687,C
NY Wayne,0.5753749,0.2186038,0.21877812,A
NY Westchester,0.14567575,0.7949786,1.61315e-16,C
NY Wyoming,0.64795303,0.124359295,0.24402684,A
NY Yates,0.45836562,0.31662482,0.18693481,C
NY Bronx,1.8769592e-16,0.7372662,0.2349557,C
NY Kings,1.1559253e-14,0.7301117,0.19152701,C
NY New York,0.018748084,1.0,1.61315e-16,C
NY Queens,0.0025288877,0.7945123,0.11168693,C
NY Richmond,0.20981555,0.62262183,0.122896865,C
NC Alamance,0.34428015,0.32474217,0.37331477,C
NC Alexander,0.62306744,0.04766562,0.40020302,A
NC Alleghany,0.5802414,0.077605486,0.47443902,A
NC Anson,0.102207676,0.2872559,0.68980217,B
NC Ashe,0.6018243,0.10953119,0.37435916,A
NC Avery,0.6166224,0.0727322,0.39235574,A
NC Beaufort,0.4451556,0.16954629,0.49643132,B
NC Bertie,3.7830807e-7,0.3712303,0.67822427,B
NC Bladen,0.17258762,0.24709271,0.70773035,B
NC Brunswick,0.51042396,0.24874675,0.28284493,A
NC Buncombe,0.36332822,0.44237015,0.1769246,C
NC Burke,0.51597226,0.11797123,0.44211218,A
NC Cabarrus,0.49555138,0.28996953,0.2122886,C
NC Caldwell,0.5653681,0.08769997,0.4439445,A
NC Camden,0.74368864,0.06034168,0.26338047,A
NC Carteret,0.6175055,0.19811143,0.23994875,A
NC Caswell,0.2903437,0.24834658,0.52417487,B
NC Catawba,0.51741517,0.1925475,0.35319635,A
NC Chatham,0.3717785,0.4482219,0.17070356,C
NC Cherokee,0.6378465,0.044207115,0.45091072,A
NC Chowan,0.29448906,0.27845722,0.5094438,B
NC Clay,0.7486114,0.00076408917,0.39904994,A
NC Cleveland,0.44291434,0.14497735,0.5141647,B
NC Columbus,0.227176,0.19591056,0.72163355,B
NC Craven,0.41762066,0.26529485,0.37584612,B
NC Cumberland,0.060862742,0.49561945,0.48984632,B
NC Currituck,0.69442415,0.105593994,0.24354394,A
NC Dare,0.5861998,0.2834871,0.16811499,A
NC Davidson,0.5954775,0.08429136,0.3851525,A
NC Davie,0.67548203,0.13283695,0.25784862,A
NC Duplin,0.15546426,0.28984115,0.63016075,B
NC Durham,0.066457465,0.6631476,0.2317903,C
NC Edgecombe,2.6239595e-13,0.4131897,0.6869383,B
NC Forsyth,0.25510234,0.44791213,0.32887197,C
NC Franklin,0.32803324,0.28686333,0.40626413,B
NC Gaston,0.46177268,0.1816313,0.4350936,A
NC Gates,0.41025186,0.20559688,0.41219243,B
NC Graham,0.6060201,0.02435457,0.46820357,A
NC Granville,0.32843405,0.29311374,0.4142952,B
NC Greene,0.18098566,0.27301833,0.58854324,B
NC Guilford,0.18110158,0.53402936,0.28297675,C
NC Halifax,5.755996e-8,0.3808158,0.7363785,B
NC Harnett,0.36846778,0.22626726,0.4328501,B
NC Haywood,0.587369,0.169668,0.33262104,A
NC Henderson,0.58871263,0.23143195,0.21668163,A
NC Hertford,1.0471341e-6,0.39360008,0.6778278,B
NC Hoke,0.13937812,0.35444024,0.5063247,B
NC Hyde,0.22438201,0.32108644,0.48617625,B
NC Iredell,0.5546699,0.23069522,0.2519525,A
NC Jackson,0.37755632,0.3082665,0.3449311,C
NC Johnston,0.4665676,0.22082663,0.32985115,A
NC Jones,0.32302698,0.25179738,0.5050521,B
NC Lee,0.33935314,0.2837753,0.44198158,B
NC Lenoir,0.12735459,0.3371572,0.6300932,B
NC Lincoln,0.6449832,0.118816726,0.29045185,A
NC Macon,0.61370146,0.14375153,0.3508013,A
NC Madison,0.50910217,0.18599978,0.3389211,A
NC Martin,0.24946493,0.23478249,0.63895565,B
NC Mcdowell,0.52376884,0.11343785,0.44528258,A
NC Mecklenburg,0.17102757,0.6267802,0.15484387,C
NC Mitchell,0.6976038,0.022440987,0.39765912,A
NC Montgomery,0.34674352,0.20541212,0.5511972,B
NC Moore,0.59698385,0.22367656,0.23813345,A
NC Nash,0.24279402,0.31132397,0.5073085,B
NC New Hanover,0.37992626,0.41503713,0.20136987,C
NC Northampton,0.00033950488,0.33693683,0.7786057,B
NC Onslow,0.3618285,0.27944347,0.3308604,C
NC Orange,0.21915025,0.6804809,1.5105871e-11,C
NC Pamlico,0.45436564,0.218143,0.40772504,A
NC Pasquotank,0.22603546,0.3561363,0.4433019,B
NC Pender,0.48002604,0.2206743,0.33643883,A
NC Perquimans,0.4838041,0.1565495,0.4475241,A
NC Person,0.39837432,0.1839092,0.46295545,B
NC Pitt,0.22145945,0.4078515,0.39333135,C
NC Polk,0.58964485,0.22604461,0.24823947,A
NC Randolph,0.5763893,0.08716167,0.41192785,A
NC Richmond,0.15678874,0.25004545,0.7191943,B
NC Robeson,1.6503491e-11,0.31026578,0.8737747,B
NC Rockingham,0.43324497,0.14747451,0.5201111,B
NC Rowan,0.4569802,0.1918593,0.43711835,A
NC Rutherford,0.47509453,0.122406766,0.48749214,A
NC Sampson,0.23827218,0.23622368,0.6233293,B
NC Scotland,0.10021621,0.3010053,0.7275876,B
NC Stanly,0.61995476,0.09177749,0.3782466,A
NC Stokes,0.6666511,0.029798578,0.39079076,A
NC Surry,0.56545365,0.062545635,0.47930163,A
NC Swain,0.38209707,0.19766973,0.5281758,B
NC Transylvania,0.5749605,0.21600185,0.2690752,A
NC Tyrrell,0.24556805,0.18823914,0.654846,B
NC Union,0.5526532,0.27908748,0.13886148,A
NC Vance,3.470078e-11,0.39994156,0.72694457,B
NC Wake,0.34825057,0.55305815,0.017684467,C
NC Warren,0.044257328,0.35178688,0.69738936,B
NC Washington,0.10068746,0.3438931,0.66149294,B
NC Watauga,0.344117,0.40560758,0.20553243,C
NC Wayne,0.20636727,0.31506693,0.5384721,B
NC Wilkes,0.5804605,0.048290703,0.5013492,A
NC Wilson,0.11639521,0.38357648,0.5667832,B
NC Yadkin,0.606249,0.058261447,0.43791354,A
NC Yancey,0.5706714,0.15302625,0.3681559,A
ND Adams,0.9227022,0.08563728,0.0857219,A
ND Barnes,0.7381554,0.20053667,0.08444463,A
ND Benson,0.26392907,0.3149765,0.55072147,B
ND Billings,0.86194336,0.21100228,0.029755022,A
ND Bottineau,0.8120784,0.084328994,0.17280307,A
ND Bowman,1.0,0.0009493337,0.08813356,A
ND Burke,0.9101844,0.009265507,0.16947761,A
ND Burleigh,0.7589599,0.18893817,0.03091903,A
ND Cass,0.5709641,0.35107034,2.9374798e-5,C
ND Cavalier,0.9381431,0.08155885,0.08471081,A
ND Dickey,0.8450639,0.1341172,0.08421661,A
ND Divide,0.81774145,0.117127925,0.10602588,A
ND Dunn,0.7575251,0.15605019,0.13584144,A
ND Eddy,0.71780574,0.20881939,0.13385905,A
ND Emmons,0.7858294,0.09317054,0.20997113,A
ND Foster,0.9761798,0.03371842,0.11681641,A
ND Golden Valley,0.88114655,0.089127995,0.1155641,A
ND Grand Forks,0.58643275,0.27950478,0.095370546,A
ND Grant,0.7790356,0.107089914,0.21568021,A
ND Griggs,0.8798354,0.08580475,0.12225971,A
ND Hettinger,0.8833583,0.045347627,0.16866143,A
ND Kidder,0.8077425,0.10784127,0.16848908,A
ND LaMoure,0.8550669,0.118340574,0.11367951,A
ND Logan,0.8603178,0.047315843,0.16544284,A
ND McHenry,0.8258075,0.07740526,0.15467024,A
ND McIntosh,0.8034356,0.10415396,0.20662357,A
ND McKenzie,0.71940595,0.13716103,0.19286887,A
ND McLean,0.82173246,0.08688199,0.13776135,A
ND Mercer,0.9399357,8.8777066e-5,0.12968108,A
ND Morton,0.78627676,0.100490384,0.12096565,A
ND Mountrail,0.5993341,0.22436637,0.24246815,A
ND Nelson,0.781922,0.18109174,0.14031208,A
ND Oliver,0.8306333,0.08001042,0.1267055,A
ND Pembina,0.903597,0.06910812,0.13005497,A
ND Pierce,0.83989275,0.030231806,0.21866651,A
ND Ramsey,0.71431106,0.16933313,0.17909673,A
ND Ransom,0.7161676,0.21840692,0.0939981,A
ND Renville,0.93694127,6.7692613e-6,0.12421331,A
ND Richland,0.7648509,0.16577089,0.08448987,A
ND Rolette,0.08840522,0.40585458,0.6076582,B
ND Sargent,0.79210967,0.20132042,0.053060725,A
ND Sheridan,0.8750699,0.001972492,0.29031217,A
ND Sioux,1.8769592e-16,0.4917994,0.59910464,B
ND Slope,0.85654485,0.11045916,0.10049066,A
ND Stark,0.816097,0.10566969,0.07716652,A
ND Steele,0.7700558,0.230049,0.06170778,A
ND Stutsman,0.77476436,0.12156012,0.14457707,A
ND Towner,0.7489794,0.19334339,0.15348564,A
ND Traill,0.8078487,0.16677168,0.053095635,A
ND Walsh,0.7396101,0.12932119,0.18874131,A
ND Ward,0.7112591,0.14741799,0.10787428,A
ND Wells,0.8496159,0.10143624,0.13859022,A
