Name,S1,S2,Cluster
MO Hickory,0.9315056900162683,1.0268284376829397e-10,B
MO Holt,0.9538425301757015,2.8062745715986984e-8,B
MO Howard,0.9675064246427256,2.5818237672274138e-8,B
MO Howell,0.9817425901426686,0.004302081802297302,B
MO Iron,0.960494936401738,2.95227371581054e-7,B
MO Jackson,0.347739609110353,0.6782521292653129,A
MO Jasper,0.7393295517313933,0.2681708754243776,B
MO Jefferson,0.4069401934919014,0.5991895166945308,A
MO Johnson,0.7608501453871809,0.22929037891483825,B
MO Knox,0.9200831281669363,1.1464630805478168e-9,B
MO Laclede,0.7911041498125756,0.1814818364412615,B
MO Lafayette,0.4435922154702138,0.573546194611951,A
MO Lawrence,0.769329719619912,0.21978998370490763,B
MO Lewis,0.46231824581134007,0.5494724406893866,A
MO Lincoln,0.4790487466762755,0.5274506964185826,A
MO Linn,0.45778358965905963,0.5313305429558,A
MO Livingston,0.978845349129113,0.0023805168531247775,B
MO Macon,0.982266083731789,8.496126423280642e-7,B
MO Madison,0.9674840585429109,1.662905877392849e-7,B
MO Maries,0.9680232577642219,5.9424385863132274e-8,B
MO Marion,0.768437026264893,0.21581897234744246,B
MO McDonald,0.7368724257105936,0.27914961198612,B
MO Mercer,0.9314335913875844,4.3918421428686256e-10,B
MO Miller,0.9736646071430438,0.0036968339858718027,B
MO Mississippi,0.9763551014702723,4.14605102411656e-6,B
MO Moniteau,0.5897662432423068,0.415268804215797,A
MO Monroe,0.9453030313051701,1.3757138841805072e-9,B
MO Montgomery,0.9785929394877292,0.010138701612217055,B
MO Morgan,0.9764875635604093,2.3020732635418076e-6,B
MO New Madrid,0.6039692201769843,0.4084745227563547,A
MO Newton,0.4442370174208045,0.5706103904379561,A
MO Nodaway,0.9791504366105234,0.004546844210440718,B
MO Oregon,0.9565138926604386,6.863660576234414e-8,B
MO Osage,0.9690865472128383,0.001548873355151483,B
MO Ozark,0.9300239955080262,2.1164233152438036e-9,B
MO Pemiscot,0.41830077122789966,0.6147300625303332,A
MO Perry,0.7578364904148228,0.23949574513738858,B
MO Pettis,0.6174638733726282,0.39027855974261333,B
MO Phelps,0.9707377728734576,1.6209600954268983e-6,B
MO Pike,0.6137139862551204,0.3836343241720008,B
MO Platte,0.5367078023480483,0.4612800332564806,A
MO Polk,0.973294463350719,2.4709337805157025e-6,B
MO Pulaski,0.4752013802207827,0.5363674939376913,A
MO Putnam,0.9445651340889472,0.0003139017769425884,B
MO Ralls,0.9449821939053232,1.8004753174005305e-8,B
MO Randolph,0.7625075721321626,0.22584450851582943,B
MO Ray,0.969961567118406,3.1654392360320773e-7,B
MO Reynolds,0.962615558601594,1.0988660432503512e-7,B
MO Ripley,0.9728689909809299,2.2592346599519712e-8,B
MO Saline,0.4873450703727503,0.5309295827145054,A
MO Schuyler,0.9462513813909035,1.5958517435105437e-9,B
MO Scotland,0.5860394509556698,0.4196693506935355,A
MO Scott,0.40456372755850634,0.6290215810812432,A
MO Shannon,0.9479535226170305,0.0250894064097625,B
MO Shelby,0.9702774509063596,3.7741212652675843e-7,B
MO St. Charles,0.4408699043607848,0.5603331599736908,A
MO St. Clair,0.9568313023989615,2.3439063744763684e-8,B
MO St. Francois,0.47583749684511717,0.5362834409167464,A
MO St. Louis,0.4316914722119578,0.5772798358508255,A
MO St. Louis City,0.38770744044385935,0.6259886068298041,A
MO Ste. Genevieve,0.49751988182050344,0.5118978219660987,A
MO Stoddard,0.576437047751421,0.42732411650701335,A
MO Stone,0.7543125984264866,0.22702856124416107,B
MO Sullivan,0.9894562648702766,3.919687933138676e-6,B
MO Taney,0.49427333398765544,0.5138147438544517,A
MO Texas,0.9586123395224309,0.0006820062795766478,B
MO Vernon,0.9706868069594645,3.26235291123907e-7,B
MO Warren,0.9784309105627083,4.2394137313554023e-7,B
MO Washington,0.5079861615308385,0.49660534851117866,A
MO Wayne,0.9397636534526654,6.857939667833957e-9,B
MO Webster,0.7345412959190928,0.22726415524644364,B
MO Worth,0.9730135780379973,2.5235433511862607e-7,B
MO Wright,0.99132681880505,0.002030370252377972,B
MT Beaverhead,0.9679138735639815,0.005084169773810865,B
MT Big Horn,0.5073218102812624,0.5147049857842303,A
MT Blaine,0.9384963399910284,2.836582280694474e-5,B
MT Broadwater,0.963079901107013,2.2015855783782958e-7,B
MT Carbon,0.9718632494063737,1.2345334720406483e-6,B
MT Carter,0.87909483678502,1.8892085783055503e-11,B
MT Cascade,0.31724290481991957,0.6989948944744194,A
MT Chouteau,0.9315052546839176,3.451426117046077e-10,B
MT Custer,0.9640900747524555,0.000647925738135931,B
MT Daniels,0.8939563610130079,2.5318086044146383e-11,B
MT Dawson,0.9368680512303632,2.2237011027636928e-9,B
MT Deer Lodge,0.9759175968025493,2.2621395894763292e-6,B
MT Fallon,0.9074250789739902,1.163144827475741e-10,B
MT Fergus,0.9570786347492078,6.498282818401467e-8,B
MT Flathead,0.3599743640954324,0.6458477354344627,A
MT Gallatin,0.35503257807223515,0.6477509056093825,A
MT Garfield,0.8892752571818163,3.847790150339012e-11,B
MT Glacier,0.7433614870788461,0.2525721103177422,B
MT Golden Valley,0.9263142705937635,3.576607942197955e-8,B
MT Granite,0.9051429514568945,4.671206240074384e-11,B
MT Hill,0.9802558064701284,0.012046184869681066,B
MT Jefferson,0.9514538953399105,1.9733953253061743e-7,B
MT Judith Basin,0.908344681135173,3.7578109513608916e-11,B
MT Lake,0.7506712853466315,0.24167708286753004,B
MT Lewis & Clark,0.7392902533791333,0.24365321130729076,B
MT Liberty,0.9627632822652119,6.927356528648467e-8,B
MT Lincoln,0.3826420076622437,0.6322611350035057,A
MT Madison,0.36996519946714806,0.6174065987963506,A
MT McCone,0.9266795983525771,1.1183410850690395e-9,B
MT Meagher,0.955621290285161,1.9825510821667811e-7,B
MT Mineral,0.9154255767465918,3.5640404952269986e-11,B
MT Missoula,0.3298783451216143,0.675339315206008,A
MT Musselshell,0.9591472535061933,2.054409049278139e-7,B
MT Park,0.9623712684830688,6.500682835928137e-7,B
MT Petroleum,0.8361862301491989,3.728788595832693e-12,B
MT Phillips,0.9080638218206946,1.2638672233859359e-10,B
MT Pondera,0.9569736458090601,1.2446029192593273e-7,B
MT Powder River,0.8805378149932155,1.5928924925798582e-10,B
MT Powell,0.9171290422215853,7.12799285961519e-10,B
MT Prairie,0.8679349235436208,9.535447977778724e-12,B
MT Ravalli,0.7384089570125646,0.24043753911189986,B
MT Richland,0.9695823426321913,0.010864325418579263,B
MT Roosevelt,0.9638803276084772,0.027062637816194474,B
MT Rosebud,0.789240343826556,0.18359391249324347,B
MT Sanders,0.9367589849068483,1.5445586867261904e-9,B
MT Sheridan,0.9198137527890529,2.9705353267901434e-10,B
MT Silver Bow,0.9738905471426046,1.910496606941143e-6,B
MT Stillwater,0.969336224268729,0.009852824536721002,B
MT Sweet Grass,0.7585676547084049,0.170727665564563,B
MT Teton,0.91098414104747,8.720846271563512e-10,B
MT Toole,0.2496046160347177,0.7911658867747998,A
MT Treasure,0.8754253687188119,3.139615562631303e-11,B
MT Valley,0.9318138688360419,5.820031766711348e-10,B
MT Wheatland,0.9439141185004053,1.0371726892098703e-7,B
MT Wibaux,0.920820496604892,1.0990356676980574e-10,B
MT Yellowstone,0.34759290920753144,0.6750184554537807,A
NE Adams,0.26174190583583257,0.7690673600876612,A
NE Antelope,0.7226931625946178,0.2518967746771925,B
NE Arthur,0.8316903283019917,3.1505662104743742e-12,B
NE Banner,0.9020818038662465,2.2454349745007184e-10,B
NE Blaine,0.8233325799541238,4.163876127731193e-12,B
NE Boone,0.9484898454497752,1.2026615925835727e-7,B
NE Box Butte,0.957921675511946,2.956563074553395e-6,B
NE Boyd,0.9168708614042066,2.957527473578694e-10,B
NE Brown,0.8971725569894152,2.4458331274454532e-11,B
NE Buffalo,0.34581052879133095,0.6731482804530837,A
NE Burt,0.9640963455637851,2.496783415366813e-7,B
NE Butler,0.9654853576713357,6.122419953817948e-7,B
NE Cass,0.720496691460623,0.2579301743283934,B
NE Cedar,0.9434559404824282,2.1339377168620715e-7,B
NE Chase,0.9365321538217354,1.1657069996199595e-9,B
NE Cherry,0.9622010441673966,1.1404234198461758e-6,B
NE Cheyenne,0.9622426102613109,1.42463919242423e-6,B
NE Clay,0.9576498996276126,2.5525415105000087e-7,B
NE Colfax,0.5261835873779933,0.49779014143387346,A
NE Cuming,0.9488408097051353,3.8068744170639973e-7,B
NE Custer,0.26107876879891206,0.7545197457805927,A
NE Dakota,0.19872251413637082,0.8621095373772195,A
NE Dawes,0.9392260195480421,1.7089282046551509e-9,B
NE Dawson,0.27032520727194725,0.7864323600062898,A
NE Deuel,0.9002611541413021,8.366528719132969e-11,B
NE Dixon,0.5529019903251219,0.44959864609617567,A
NE Dodge,0.5392949875866009,0.47835989614631075,A
NE Douglas,0.23033334433362526,0.8063563139263068,A
NE Dundy,0.8937352484425244,2.7436807014897038e-11,B
NE Fillmore,0.30462606969144607,0.6909886569894199,A
NE Franklin,0.9593382779601661,3.2560417774234054e-7,B
NE Frontier,0.9394964906050453,5.198186021277386e-8,B
NE Furnas,0.5567844734111802,0.4288970824108599,A
NE Gage,0.308571837806755,0.7085727808833964,A
NE Garden,0.927483652423898,1.1718073094121048e-10,B
NE Garfield,0.9199629199189617,3.555693960732953e-11,B
NE Gosper,0.967834152059909,3.928914680440074e-6,B
NE Grant,0.8366633760058455,9.210923189246994e-12,B
NE Greeley,0.9435976556315756,5.170031670632648e-8,B
NE Hall,0.19786622356002934,0.8558955783577775,A
NE Hamilton,0.24947193377822774,0.7712793615476181,A
NE Harlan,0.9079732873618551,4.091119241031564e-11,B
NE Hayes,0.8388217461362094,1.7189446798149834e-11,B
NE Hitchcock,0.9465797317089483,1.0384074968379359e-7,B
NE Holt,0.950284855084217,2.992730532463088e-7,B
NE Hooker,0.878723083307992,1.0024775946641403e-11,B
NE Howard,0.5122608632269309,0.4622756731149756,A
NE Jefferson,0.9601520014136126,3.6021411285530106e-7,B
NE Johnson,0.9633144282590428,2.448987978377983e-7,B
NE Kearney,0.961003336336368,2.2315414116598243e-7,B
NE Keith,0.963894122698989,1.331603129555203e-7,B
NE Keya Paha,0.853705137285652,1.2226494373251309e-11,B
NE Kimball,0.971358512067762,2.1656456169679607e-7,B
NE Knox,0.9663436038886426,6.945064136920261e-7,B
NE Lancaster,0.31165192612245124,0.7080881577346496,A
NE Lincoln,0.3451879382854511,0.6732642241607891,A
NE Logan,0.8863941281104135,8.43121254125673e-11,B
NE Loup,0.8534276758825685,3.4109840731041877e-12,B
NE Madison,0.3206177857832679,0.6731979812552675,A
NE McPherson,0.9089374027800029,1.1688015867836165e-9,B
NE Merrick,0.9674695279988317,0.007554438508980437,B
NE Morrill,0.9710550725280318,5.097349193415633e-7,B
NE Nance,0.9553780169685911,2.364136256551704e-7,B
NE Nemaha,0.9604286664636229,3.293966076920447e-7,B
NE Nuckolls,0.9208087196665157,2.5777297237867544e-10,B
NE Otoe,0.9709028002923226,0.005114829895225809,B
NE Pawnee,0.9273970549700616,6.168709681810486e-11,B
NE Perkins,0.9389754222466031,0.0004316217394677224,B
NE Phelps,0.9697282581314313,0.0001586563171847667,B
NE Pierce,0.9646090683065928,0.005970958802001834,B
NE Platte,0.5568227686822492,0.45796108056785384,A
NE Polk,0.9552227881460711,0.004807525025119239,B
NE Red Willow,0.947017681301273,1.0919020190727528e-6,B
NE Richardson,0.6392709433157564,0.3273632448798105,B
NE Rock,0.9063071442146634,3.7622586511744025e-11,B
NE Saline,0.5166989208292234,0.5102095189148036,A
NE Sarpy,0.3101661253966048,0.7062490148177123,A
NE Saunders,0.5519393450998379,0.44470266812053466,A
NE Scotts Bluff,0.5532411342060835,0.4563970807027497,A
NE Seward,0.3447952957844475,0.6629812902930184,A
NE Sheridan,0.9396416968728835,4.354809407768327e-10,B
NE Sherman,0.9613247177554356,0.002514336213825531,B
NE Sioux,0.8915913710257898,7.753453630078187e-11,B
NE Stanton,0.9585164043494205,5.280143053465256e-7,B
NE Thayer,0.9354001423803466,2.6658433770547726e-10,B
NE Thomas,0.905700881319676,4.985814537072174e-8,B
NE Thurston,0.5419726422086353,0.4737219667027549,A
NE Valley,0.9504177766413798,4.1352630539657735e-8,B
NE Washington,0.3657055856154631,0.6433357496765403,A
NE Wayne,0.9457249113017501,6.397278815275452e-7,B
NE Webster,0.9523815765158563,1.4806135847164888e-7,B
NE Wheeler,0.870642892669556,1.278307713348471e-11,B
NE York,0.9691590777379092,1.0026114723083192e-6,B
NV Carson City,0.3565815922549718,0.6663664843937783,A
NV Churchill,0.23401257232756506,0.799556512412252,A
NV Clark,0.3186250955661242,0.7055135744762634,A
NV Douglas,0.9761243304006115,0.009091889034829506,B
NV Elko,0.40729086799695496,0.6134294520143694,A
NV Esmeralda,0.8826180861324852,6.93865707123956e-11,B
NV Eureka,0.938636766360355,8.95973717587957e-9,B
NV Humboldt,0.32162177107700046,0.7165157371248725,A
NV Lander,0.7442035926064393,0.2575812652692976,B
NV Lincoln,0.9448190514848155,1.4381501079987096e-9,B
NV Lyon,0.5985896608630472,0.40282401224052977,A
NV Mineral,0.9850370221046979,6.08159038709606e-7,B
NV Nye,0.5560800492459033,0.4561440163350496,A
NV Pershing,0.9273886115934941,4.499416621916996e-10,B
NV Storey,0.9661109472044472,0.0001629359826951191,B
NV Washoe,0.3364445992164677,0.6892091002548367,A
NV White Pine,0.7214040293930871,0.2845187460931169,B
NH Belknap,0.530591759934905,0.4613797235926933,A
NH Carroll,0.7328873614055424,0.251281310014084,B
NH Cheshire,0.2939529232773687,0.7125856303069718,A
NH Coos,0.9530491500965607,9.41509368365594e-6,B
NH Grafton,0.3262719568225347,0.6739891085822187,A
NH Hillsborough,0.1765591528225631,0.8543676105263711,A
NH Merrimack,0.2127061775535778,0.8052122910796203,A
NH Rockingham,0.184532322149506,0.8318823735478166,A
NH Strafford,0.2052184246699952,0.8150400999116292,A
NH Sullivan,0.5300418992239282,0.4602981983126942,A
NJ Atlantic,0.1535662437353218,0.8990565638307261,A
NJ Bergen,0.06791681064347806,0.9767146081626572,A
NJ Burlington,0.16397534681301795,0.8775396737145805,A
NJ Camden,0.11899867146743369,0.9327495900779386,A
NJ Cape May,0.2611580926866228,0.7843313626210285,A
NJ Cumberland,0.1803355435204983,0.8820171195510079,A
NJ Essex,0.07042555705674207,0.9936856962359168,A
NJ Gloucester,0.19519152937483067,0.8386865277485965,A
NJ Hudson,0.05068101581121482,1.0,A
NJ Hunterdon,0.2100853972750923,0.8139894085729796,A
NJ Mercer,0.11948303886462573,0.9347824509504814,A
NJ Middlesex,0.0918800616330784,0.9579131243829719,A
NJ Monmouth,0.11482570211059752,0.9292165072121316,A
NJ Morris,0.11064174874451718,0.9243264292687328,A
NJ Ocean,0.1478785031333648,0.8937698101083783,A
NJ Passaic,0.07176435214738393,0.9870523453424359,A
NJ Salem,0.17093570697004457,0.8789259987953841,A
NJ Somerset,0.11401891228316556,0.9179425024064078,A
NJ Sussex,0.16285927183609686,0.867884384809077,A
NJ Union,0.07381691015412752,0.9812971905337612,A
NJ Warren,0.18189791309627434,0.8576865548342433,A
NM Bernalillo,0.21715854128229065,0.8153511890461391,A
NM Catron,0.3491746803237979,0.6701519072116322,A
NM Chaves,0.3106609397869145,0.7263627805657457,A
NM Cibola,0.276169645491461,0.7472188765371475,A
NM Colfax,0.7581798978891557,0.23823619942106294,B
NM Curry,0.7110514650729922,0.29459479259503035,B
NM De Baca,0.9278663068538168,4.843589798907972e-8,B
NM Dona Ana,0.24794516599337654,0.7817607563896999,A
NM Eddy,0.3526065552883833,0.6775135457853199,A
NM Grant,0.7528491440180932,0.24362748691010663,B
NM Guadalupe,0.9740447683025338,0.03671629299526538,B
NM Harding,0.9292544537197196,3.06843334400521e-8,B
NM Hidalgo,0.9711337799697979,0.007716874038886475,B
NM Lea,0.631558256577849,0.3878216568066541,B
NM Lincoln,0.7374162106518474,0.26228863078687714,B
NM Los Alamos,0.9421878950296119,2.0621834300194036e-6,B
NM Luna,0.26654218392947193,0.7769462976480361,A
NM McKinley,0.17081210408974523,0.8847640339162207,A
NM Mora,0.9378548700224422,2.837895337672547e-9,B
NM Otero,0.48230849985957336,0.5296675066068893,A
NM Quay,0.3510794698757811,0.6818751332220339,A
NM Rio Arriba,0.4726610087400268,0.5103775788775835,A
NM Roosevelt,0.5169397776209351,0.5007222059463297,A
NM San Juan,0.17953631268332693,0.8686884348355387,A
NM San Miguel,0.992096868065472,0.000132105071936899,B
NM Sandoval,0.2931754928324766,0.7457372683603758,A
NM Santa Fe,0.29813362777534985,0.7224043742743756,A
NM Sierra,0.9869287169929777,0.011617975937507035,B
NM Socorro,0.3003168017553853,0.7363988655582671,A
NM Taos,0.6905050395645992,0.2988834557887642,B
NM Torrance,0.531424365705873,0.48621401392062213,A
NM Union,0.9799733661583984,0.010538849039477795,B
NM Valencia,0.312749894390726,0.7140983899616099,A
NY Albany,0.1203069210112364,0.920673543050491,A
NY Allegany,0.25456668452620584,0.7605543458196174,A
NY Broome,0.14845877576252853,0.8825186577156782,A
NY Cattarau,0.21811400375246032,0.8052617058224208,A
NY Cayuga,0.25252087723246447,0.762367336726243,A
NY Chautauq,0.2570008266144665,0.7558630783822607,A
NY Chemung,0.22057562850022933,0.8049961171992355,A
NY Chenango,0.2477442847095336,0.7774995618361471,A
NY Clinton,0.27947454539373495,0.7341312653238049,A
NY Columbia,0.1827683902751374,0.8617857565227078,A
NY Cortland,0.25998757619427715,0.7518504025218082,A
NY Delaware,0.2850401258823457,0.7299206507508839,A
NY Dutchess,0.19022724869231142,0.8420123524970888,A
NY Erie,0.15234554016219917,0.881710218941318,A
NY Essex,0.8826172128405424,0.11288564140822421,B
NY Franklin,0.7035891207454142,0.2819138958758207,B
NY Fulton,0.1990614003218554,0.8326849536113535,A
NY Genese,0.26628157226178784,0.7547866243390243,A
NY Greene,0.19777247237508258,0.8269001511442737,A
NY Hamilton,0.5003319111033916,0.5054196465534126,A
NY Herkimer,0.3679775959572336,0.6414452662547689,A
NY Jefferson,0.9261133090305103,0.05598198561725764,B
NY Lewis,0.21695027825434127,0.8032494822227101,A
NY Livingston,0.16214296521969424,0.8345556750903792,A
NY Madison,0.2721226828226281,0.747451231418463,A
NY Monroe,0.2052495920351418,0.8206564793800132,A
NY Montgomery,0.2619704456108258,0.7574723611752641,A
NY Nassau,0.07312521665453356,0.9728502532201345,A
NY Niagara,0.19594396534824055,0.8322039808816835,A
NY Oneida,0.11700945451280786,0.9144161713762655,A
NY Onondaga,0.07428505415837001,0.9566691366667619,A
NY Ontario,0.20020000183479736,0.824440154380213,A
NY Orange,0.08844201987173869,0.9571297991483566,A
NY Orleans,0.09957659867062775,0.9429454899140245,A
NY Oswego,0.2803522841036969,0.7278487058611154,A
NY Otsego,0.20312668531144693,0.8217219875898094,A
NY Putnam,0.20040341401301703,0.8289659574493035,A
NY Rensselaer,0.19459046532204954,0.8283799519883487,A
NY Rockland,0.11800647009229653,0.9220204990192952,A
NY Saratoga,0.20539888433352843,0.8017347178773524,A
NY Schenectady,0.10679212528545387,0.9120035933092092,A
NY Schoharie,0.226132827144769,0.7942103462800777,A
NY Schuyler,0.9597371304511655,0.0016832851166596976,B
NY Seneca,0.20876343982021822,0.820759395060563,A
NY St. Lawrence,0.2851482374668136,0.7334081102613851,A
NY Steuben,0.18831941591064486,0.8329450167195799,A
NY Suffolk,0.10111356502525283,0.9436104368862439,A
NY Sullivan,0.20564508402907117,0.8270933852247303,A
NY Tioga,0.24618298148058385,0.7679559652898122,A
NY Tompkins,0.975921073731267,0.00012784299499673046,B
NY Ulster,0.14183472750707368,0.8922454628176146,A
NY Warren,0.1523907976119275,0.8817887413442316,A
NY Washington,0.20615448559972346,0.8288680068874348,A
NY Wayne,0.2969441769573565,0.7104754273689959,A
NY Westchester,0.1315761330200357,0.9069842644853349,A
NY Wyoming,0.20310142990772187,0.8224189156356212,A
NY Yates,0.21752513016119274,0.8042468822137788,A
NY Bronx,0.10117173398190529,0.9265028749837486,A
NY Kings,0.08606291900398372,0.943579211171802,A
NY New York,0.035395466731314135,0.9894688801558993,A
NY Queens,0.13063947410436474,0.9002156952162969,A
NY Richmond,0.1151877494162262,0.9232102225867737,A
NC Alamance,0.2440943328468615,0.7933317851436484,A
NC Alexander,0.715870177338776,0.2801695572347122,B
NC Alleghany,0.9801404780667682,3.9401399830667015e-7,B
NC Anson,0.5359934305749772,0.4800158293594366,A
NC Ashe,0.5781242468343133,0.42560614329165614,A
NC Avery,0.9539351859858245,5.893713213395711e-8,B
NC Beaufort,0.7282520371107183,0.2752855268448535,B
NC Bertie,0.3024154456532241,0.7345135540415365,A
NC Bladen,0.2607935266597698,0.7746749313053349,A
NC Brunswick,0.3334376436056144,0.6916773638317653,A
NC Buncombe,0.2588276018741655,0.7708069008127543,A
NC Burke,0.22588977849945763,0.8101030000153947,A
NC Cabarrus,0.25315968917268417,0.7703767211622347,A
NC Caldwell,0.5088362353827225,0.5082560891295298,A
NC Camden,0.6886325516132188,0.30769139157051356,B
NC Carteret,0.2808451302094178,0.7394169436586481,A
NC Caswell,0.5349530715772217,0.48115401688772896,A
NC Catawba,0.2825383804090459,0.7465552325109353,A
NC Chatham,0.24196981491598013,0.7913196555460228,A
NC Cherokee,0.3345969005139607,0.6942593761116401,A
NC Chowan,0.9734808659651362,0.01736645995617592,B
NC Clay,0.9747464427200914,0.00656875429741711,B
NC Cleveland,0.3162302966398677,0.7143850608694117,A
NC Columbus,0.24039883849796115,0.8022223236203203,A
NC Craven,0.28820452199933816,0.7456735785490114,A
NC Cumberland,0.22979830023687617,0.8073443168906707,A
NC Currituck,0.9665469071640517,6.381544946693304e-6,B
NC Dare,0.3047175649045953,0.714329529342408,A
NC Davidson,0.26706770774410016,0.7571844161215668,A
NC Davie,0.3030350347053142,0.7214836712330438,A
NC Duplin,0.23550335670405917,0.8100539663304639,A
NC Durham,0.15630291685576753,0.8844552714941594,A
NC Edgecombe,0.20360245691167542,0.8388046228227902,A
NC Forsyth,0.24241639049796587,0.7921975323198329,A
NC Franklin,0.25065100526812295,0.7813266677534256,A
NC Gaston,0.24476085493722494,0.7870311780737744,A
NC Gates,0.5417184017222496,0.436862592661757,A
NC Graham,0.9654930727758384,2.51219643853163e-7,B
NC Granville,0.21709780728812783,0.8200983111739013,A
NC Greene,0.5446504726523769,0.4772130553384206,A
NC Guilford,0.1941022746137085,0.8440060029700833,A
NC Halifax,0.26677453407958795,0.7707237965489294,A
NC Harnett,0.26564725699861697,0.7668979885438229,A
NC Haywood,0.9750015015446851,0.017273041255861606,B
NC Henderson,0.3031151904010788,0.7332037259285786,A
NC Hertford,0.24556114934021847,0.800661091528831,A
NC Hoke,0.4863523759354712,0.5344651349964453,A
NC Hyde,0.9697577257674589,1.2572342766732741e-6,B
NC Iredell,0.2621542590266827,0.7624842837847341,A
NC Jackson,0.34764451047462863,0.677630054029738,A
NC Johnston,0.24298406403538406,0.7803647109712796,A
NC Jones,0.3373791890674533,0.689398597528587,A
NC Lee,0.2841923358197467,0.7498200570371941,A
NC Lenoir,0.307034112583012,0.7405131157839911,A
NC Lincoln,0.7042775687320221,0.29420768859525653,B
NC Macon,0.35905399733057963,0.6722053252508743,A
NC Madison,0.9767441394620198,0.006835025020586452,B
NC Martin,0.29523513520787836,0.7350780693173439,A
NC Mcdowell,0.3599720413346771,0.6653096811874115,A
NC Mecklenburg,0.14810109879817354,0.8851566086596409,A
NC Mitchell,0.7345598013961404,0.2608301659571751,B
NC Montgomery,0.268975508084931,0.7691892316368858,A
NC Moore,0.2514371145284295,0.7747939444763787,A
NC Nash,0.26600479627057716,0.7607826016229007,A
NC New Hanover,0.24380802337206295,0.7850674426491306,A
NC Northampton,0.19379063190963647,0.8462474284165555,A
NC Onslow,0.3007555478619971,0.7222411198339752,A
NC Orange,0.18493069495061534,0.8424820782801484,A
NC Pamlico,0.7309044439612266,0.27925482424168907,B
NC Pasquotank,0.2735166810274709,0.7656348076851593,A
NC Pender,0.3397048764292816,0.679638044774782,A
NC Perquimans,0.32055661654145057,0.7173148843871568,A
NC Person,0.3243409056020259,0.6946638084225194,A
NC Pitt,0.2736668160452019,0.7537535522372204,A
NC Polk,0.564076589270506,0.44564294031422785,A
NC Randolph,0.25669250549924977,0.7733333221187241,A
NC Richmond,0.28526339897845426,0.754041152340341,A
NC Robeson,0.20496154723144475,0.84684433790856,A
NC Rockingham,0.31684696925507944,0.7074927144347185,A
NC Rowan,0.20672290347294195,0.8284268664122076,A
NC Rutherford,0.2899171391920047,0.7405520962777933,A
NC Sampson,0.23989075619501804,0.801560279746674,A
NC Scotland,0.6683021918593806,0.34806956063181493,B
NC Stanly,0.2757737681681365,0.7522733820525213,A
NC Stokes,0.7156978655998966,0.2792962943981205,B
NC Surry,0.30382089473886953,0.7195378471776464,A
NC Swain,0.6936940557019067,0.31447282419720335,B
NC Transylvania,0.5854121117123444,0.41994326592012643,A
NC Tyrrell,0.7492499257446318,0.2565030446307119,B
NC Union,0.2628193347351805,0.7606156301560462,A
NC Vance,0.1923720556199965,0.8610921129614468,A
NC Wake,0.21208588937352132,0.8122443109079309,A
NC Warren,0.48885078411053445,0.5335529603837385,A
NC Washington,0.2922659999371354,0.7500654495044156,A
NC Watauga,0.9749436317226852,3.9034645169526404e-5,B
NC Wayne,0.23546355018062887,0.8066847758966225,A
NC Wilkes,0.3079960078099973,0.7218224110120101,A
NC Wilson,0.27346949622839684,0.7681490730165783,A
NC Yadkin,0.3163042606958782,0.7048507229962894,A
NC Yancey,0.9748577202479141,2.287471759848231e-6,B
ND Adams,0.8840216030932286,5.1116661693375966e-11,B
ND Barnes,0.9630460501265377,2.2586991476139887e-7,B
ND Benson,0.7562585359650028,0.2254462491063622,B
ND Billings,0.9007146838612887,4.751545187066262e-10,B
ND Bottineau,0.9272521137789184,3.487232180152546e-10,B
ND Bowman,0.948141080194471,1.4238484730267435e-7,B
ND Burke,0.9477189258452859,0.004189405757010688,B
ND Burleigh,0.6858258765541432,0.3058634331124128,B
ND Cass,0.22797610455238163,0.7968901903998061,A
ND Cavalier,0.9120412724312028,1.2161157386644512e-10,B
ND Dickey,0.9165526825379458,4.577673006111507e-10,B
ND Divide,0.9461711808899504,1.9732397397271285e-8,B
ND Dunn,0.9718960157330876,5.481970983632986e-7,B
ND Eddy,0.9661913544808003,5.269793922019384e-7,B
ND Emmons,0.3431433205861464,0.6766427108999473,A
ND Foster,0.9310482909390543,8.152076550766838e-8,B
ND Golden Valley,0.9194000940332507,2.1844730292262225e-10,B
ND Grand Forks,0.49469836582219573,0.5157658740776461,A
ND Grant,0.9615884167167674,1.4735042875714896e-7,B
ND Griggs,0.9311102937204659,0.00024704416899685045,B
ND Hettinger,0.9236327767062099,9.103412760697039e-10,B
ND Kidder,0.9000092834092664,1.4956387021453208e-10,B
ND LaMoure,0.9187944228137731,3.3299031125696033e-10,B
ND Logan,0.8880096638462274,4.233475512126678e-11,B
ND McHenry,0.3112830739444121,0.6975648500018895,A
ND McIntosh,0.7127981026483794,0.2537287746610099,B
ND McKenzie,0.9465321042584229,0.026194193119110764,B
ND McLean,0.9641237416061644,0.007000138887360738,B
ND Mercer,0.9634546913152647,1.1272962349081535e-6,B
ND Morton,0.30318133323788893,0.7092864115667925,A
ND Mountrail,0.7401094552241997,0.2583145441658388,B
ND Nelson,0.9622298319013078,1.9210250040215867e-7,B
ND Oliver,0.9270465529923116,1.0583527140362394e-7,B
ND Pembina,0.9522857827450558,3.5512369751883556e-7,B
ND Pierce,0.9701861072935496,7.844960152036335e-7,B
ND Ramsey,0.5316799040279312,0.470944410741805,A
ND Ransom,0.9411126238121869,4.640826688425575e-7,B
ND Renville,0.9432062092368533,5.795447548845754e-8,B
