113.69713,62.886425,0.0006237957,109.46952
88.872765,57.347157,29.770744,111.96167
109.86182,65.19402,0.0007560253,110.95068
80.033134,51.672264,58.87285,99.2731
164.7438,55.02003,5.2268704e-5,60.25401
94.0323,61.136787,27.910112,105.556435
97.14288,82.15709,34.097687,75.391914
106.25054,68.41553,0.0019125919,112.90963
127.19091,82.40681,0.0010295612,75.561745
79.772705,73.95376,62.838512,70.40378
142.15666,105.36433,0.010421354,34.710056
81.95809,74.74529,62.348557,68.93355
91.99038,90.09062,57.43109,48.509495
87.45117,59.066925,27.939096,114.07543
111.13609,63.366383,0.0008937976,111.29058
60.81561,20.230663,73.764626,134.73914
100.33397,82.29629,31.17043,74.02566
109.13572,60.37521,0.0009736468,117.11862
116.091324,88.35798,0.0037342105,83.1801
78.94057,55.314,55.352253,99.70833
73.69779,49.666824,53.821186,110.78284
110.82665,63.670826,0.0006980237,111.42582
124.15389,85.80244,0.0027699575,73.86338
76.6769,53.830673,50.884563,109.04186
108.66599,63.821205,0.0017305623,112.4784
104.997086,69.33099,0.0012845017,111.693146
73.57746,56.147667,54.25737,105.55899
121.473236,82.412994,0.0037050059,79.96953
124.0893,113.65031,0.009971152,48.391315
109.45511,86.64282,0.0015998051,90.54457
103.85865,78.27238,30.235744,72.72523
115.06092,84.18926,0.0013769222,87.484085
65.030716,51.90978,63.751293,110.31943
107.261024,70.01432,0.0021017194,109.52012
127.28203,62.655956,58.416534,35.65613
84.96811,73.74868,66.00125,61.76069
88.248604,68.73321,61.752613,67.34624
82.30717,99.046455,84.13533,19.721138
133.64963,66.29833,0.0013676522,85.43781
121.14346,86.93766,0.0022133566,77.27958
114.05075,83.70512,0.0029612388,87.68563
128.30875,105.03816,0.0009906947,51.288383
124.82748,81.82787,0.001438704,76.8628
76.09938,56.766014,54.05859,102.43567
90.097626,60.169655,28.696098,110.633766
123.66243,59.549515,0.00027135224,104.03503
201.21408,46.433678,0.0022649185,31.743633
109.74612,68.55774,31.466652,75.638275
168.96814,78.93333,0.0013404887,29.670286
110.13579,63.41335,0.0016331369,113.76962
132.65675,105.54764,0.0008283097,44.485615
77.75666,53.018463,54.528046,102.67511
133.44025,107.11647,0.0038887116,43.89419
80.12984,53.214176,56.8541,98.83309
110.96732,65.49147,0.00047033784,111.40244
90.637024,62.832714,28.513283,106.03929
143.30342,95.51956,0.0003984938,43.9818
64.46721,45.93846,60.35052,121.41777
147.40111,98.87765,0.0027489031,36.85988
81.218994,71.38282,55.61224,76.15505
123.39698,83.7206,0.00029028795,78.16893
124.89303,78.99317,0.00042917964,81.208916
88.47751,53.798386,27.144241,120.56457
81.43531,77.236404,63.92855,64.94679
106.43178,77.78349,32.430283,68.93824
84.81472,63.289196,31.262531,109.83581
127.20761,106.50074,0.00083922566,50.70599
72.14666,56.196728,58.609993,103.57835
85.37689,71.08976,54.878735,74.62035
69.50078,51.272877,56.160496,112.90913
87.48862,58.446175,51.50445,89.75411
129.12701,72.37441,0.0008374942,84.81749
78.7841,55.068092,55.771336,99.29999
47.2696,7.853446,74.899284,155.64282
158.82906,113.032486,0.0014507534,2.161007
113.814186,84.08017,0.002651624,87.75556
91.40761,52.08342,23.954327,120.55545
113.98384,80.586426,0.0034590072,89.893555
109.143974,62.274567,0.0010062915,115.69305
56.67179,10.950624,71.898636,146.99356
101.68141,62.25963,0.0007052913,122.90922
106.47162,30.87089,0.010994661,147.23915
67.64541,49.056946,55.03298,118.20192
115.31069,85.16353,0.0032234965,85.8241
88.38614,54.26237,27.841085,117.34887
68.683846,50.926193,61.76682,106.20875
88.53461,99.55884,67.56838,30.825811
67.18062,49.32127,55.372234,117.95101
69.25113,53.50314,55.002796,110.60682
102.66151,59.056057,0.0014007518,125.88043
119.12639,44.304085,0.00027933822,122.29183
45.16188,10.169555,83.53994,149.19067
74.00168,52.672318,52.882355,108.84284
64.24346,26.697678,81.23362,111.70903
100.34864,74.59751,30.72261,81.00657
105.8569,57.148773,0.0020390016,124.72629
67.91751,49.943012,53.512585,116.54332
132.15083,30.485323,9.602181e-5,124.220024
80.41824,70.15867,61.463127,73.960335
68.94929,44.413494,55.144978,119.70621
70.74038,51.64123,54.8737,110.72426
77.18891,50.60318,50.50665,108.437065
57.240734,11.936151,74.09082,143.04819
69.64917,15.643454,66.689545,133.12796
127.64445,110.39491,0.0021499286,46.731297
59.36579,12.534524,75.906685,139.32431
58.805744,10.471598,70.337296,149.83432
68.4603,15.098573,67.170204,135.11928
58.866283,11.05471,72.63399,144.82271
56.07769,10.498778,75.00613,146.03067
27.648201,3.470599,79.17826,170.60133
62.744957,47.58852,58.268764,120.809044
77.26572,49.206947,47.67186,113.20986
49.688416,9.831694,80.81505,144.19174
67.21935,48.086708,58.28721,114.07733
53.302727,9.688147,76.21714,146.40419
70.01586,46.444622,51.42952,118.99272
73.740845,49.65244,51.5782,113.72067
153.86424,83.46092,0.0001210498,44.459663
110.79564,62.0976,0.0006054352,115.00264
64.961464,46.386528,56.913822,120.589676
70.95911,48.432903,50.666336,115.636955
64.81516,49.62526,57.61839,117.27012
73.56176,51.83421,53.551926,110.1591
95.45542,54.00405,25.410694,112.62457
134.56232,54.340664,0.00017398453,95.95799
67.01998,51.647934,61.303333,108.97183
115.86926,74.36097,0.0017986849,94.763626
69.494804,45.965126,58.10089,113.960594
68.34718,26.483463,78.01797,113.55322
75.00621,47.80113,50.25129,115.53708
58.735172,13.802569,77.93213,136.91348
81.28559,63.541954,61.1756,83.748665
54.31991,11.536439,82.78107,139.74284
121.154274,82.49497,0.0018241071,82.102196
178.13219,101.00322,0.00042027136,0.00024194233
156.74828,85.691086,0.0032366333,39.88322
70.70915,61.673668,69.00731,84.437
58.297844,12.133373,83.6068,126.34797
89.65647,86.422295,67.64486,41.563263
167.10074,74.65317,0.00016545084,41.348015
82.713936,29.124468,73.338234,97.12734
163.32307,75.052505,0.00022059542,43.253136
165.80325,116.64064,0.00038099271,0.006493954
141.37912,74.218864,62.00451,0.00037863632
150.1293,88.188385,0.00031817443,42.735332
87.633514,71.668915,56.798878,70.889084
39.395115,0.9897601,86.22117,160.6598
202.3025,76.20084,3.9911774e-5,0.004086767
61.789738,15.589986,76.329285,123.692215
66.15406,53.719482,61.64852,101.583466
64.97477,46.49522,62.10313,115.747215
96.37156,70.56019,80.8699,32.937046
116.583244,83.438,0.0041843243,85.13173
78.05814,55.30293,54.873,98.743225
82.445305,17.256454,0.0043178545,182.94707
147.85722,91.77822,0.0075470507,41.687572
81.64664,100.574844,78.14291,24.942291
230.21544,43.914116,0.00065197673,4.3356e-6
128.96155,104.42068,0.0019479889,51.941463
216.85593,58.684544,3.066113e-6,0.00020196146
59.319103,12.738263,79.36795,135.255
214.43599,59.8455,9.865898e-6,0.0012115892
95.023186,125.6503,65.04076,0.14766541
90.114105,57.001133,26.762985,113.32184
128.55397,104.593956,0.015457645,49.140514
73.74329,48.48509,58.588573,106.20262
132.90556,103.074615,0.0033326698,49.350754
120.18323,74.90363,0.00022132191,90.72045
73.074295,62.074715,60.081604,93.612686
106.34579,59.407726,0.0013989737,121.27912
226.97978,45.20715,0.00075152906,3.219476e-5
118.23975,81.59514,0.0004518063,84.41632
84.98263,52.62253,56.25178,95.401596
74.08537,55.573845,61.25288,97.06801
87.420105,72.15219,74.37027,53.464222
88.85275,70.33001,58.438667,71.03428
129.45901,85.727356,65.50843,0.0017617878
137.13867,79.97902,0.0051947604,62.62562
154.70226,128.59076,0.00065254665,0.003724792
75.37846,72.742096,64.40769,70.14984
141.07018,107.45652,0.008180102,36.202637
71.091286,49.583366,58.705612,110.59095
130.62398,108.066216,0.0037740432,45.494217
115.593895,63.96879,0.00080421765,108.323044
72.17651,55.933872,61.015434,97.20403
124.90249,92.60047,31.349571,36.459377
177.7666,91.404144,0.000334755,0.003209299
149.0472,133.07869,0.0013755398,0.010320055
187.32724,93.70263,2.6708696e-5,0.00097218744
68.14478,51.905514,57.46739,105.200096
91.385086,85.9449,58.755245,47.954285
124.45436,115.44647,0.0005113913,44.45237
68.51071,50.472546,65.390175,103.35327
132.83168,102.90276,0.0006824914,49.250923
73.8324,28.964462,88.762596,90.191505
54.473743,47.323902,73.80781,113.15901
81.35861,64.44216,64.944305,74.520325
49.689957,10.000719,90.466965,138.57832
67.73587,51.92961,69.431816,96.84775
52.37916,44.998775,76.6625,114.0689
64.37711,48.224655,67.259155,108.10552
58.224434,13.189544,88.288284,125.649254
55.085926,13.99323,81.1675,138.50299
64.75177,49.387924,65.17192,110.39552
63.678234,55.473255,68.312515,102.13152
22.853262,1.8112177,94.47099,164.63705
71.520195,46.13876,56.059853,115.68966
89.54592,67.76551,83.28003,41.81015
75.12028,44.79716,53.252842,116.46108
81.85637,70.8755,61.418964,72.7658
74.892975,43.232285,54.237118,116.98622
53.91002,8.260744,79.742744,145.05647
117.61891,130.87485,34.69367,0.49438253
74.27513,50.87242,63.769375,98.19029
77.51466,48.55312,57.443123,103.86324
65.968254,12.993371,73.14803,133.77312
72.97515,47.39673,62.499855,106.1043
77.362625,53.124474,54.46138,103.89885
76.940445,51.971462,60.08135,99.04209
101.458694,75.77601,32.51907,75.46668
62.49812,9.327523,70.30943,147.71
67.87052,45.450256,59.80241,117.31098
76.66907,48.286198,57.42581,103.94877
110.47771,60.36353,0.00088287203,115.46049
89.25218,53.33448,31.935856,113.251915
141.86613,105.88175,0.011618671,35.407856
93.957756,97.54119,69.273155,24.51037
113.41386,57.135933,0.0013310304,115.537346
122.24804,70.67847,33.116753,57.573345
100.929504,74.69644,30.664581,79.809135
62.12791,86.87338,74.69644,65.57697
63.453106,33.687572,75.983315,113.8919
65.262245,66.89182,64.11845,93.390816
53.276978,23.755802,85.086464,127.77263
95.108635,94.67362,0.0050818827,96.15683
62.621387,71.21038,66.65996,89.35002
86.00195,97.0721,34.95133,69.44289
68.99529,84.734825,73.120926,61.187664
116.36975,74.79118,0.000333876,91.34022
60.245388,31.21142,79.59847,117.395195
54.567104,63.67757,70.71287,101.23559
56.547714,61.34741,63.99836,107.77969
90.387886,99.29495,33.078293,64.17073
129.5843,80.37497,34.8542,36.22691
65.27266,71.74577,66.437454,85.36266
53.27415,65.29516,72.69982,99.31414
64.413704,66.02814,59.725365,99.414154
57.148922,69.84373,67.62386,95.037346
37.742123,18.316418,100.68898,130.14543
54.66174,67.021225,65.296326,103.23541
67.20255,34.360245,72.60955,113.676216
59.91503,70.663795,63.267006,96.148994
111.42948,128.70001,0.038510107,46.321793
48.522022,24.237473,84.7091,132.0292
54.153976,32.08521,82.72742,118.657295
46.65662,25.848942,93.95217,123.415306
58.740257,29.789799,76.50517,121.13265
44.24084,21.354952,89.52627,134.50363
61.098984,62.58633,65.90533,100.484116
59.73502,70.72312,63.831142,95.63047
71.31871,82.47322,68.60485,64.28466
55.152046,62.53083,71.45157,100.33189
54.021576,26.409033,81.84894,125.198044
59.556435,32.20188,78.636215,115.76201
56.612007,65.94363,69.82992,96.62972
69.465324,85.21099,72.9847,57.58959
62.225628,73.39973,71.32285,82.3753
97.246315,87.424736,0.0068257246,102.50247
89.327835,66.570465,33.520786,94.06622
57.99033,65.14916,67.13652,99.79757
72.748825,81.26624,64.06503,66.3511
62.432945,71.35945,62.591133,93.18498
91.057236,92.34222,38.67777,63.33386
59.577236,95.21303,77.194565,56.56776
74.53984,99.28844,70.36293,42.41685
66.84126,115.71706,83.38491,22.03601
104.80922,100.97887,75.65368,0.00059875136
47.086895,73.965065,75.04932,92.71573
107.63638,139.49648,0.024080776,35.848698
55.618603,54.620667,92.41356,82.935745
47.3287,39.74966,90.536476,109.930725
79.95459,103.690254,36.12861,68.40794
104.271675,113.03797,0.008527876,68.41434
46.009354,67.53209,71.095795,107.23475
85.4886,99.71251,37.13893,64.2834
80.950584,74.73847,70.38376,56.342617
63.225784,115.72721,89.992676,18.823547
68.758354,107.68652,84.81712,24.027716
62.513924,69.04939,62.12225,94.917915
71.26831,93.8035,73.486374,49.64912
57.47643,88.62024,113.57642,25.490751
76.0373,95.10892,102.7729,8.342981
59.885864,70.22018,60.19225,97.77969
126.85375,116.93573,0.040537324,41.250244
50.240795,36.021187,89.54453,112.59443
71.06223,82.55404,35.355156,96.570816
86.927315,96.558464,37.78974,63.56663
52.408604,61.59631,69.297195,107.71988
134.38861,64.86456,42.18506,32.4382
85.024445,133.77992,65.31077,0.12478602
53.337135,34.53531,89.2906,107.82882
51.554447,64.774605,69.54356,103.317665
138.65512,62.711258,76.915794,3.2213553e-5
37.416767,22.072857,95.02881,132.19783
82.457825,82.13483,38.13437,85.12347
41.53823,22.61069,97.79539,126.3965
52.790615,76.0431,69.54419,92.040375
62.907196,95.14257,74.27393,57.734417
57.610188,66.34983,66.83757,95.30896
71.2075,116.31525,78.769196,19.924643
57.31324,4.551145,95.99161,128.45291
98.463776,113.09844,0.011733362,72.722244
49.76227,76.77146,72.17689,91.79741
75.29744,114.52459,78.43438,16.676247
78.86597,57.79371,85.545204,61.85421
63.866894,91.49196,72.07587,62.641598
34.310085,18.753391,96.87427,138.29942
68.98034,118.800735,78.98092,19.56164
64.92615,112.779564,94.41386,14.490695
39.55207,72.89524,82.32223,97.40718
47.475925,30.345238,91.21961,117.92749
58.090023,92.201096,82.49916,56.397533
180.82584,94.39699,0.012027263,0.0019351125
67.93076,70.00878,59.7471,87.8116
96.14343,115.62458,0.011822712,74.8001
74.0859,84.8481,34.069565,96.0397
125.15282,125.245224,0.05450719,34.900517
70.63712,92.06923,63.64543,60.886707
52.182335,28.681337,90.83734,114.97399
51.19678,72.008995,68.554535,98.735794
62.41241,47.283806,91.28056,79.390785
74.216,115.996254,76.59239,19.83182
36.90278,21.071123,97.25021,135.14043
99.779495,151.02194,34.15111,0.12602194
269.26978,0.12052637,4.9553004e-5,6.4953684e-7
57.30378,67.9304,61.63735,103.72953
53.46673,76.11196,70.68165,88.24681
69.29504,115.10622,84.87088,18.42678
72.00984,86.34851,77.44708,53.036205
42.415264,23.613823,94.23353,126.63664
62.060726,119.47929,92.22703,12.230471
47.508602,72.27258,74.66037,94.92402
75.35148,99.70734,103.533516,3.970585
56.813316,43.060555,80.195496,105.617645
68.41756,86.22841,72.46832,57.525013
117.55819,127.7919,0.039065238,38.908722
74.37389,125.02408,76.67402,0.19975343
46.211014,31.11405,89.271996,119.31333
52.17838,67.655846,69.43991,100.328354
80.20433,107.12836,62.397854,36.834545
64.82198,92.16376,69.68219,59.144123
107.54866,135.36899,39.96168,0.56812936
77.40647,72.098114,63.99883,73.67099
74.28338,112.41186,79.36393,20.836563
176.63377,15.6435,87.39664,7.5118664e-6
73.44522,109.20066,86.06165,15.732065
97.083664,92.098045,0.010050877,94.98225
55.77418,37.41877,83.5287,110.74871
71.869934,111.394875,82.386795,20.244535
63.35712,76.40962,59.808537,90.15979
50.99881,78.02106,76.40064,82.387535
67.07667,78.75918,33.337494,108.401566
103.38363,112.05693,48.22719,20.090742
75.81531,78.698784,33.586872,96.01997
55.295353,69.9718,64.87856,99.867584
64.549446,94.4629,65.84106,61.359688
70.41753,83.90274,79.08562,53.02733
71.52863,86.937096,65.84136,61.336884
96.21816,116.97432,71.56118,0.0020182366
68.077286,85.15515,75.20163,59.189907
97.152954,89.26266,37.05855,61.502853
67.27876,63.000835,84.44823,71.496956
108.70042,115.55419,0.009865374,61.038185
57.131104,117.56042,99.16458,13.634326
64.03348,85.98814,75.670364,60.683155
132.86562,149.92767,0.0062251147,0.2384639
112.894135,92.54938,0.076527365,79.46155
69.41494,90.317955,63.56967,61.42536
47.708378,64.95398,70.60779,107.33613
50.314182,31.684927,85.73033,118.79409
92.747505,96.08105,42.475327,53.227657
56.612354,74.06009,70.36204,85.98492
53.60205,33.70408,85.37317,111.03487
61.781837,89.77409,75.08762,62.913837
88.80969,76.227875,75.986435,41.843845
66.2546,116.51876,84.28749,19.387697
75.6849,83.32551,99.650314,22.437698
70.14586,84.771065,32.51208,100.96721
71.04187,114.552666,83.826065,17.163424
59.106754,93.18825,76.34739,59.782127
134.43404,65.72163,74.837036,2.1085072
80.41276,85.215515,69.79617,52.53591
83.06676,93.226204,104.612495,1.6225954
45.45629,65.84432,70.93443,108.33399
47.12599,34.87858,88.84922,116.988304
113.9732,101.88281,65.63756,0.0001525564
70.46389,87.68852,69.733406,59.524166
80.08499,81.50695,71.66595,53.828846
46.08295,35.175007,91.82956,116.34314
59.24406,92.34733,70.61849,65.96436
127.39132,86.80281,54.81061,12.950578
55.26181,117.280205,97.43694,19.839561
83.16456,78.45595,73.78987,49.747807
166.89915,106.17425,0.0016327193,0.00047125836
116.36913,130.63524,0.030495016,37.389183
87.85341,79.93936,72.93979,45.290447
80.10083,107.07091,36.332115,62.46301
56.609257,68.259224,80.680275,84.43919
51.16345,74.41611,74.32291,91.34506
52.318745,72.966354,70.91355,95.21652
57.940723,75.77322,67.03649,90.23243
85.0549,106.83994,85.65767,6.500243
164.51651,114.50547,0.0005180865,0.00031389185
50.15514,72.45768,70.423134,96.58308
61.03134,90.405685,79.69555,56.113407
99.794174,90.95889,38.705315,55.43116
83.200134,85.18879,67.27317,48.740685
47.180664,78.98583,77.91111,84.54383
89.24287,120.722435,42.35475,31.837242
50.785164,35.89676,85.26825,115.0987
52.934635,74.23493,71.20461,93.023285
133.22104,121.45118,0.0651621,28.618563
64.66267,75.85474,62.772446,84.8117
98.40879,109.30349,0.009040503,78.58338
119.645874,85.78141,70.62908,0.00010455806
105.4316,123.79735,0.0041821613,51.98253
64.98222,93.58676,67.81126,59.83706
53.7685,72.41079,67.27757,95.63084
66.802475,111.57432,95.63289,11.007877
85.95461,100.69067,37.353973,63.873043
70.67241,112.813354,89.60632,13.016147
53.421097,77.4992,74.99188,81.98446
86.9569,87.879364,0.010892051,111.86794
51.45071,65.81143,63.65888,107.101974
94.49202,104.639755,0.020178981,86.40849
48.340958,63.06293,62.492702,113.2702
172.1719,0.019921701,7.5696344e-6,37.71242
57.815773,68.23171,65.66962,96.691734
159.8304,122.25844,0.0027680635,0.0010779627
80.70719,75.14516,29.45013,102.84394
154.31674,74.12177,7.189525e-5,53.745766
146.87064,65.15,0.0007572402,73.106186
108.69732,103.69546,0.0089951735,73.59804
60.329155,92.96958,67.73957,67.55071
141.41998,45.035263,0.00019473361,95.9728
102.211586,88.50953,0.0047571026,94.9876
88.52656,94.702614,31.085655,72.47876
159.54517,121.08783,0.00029765235,1.4737602
213.20004,63.48036,2.3176206e-5,0.004246157
183.41095,95.11651,0.0011168222,2.4082634e-5
60.20821,69.80474,61.698742,96.509056
128.592,154.30626,0.002431834,0.21879436
74.684105,88.56187,62.975056,61.7535
267.7634,3.2600405,3.247016e-6,1.409709e-5
174.8248,105.69112,7.1551854e-5,0.008942754
137.35796,108.41134,0.0030963186,38.997578
69.02812,87.36601,66.74045,65.41155
150.86662,127.7517,2.3649933e-5,1.8461545
129.58446,153.14699,0.002807864,0.30211392
115.70287,125.85121,0.0048089256,43.61249
86.053955,100.79094,34.88843,65.060646
134.59726,117.671104,0.0011847203,31.50488
129.45941,151.46826,0.0027813176,0.34994525
65.40824,90.446815,68.524124,63.540714
92.63923,91.95248,0.008466767,102.77103
107.82482,101.81445,0.0099506825,75.6204
133.81163,150.14682,0.0015759091,0.13641673
178.85732,103.60262,5.3926015e-5,0.0069043855
115.75468,131.37634,0.02087162,37.121227
93.78168,86.40832,0.0063894214,97.84407
107.199,107.73069,0.0084240185,70.51689
65.141304,88.37547,75.79273,60.044872
180.90271,97.33833,6.410298e-5,0.009017023
107.54495,104.15222,0.0035770393,73.797424
78.53975,103.894554,62.26819,42.533882
129.28778,155.56123,0.0026590244,0.22743855
145.21034,17.964142,3.014482e-6,119.08937
128.07585,155.17416,0.0048552584,0.27435628
56.649944,73.64944,67.718925,91.607834
123.933235,119.32411,0.0012769491,40.300755
145.4976,138.18286,0.002594923,0.00088265917
162.36148,65.921776,0.00041995232,53.003735
67.23321,93.85689,72.880646,52.900448
80.97184,107.13667,62.245235,34.515972
83.29731,110.41357,77.049126,14.136749
82.584656,53.98222,42.24814,105.42546
72.39457,85.49395,67.494804,61.51468
79.77455,85.97609,32.62509,88.771576
106.84758,107.17178,0.012718319,71.10132
115.17934,136.09071,32.16123,0.061666615
231.7213,42.790257,0.043122426,1.8060993e-8
68.18997,87.5082,72.86174,58.501686
111.343575,133.38037,0.0050586313,39.839203
243.86868,3.5583181,3.293615e-5,26.830599
56.347885,68.50604,69.22505,96.65402
40.533443,22.305119,103.70471,119.61708
117.86364,126.441795,0.0072103157,39.609657
139.31949,108.72213,0.001878415,32.10141
134.9739,64.48141,0.00035442848,83.846794
117.338425,103.51536,0.009162001,63.47199
67.76895,91.11173,72.1678,55.929474
232.65793,41.018417,0.20037639,2.9859802e-6
86.11604,100.0647,64.14453,35.41829
114.29032,109.78135,0.010321796,59.922653
52.05604,73.58428,70.84981,94.07548
83.11822,82.41205,70.95331,46.673782
111.51784,100.62946,0.00046322797,72.61809
53.085052,68.73973,67.52863,102.80265
108.397514,105.79875,0.0038278096,71.91637
134.95428,116.263,0.021476252,30.69949
176.06635,102.240486,5.7050725e-5,0.00055877457
145.29724,106.8321,0.0019526677,29.44322
111.030365,103.98479,0.004474378,70.46825
271.41696,2.5789955,0.00014283521,7.234242e-5
135.17958,112.76185,0.0029461193,34.37279
43.434826,27.317268,98.63613,116.947845
44.187286,29.137589,97.94131,116.26776
50.94736,33.458733,90.51658,109.08662
45.271244,30.379822,91.57588,123.001465
86.54211,100.63143,67.42896,31.90394
89.383575,96.1801,0.006834069,102.48355
126.25455,119.07998,0.004536967,37.218124
73.86181,108.671906,68.64051,33.18292
39.315826,25.675163,103.31227,119.25018
52.673946,68.77199,71.880646,96.64077
106.652466,109.012726,0.007463362,69.84435
128.18396,92.73331,0.014933772,62.578762
64.1735,68.77927,57.87536,98.827995
93.26453,96.15704,0.011389062,98.34188
48.635117,68.65273,71.82905,102.012024
70.11765,89.39308,104.668884,19.672768
27.227777,18.171616,108.26052,135.16394
60.41498,69.703094,64.25974,94.0298
112.36628,133.87823,0.042593755,40.894375
154.75159,126.35579,0.0018418707,6.396395e-5
98.43141,119.20447,0.011854583,69.492516
94.73518,96.66036,33.04411,60.578114
53.959244,31.575796,88.19131,114.77635
102.10715,110.80232,0.01781425,74.14689
110.65586,105.67988,0.0035831982,68.6482
102.03375,90.71595,0.0037368578,91.61029
86.18616,109.09228,85.97454,0.41794318
69.38177,73.38812,63.936634,79.96877
56.225014,36.80768,82.10329,111.372856
123.53287,161.9683,0.006399375,0.14845686
53.836765,69.497116,65.345505,100.75353
81.00057,102.36934,63.50024,38.63048
113.10928,131.2191,0.0029491244,39.70341
56.027187,65.441086,66.14802,103.6246
140.51994,114.1579,0.061442185,27.131226
72.807335,89.54342,61.28603,64.107994
91.186455,54.201393,81.51022,57.388786
129.42952,118.62059,0.0072314516,33.776127
111.11482,106.939354,0.010351409,66.568275
51.634613,34.040726,93.12679,105.98085
71.77964,92.50497,63.906887,58.911304
136.36203,145.1393,0.0036403488,0.12130837
105.47662,108.64782,0.015111748,72.64285
79.09276,80.95881,36.73832,91.55653
