MO Gentry,2.0531728e-7,0.80039567,0.25163406,C
MO Greene,0.76795125,0.28797245,0.40529528,A
MO Grundy,0.55548245,0.6965322,8.2270875e-5,B
MO Harrison,0.46651047,0.7455039,0.0004337007,B
MO Henry,0.5107006,0.3972653,0.4394194,A
MO Hickory,0.1892651,0.8792427,0.00010808022,C
MO Holt,0.0009998749,0.9955758,0.0014518708,C
MO Howard,0.4402875,0.7549776,0.0014848671,C
MO Howell,0.73471576,0.6012922,0.00016163869,B
MO Iron,0.6248167,0.64654434,0.00031417626,B
MO Jackson,0.8722412,0.14719172,0.5185088,A
MO Jasper,0.8182889,0.5595351,0.0011029652,B
MO Jefferson,0.7343772,0.2103831,0.5077915,A
MO Johnson,0.7661855,0.5821683,0.0005185838,B
MO Knox,0.16544168,0.89019775,1.3665432e-5,C
MO Laclede,0.68895584,0.62024015,2.2313643e-5,B
MO Lafayette,0.6898037,0.27174506,0.4715504,A
MO Lawrence,0.72717905,0.60381645,0.0005710724,B
MO Lewis,0.46871722,0.4046295,0.45715076,A
MO Lincoln,0.51653075,0.345067,0.48422593,A
MO Linn,0.47497475,0.4144551,0.43560645,A
MO Livingston,0.5685131,0.6851762,0.0013142213,B
MO Macon,0.42666227,0.76462895,0.0007594468,C
MO Madison,0.53565943,0.6988467,0.0010080907,B
MO Maries,0.53946817,0.69594413,0.0011834009,B
MO Marion,0.737235,0.6018046,0.0011014311,B
MO McDonald,0.7697006,0.5824389,0.0008319382,B
MO Mercer,7.006667e-5,0.9877178,8.15198e-5,C
MO Miller,0.56381893,0.68581766,0.00037462995,B
MO Mississippi,0.70545924,0.6140208,0.00011802047,B
MO Moniteau,0.54012597,0.5198734,0.24364702,B
MO Monroe,0.37979978,0.7819889,6.0615672e-5,C
MO Montgomery,0.41037562,0.7698816,0.003386092,C
MO Morgan,0.44370186,0.7527667,0.0012617433,C
MO New Madrid,0.66881484,0.4714913,0.22211832,B
MO Newton,0.7168664,0.32167256,0.3912013,A
MO Nodaway,0.5812171,0.6779397,0.0018212739,B
MO Oregon,0.5634058,0.68391854,0.00026458033,B
MO Osage,0.24344929,0.85331386,0.0029594556,C
MO Ozark,0.5670289,0.669695,1.0686291e-5,B
MO Pemiscot,0.5210963,0.35595325,0.4963442,A
MO Perry,0.5751429,0.6785186,0.0013682555,B
MO Pettis,0.5964922,0.51181126,0.22675109,B
MO Phelps,0.7743445,0.5808862,0.00043981537,B
MO Pike,0.38112047,0.62359506,0.22064307,B
MO Platte,0.7689073,0.38810486,0.2501372,B
MO Polk,0.71509266,0.6057383,0.0005196274,B
MO Pulaski,0.72840565,0.3069416,0.39867496,A
MO Putnam,3.7006698e-6,0.97696114,5.5244505e-5,C
MO Ralls,0.0025741183,0.9901699,0.004100739,C
MO Randolph,0.600424,0.66862893,0.002196059,B
MO Ray,0.6715836,0.623834,0.0013249298,B
MO Reynolds,0.4607061,0.73981225,0.00027458437,B
MO Ripley,0.557845,0.6900741,0.0010787231,B
MO Saline,0.6985234,0.442681,0.2480478,B
MO Schuyler,0.18991981,0.87952435,2.2791799e-5,C
MO Scotland,3.7839876e-5,0.8163137,0.23571266,C
MO Scott,0.68112874,0.31018233,0.4401895,A
MO Shannon,0.20441309,0.87363774,7.7097255e-5,C
MO Shelby,0.20499684,0.87636,0.00045461,C
MO St. Charles,0.72709763,0.19680089,0.5340724,A
MO St. Clair,0.24513179,0.85770077,0.0051021185,C
MO St. Francois,0.66908187,0.3437682,0.39252415,A
MO St. Louis,0.78526676,0.13149798,0.5921574,A
MO St. Louis City,0.96036273,0.04478687,0.5868227,A
MO Ste. Genevieve,0.63152635,0.34852594,0.40840727,A
MO Stoddard,0.6602794,0.46771967,0.23119952,B
MO Stone,0.70348406,0.6101596,0.00053251494,B
MO Sullivan,0.26004428,0.8580291,0.0031903747,C
MO Taney,0.54530466,0.38123924,0.4340498,A
MO Texas,0.5364801,0.6984417,3.9730072e-5,B
MO Vernon,0.6121799,0.6642677,0.0016055625,B
MO Warren,0.65340567,0.63034403,0.007294937,B
MO Washington,0.63482255,0.35563573,0.3915927,A
MO Wayne,0.36107254,0.7862136,4.1017025e-5,C
MO Webster,0.71086526,0.6071441,0.0017525274,B
MO Worth,0.19426815,0.87849545,0.00383052,C
MO Wright,0.709021,0.61266196,0.00019349712,B
MT Beaverhead,0.44654885,0.7523671,0.0036437234,C
MT Big Horn,0.33884615,0.55536366,0.351886,B
MT Blaine,0.20742299,0.87963843,2.6176658e-5,C
MT Broadwater,0.42649525,0.7578873,0.0021894847,C
MT Carbon,0.4528726,0.74776715,0.0048411353,C
MT Carter,1.07089615e-11,0.95209193,1.1355286e-7,C
MT Cascade,0.64666337,0.23010519,0.56891245,A
MT Chouteau,0.00011446805,0.9921857,5.1085754e-5,C
MT Custer,0.41742036,0.7689442,0.00010651182,C
MT Daniels,7.7897e-9,0.9665197,1.1713872e-6,C
MT Dawson,0.5474065,0.69579303,2.6888429e-5,B
MT Deer Lodge,0.4687636,0.74183637,0.0012737933,B
MT Fallon,6.102829e-8,0.9689833,4.887843e-6,C
MT Fergus,0.37103388,0.7923814,0.00081631285,C
MT Flathead,0.63184553,0.24813348,0.5476039,A
MT Gallatin,0.660926,0.23175816,0.54441965,A
MT Garfield,4.1472067e-13,0.92552733,7.160867e-8,C
MT Glacier,0.43706486,0.7616422,0.0013317403,C
MT Golden Valley,3.439374e-7,0.9505503,0.00093522883,C
MT Granite,4.172043e-7,0.97542065,1.04651745e-5,C
MT Hill,0.6063504,0.67514575,0.0023758134,B
MT Jefferson,0.28845116,0.83115155,0.0028148114,C
MT Judith Basin,0.14408368,0.889039,5.8717537e-6,C
MT Lake,0.73834485,0.6040715,0.0012476098,B
MT Lewis & Clark,0.7691319,0.5836996,0.0014390463,B
MT Liberty,6.5953157e-7,0.97016793,0.00017179879,C
MT Lincoln,0.5317316,0.300395,0.55438584,A
MT Madison,0.19153275,0.44349724,0.59289396,A
MT McCone,0.2555087,0.81717545,9.987368e-7,C
MT Meagher,2.2140768e-5,0.9886032,0.0017611277,C
MT Mineral,1.1051774e-7,0.97645587,4.815576e-6,C
MT Missoula,0.5422722,0.27068624,0.5770663,A
MT Musselshell,0.4184488,0.7637893,0.0011405724,C
MT Park,0.59078413,0.6743563,0.004544887,B
MT Petroleum,2.4113646e-16,0.88433474,7.1566514e-10,C
MT Phillips,6.990151e-5,0.98792535,2.9455461e-5,C
MT Pondera,6.4023174e-5,0.9965218,0.0032270378,C
MT Powder River,2.0435322e-13,0.93803513,1.251084e-8,C
MT Powell,0.38433173,0.77645504,3.905596e-5,C
MT Prairie,7.878688e-9,0.95157194,4.2218608e-7,C
MT Ravalli,0.7011929,0.6142498,0.0016849412,B
MT Richland,0.55856204,0.6888133,0.0072030574,B
MT Roosevelt,0.5650847,0.6954165,0.0022800409,B
MT Rosebud,0.3678809,0.79728365,0.00028844865,C
MT Sanders,0.526445,0.70285964,7.94776e-6,B
MT Sheridan,0.18957911,0.883692,3.5554272e-5,C
MT Silver Bow,0.6305132,0.65097547,0.0060237665,B
MT Stillwater,0.56960946,0.6820108,0.002499141,B
MT Sweet Grass,0.20527208,0.8711345,5.1502986e-5,C
MT Teton,0.37370622,0.7867219,2.153642e-5,C
MT Toole,0.1700046,0.39203483,0.6881576,A
MT Treasure,1.069981e-12,0.9260548,4.3326583e-8,C
MT Valley,0.23262466,0.8673672,0.00011418871,C
MT Wheatland,0.19252343,0.8825659,0.00059844647,C
MT Wibaux,8.823614e-12,0.93992317,8.000856e-8,C
MT Yellowstone,0.6694766,0.22795095,0.5535512,A
NE Adams,0.4803571,0.20719953,0.72100496,A
NE Antelope,0.19710438,0.8816355,0.0014389094,C
NE Arthur,2.4113646e-16,0.8798039,6.066291e-10,C
NE Banner,7.5700394e-13,0.9106055,4.517052e-7,C
NE Blaine,9.590298e-16,0.87277454,1.0351541e-8,C
NE Boone,6.4443435e-7,0.97632086,0.0030553634,C
NE Box Butte,2.2966e-6,0.9824171,0.0028815018,C
NE Boyd,0.18482573,0.8754691,7.460986e-5,C
NE Brown,5.470191e-8,0.9712325,1.6104708e-6,C
NE Buffalo,0.62769854,0.22620635,0.583917,A
NE Burt,0.001926497,0.9895234,0.008891933,C
NE Butler,0.40917537,0.7651793,0.003042862,C
NE Cass,0.57941025,0.6717887,0.0047810697,B
NE Cedar,6.233671e-6,0.97947305,0.0022275324,C
NE Chase,0.17790061,0.8854883,0.00015714706,C
NE Cherry,0.2496934,0.85845983,0.004628382,C
NE Cheyenne,0.29363817,0.8361467,0.0032526175,C
NE Clay,1.077437e-6,0.97826326,0.0050078155,C
NE Colfax,5.1206916e-7,0.7204013,0.35440317,C
NE Cuming,0.20459998,0.87415814,0.008023136,C
NE Custer,0.28315276,0.3684242,0.6362138,A
NE Dakota,0.2655108,0.21069895,0.86943156,A
NE Dawes,0.5638494,0.68948096,0.00013529278,B
NE Dawson,0.37725124,0.27083692,0.7122327,A
NE Deuel,6.4983674e-8,0.968367,6.8889394e-6,C
NE Dixon,0.4165262,0.5538223,0.29224426,B
NE Dodge,0.54869026,0.45476848,0.3357002,B
NE Douglas,0.7248277,0.13295601,0.6479607,A
NE Dundy,1.7073457e-8,0.97152334,1.7464238e-6,C
NE Fillmore,1.12176775e-8,0.5328962,0.59956425,A
NE Franklin,0.17671703,0.8892907,0.0009016777,C
NE Frontier,1.0198035e-9,0.9654513,0.00034171686,C
NE Furnas,1.2670326e-7,0.77574825,0.2850948,C
NE Gage,0.44293317,0.24140313,0.69791937,A
NE Garden,2.4652108e-10,0.964347,3.6199447e-6,C
NE Garfield,1.0596344e-8,0.96003264,1.1501357e-5,C
NE Gosper,0.30041367,0.8083949,0.00056105235,C
NE Grant,4.4005855e-14,0.91888124,3.0868566e-8,C
NE Greeley,2.8593214e-9,0.961665,0.00025734765,C
NE Hall,0.51132315,0.15080611,0.77954274,A
NE Hamilton,0.32532445,0.28598025,0.7162274,A
NE Harlan,2.158196e-10,0.963437,3.962872e-6,C
NE Hayes,7.034413e-11,0.9268817,1.4791592e-6,C
NE Hitchcock,0.17972186,0.8879331,0.0027484864,C
NE Holt,0.00029743742,0.9894881,0.0053143376,C
NE Hooker,2.888452e-13,0.9223345,1.3913125e-8,C
NE Howard,1.4657411e-7,0.738561,0.32046402,C
NE Jefferson,0.00010391354,0.9885703,0.003656964,C
NE Johnson,0.00019250906,0.982111,0.0027580564,C
NE Kearney,0.42298678,0.76589966,0.0018289622,C
NE Keith,0.36108828,0.7916438,0.0058609587,C
NE Keya Paha,3.1777024e-14,0.91285574,3.80145e-8,C
NE Kimball,0.001439998,0.9855776,0.012717942,C
NE Knox,9.649548e-5,0.9936767,0.0054920926,C
NE Lancaster,0.70012665,0.19726673,0.57158905,A
NE Lincoln,0.4861241,0.26841438,0.6295586,A
NE Logan,1.3460878e-13,0.92293316,7.771124e-8,C
NE Loup,8.436402e-15,0.8981854,1.1324125e-8,C
NE Madison,0.38370785,0.29680762,0.66956794,A
NE McPherson,3.3416358e-16,0.87456167,1.03841735e-8,C
NE Merrick,0.00014694378,0.9812882,0.010426294,C
NE Morrill,0.35500523,0.8009505,0.0020630185,C
NE Nance,0.19742756,0.8805932,0.002409182,C
NE Nemaha,0.26349673,0.84518355,0.0096635455,C
NE Nuckolls,0.055684023,0.95169145,3.1282358e-5,C
NE Otoe,0.5692382,0.6848195,0.0033486302,B
NE Pawnee,5.9549386e-8,0.9776849,4.091311e-6,C
NE Perkins,0.1477292,0.89074445,0.000104287195,C
NE Phelps,0.27119732,0.83871835,0.014548849,C
NE Pierce,0.17342365,0.8888505,0.0007677174,C
NE Platte,0.53531873,0.48031572,0.30573246,B
NE Polk,0.20640989,0.86720437,0.0032818855,C
NE Red Willow,0.5766604,0.6844657,0.0024203742,B
NE Richardson,3.3434397e-5,0.8449354,0.19272105,C
NE Rock,6.1248597e-9,0.9574242,2.8997501e-6,C
NE Saline,0.55026466,0.4557949,0.3326215,B
NE Sarpy,0.6483488,0.1986666,0.59217024,A
NE Saunders,0.47016728,0.5155321,0.29747823,B
NE Scotts Bluff,0.5320063,0.4959937,0.29443246,B
NE Seward,0.15102434,0.3892275,0.6974546,A
NE Sheridan,0.5278099,0.70694745,7.0730975e-6,B
NE Sherman,1.18749696e-7,0.97478706,0.00097358687,C
NE Sioux,2.8921405e-12,0.9390453,6.0768696e-7,C
NE Stanton,0.0002690644,0.98454005,0.002682959,C
NE Thayer,3.080986e-5,0.98966664,5.2928714e-5,C
NE Thomas,4.6191675e-11,0.9371039,0.00025323065,C
NE Thurston,1.6305752e-6,0.7731488,0.2933678,C
NE Valley,4.9387893e-8,0.97387403,0.0012181356,C
NE Washington,0.24777757,0.3008054,0.7450631,A
NE Wayne,0.26657262,0.84321856,0.0053751087,C
NE Webster,0.0010811235,0.98906267,0.00433394,C
NE Wheeler,4.2190635e-15,0.90462226,1.7232772e-8,C
NE York,0.57135254,0.6858741,0.0035432994,B
NV Carson City,0.4141286,0.25128734,0.70919234,A
NV Churchill,0.6176221,0.24092287,0.577113,A
NV Clark,0.7838679,0.046456367,0.70991623,A
NV Douglas,0.75947034,0.5814954,0.0034591092,B
NV Elko,0.6550844,0.23440054,0.55055463,A
NV Esmeralda,0.15245087,0.8589747,9.534441e-6,C
NV Eureka,0.1698626,0.86173224,3.467783e-5,C
NV Humboldt,0.49358696,0.25181922,0.6504798,A
NV Lander,0.47773856,0.7315366,0.003167813,B
NV Lincoln,0.000118070035,0.9770892,0.00010003558,C
NV Lyon,0.7057899,0.4166639,0.257372,B
NV Mineral,0.010242705,0.97367233,0.01723334,C
NV Nye,0.6008525,0.45791,0.28456885,B
NV Pershing,0.35975745,0.7813,0.00025941696,C
NV Storey,0.6721848,0.6080415,0.00021235013,B
NV Washoe,0.7107348,0.13878143,0.6479672,A
NV White Pine,0.5936717,0.6695787,0.00964472,B
NH Belknap,0.58628917,0.47243083,0.27269387,B
NH Carroll,0.6294745,0.64339566,0.0058208485,B
NH Cheshire,0.5001771,0.24977197,0.6340301,A
NH Coos,0.7170797,0.6057312,0.0013017613,B
NH Grafton,0.51601374,0.2737647,0.5906217,A
NH Hillsborough,0.678648,0.11931553,0.6863137,A
NH Merrimack,0.5118496,0.21228988,0.6783152,A
NH Rockingham,0.69333816,0.0719975,0.72328156,A
NH Strafford,0.70899314,0.08746912,0.69477516,A
NH Sullivan,0.68819946,0.43828171,0.24327596,B
NJ Atlantic,0.702858,0.09921627,0.70549166,A
NJ Bergen,0.64323086,0.02023563,0.823415,A
NJ Burlington,0.67737854,0.040905185,0.7849946,A
NJ Camden,0.77215236,0.020055892,0.75140965,A
NJ Cape May,0.63675064,0.12913692,0.7089866,A
NJ Cumberland,0.68550783,0.11306264,0.70128334,A
NJ Essex,0.7622088,0.008409935,0.76993155,A
NJ Gloucester,0.68496853,0.049682036,0.76813734,A
NJ Hudson,0.7686056,0.0012117247,0.74926186,A
NJ Hunterdon,0.6239549,0.05577802,0.78904134,A
NJ Mercer,0.6985184,0.06741888,0.75185114,A
NJ Middlesex,0.6945674,0.018436471,0.7987322,A
NJ Monmouth,0.6895514,0.022352692,0.8009895,A
NJ Morris,0.6371331,0.022888215,0.8205602,A
NJ Ocean,0.65522337,0.03343465,0.8046797,A
NJ Passaic,0.71425813,0.015490856,0.796348,A
NJ Salem,0.6653502,0.075217485,0.7563012,A
NJ Somerset,0.6150837,0.03974141,0.8195195,A
NJ Sussex,0.6331452,0.050111823,0.79438317,A
NJ Union,0.73111665,0.0064149555,0.7879415,A
NJ Warren,0.59288985,0.11857905,0.7498834,A
NM Bernalillo,0.7485359,0.1300999,0.63482755,A
NM Catron,0.03525138,0.46668983,0.6731142,A
NM Chaves,0.6854215,0.22273171,0.55707896,A
NM Cibola,0.65384126,0.16229662,0.6470703,A
NM Colfax,0.6071791,0.6734359,0.0012868645,B
NM Curry,0.8672827,0.5352052,0.002251173,B
NM De Baca,0.19921552,0.8865827,0.0015487295,C
NM Dona Ana,0.62871283,0.22812602,0.5843933,A
NM Eddy,0.67310107,0.23290783,0.5550005,A
NM Grant,0.63819623,0.65327996,0.0036077967,B
NM Guadalupe,0.4220068,0.7637112,0.005597061,C
NM Harding,3.0112177e-11,0.94652885,0.00011259868,C
NM Hidalgo,0.43444604,0.76127654,0.00017131893,C
NM Lea,0.7768039,0.5794524,0.0021426182,B
NM Lincoln,0.6098516,0.6702438,0.0034170402,B
NM Los Alamos,0.5446035,0.6774902,0.0058653136,B
NM Luna,0.5019396,0.26671478,0.62603194,A
NM McKinley,0.66566384,0.12716691,0.69725233,A
NM Mora,1.02646975e-8,0.96913826,8.058064e-6,C
NM Otero,0.6013008,0.45314634,0.29687658,B
NM Quay,0.2746895,0.31109777,0.73713654,A
NM Rio Arriba,0.69818956,0.44240427,0.24587123,B
NM Roosevelt,0.3986999,0.5413037,0.33136407,B
NM San Juan,0.66274977,0.11456804,0.71861345,A
NM San Miguel,0.824502,0.5516853,0.003186638,B
NM Sandoval,0.6639636,0.1477335,0.6610737,A
NM Santa Fe,0.70885485,0.19983418,0.5633569,A
NM Sierra,0.59390074,0.678241,0.0025681502,B
NM Socorro,0.4811511,0.24039768,0.6790764,A
NM Taos,0.7458903,0.5959235,0.002032166,B
NM Torrance,0.42455453,0.56999373,0.27225187,B
NM Union,0.4343215,0.744208,0.034384366,C
NM Valencia,0.6745391,0.21350156,0.56819046,A
NY Albany,0.68046397,0.10503681,0.710912,A
NY Allegany,0.6024989,0.2260024,0.59157467,A
NY Broome,0.67839485,0.13381812,0.6697049,A
NY Cattarau,0.62675977,0.21608472,0.59802014,A
NY Cayuga,0.63837856,0.21147811,0.58759934,A
NY Chautauq,0.66004515,0.21968777,0.5681179,A
NY Chemung,0.6354819,0.19569442,0.6165414,A
NY Chenango,0.4542206,0.2451581,0.6744684,A
NY Clinton,0.47855374,0.24964249,0.65434694,A
NY Columbia,0.47594032,0.18364815,0.74716514,A
NY Cortland,0.6331804,0.21750292,0.5813774,A
NY Delaware,0.6055185,0.21964253,0.6041925,A
NY Dutchess,0.6911656,0.041182715,0.77648884,A
NY Erie,0.73600847,0.040356763,0.7538599,A
NY Essex,0.7253003,0.59836775,0.0014224926,B
NY Franklin,0.71118456,0.6076045,0.0025016684,B
NY Fulton,0.46357834,0.20671679,0.7211833,A
NY Genese,0.48079088,0.24865529,0.65510494,A
NY Greene,0.4233829,0.22454369,0.7269375,A
NY Hamilton,0.00044314796,0.7469429,0.33076033,C
NY Herkimer,0.6053289,0.21252681,0.60971403,A
NY Jefferson,0.78242713,0.57093656,0.0037214041,B
NY Lewis,0.31633446,0.3072694,0.692356,A
NY Livingston,0.48253584,0.1798056,0.7320249,A
NY Madison,0.45110175,0.23159301,0.69555515,A
NY Monroe,0.7482055,0.044685315,0.7377965,A
NY Montgomery,0.6186001,0.20590441,0.6157349,A
NY Nassau,0.690348,0.016147895,0.8042998,A
NY Niagara,0.6962415,0.07543503,0.7317973,A
NY Oneida,0.65857434,0.14343262,0.6744152,A
NY Onondaga,0.69170666,0.117960826,0.68511003,A
NY Ontario,0.5255444,0.13526174,0.76689965,A
NY Orange,0.6913324,0.03213125,0.79298156,A
NY Orleans,0.4628769,0.12648697,0.8212003,A
NY Oswego,0.50860673,0.25405878,0.62206054,A
NY Otsego,0.49348027,0.25499305,0.6375099,A
NY Putnam,0.2742926,0.08851035,1.0,A
NY Rensselaer,0.66919345,0.13507122,0.67334425,A
NY Rockland,0.6743305,0.013915917,0.8192193,A
NY Saratoga,0.622549,0.172608,0.63931775,A
NY Schenectady,0.71848255,0.10478274,0.6833991,A
NY Schoharie,0.2561597,0.30684412,0.73278356,A
NY Schuyler,0.5731315,0.67929715,0.0027954483,B
NY Seneca,0.44848874,0.2580373,0.6653732,A
NY St. Lawrence,0.4832401,0.27312812,0.61940545,A
NY Steuben,0.46519607,0.20331188,0.72629714,A
NY Suffolk,0.673437,0.024960075,0.8126562,A
NY Sullivan,0.64420944,0.13303614,0.69842494,A
NY Tioga,0.02471028,0.29218903,0.9214169,A
NY Tompkins,0.64956886,0.62577564,0.011431981,B
NY Ulster,0.6303515,0.12388866,0.71334034,A
NY Warren,0.63656336,0.14006142,0.68335605,A
NY Washington,0.6069684,0.16892995,0.66728824,A
NY Wayne,0.67598563,0.13225812,0.65642935,A
NY Westchester,0.69299525,0.013362078,0.808571,A
NY Wyoming,0.44452935,0.23278919,0.6961465,A
NY Yates,0.39197338,0.22216867,0.7432769,A
NY Bronx,0.62359315,0.0018243094,0.8209503,A
NY Kings,0.57685274,0.014151526,0.8683693,A
NY New York,0.6389798,0.0009599297,0.8018461,A
NY Queens,0.5886716,0.0096104,0.8700434,A
NY Richmond,0.5981182,0.010551765,0.8677487,A
NC Alamance,0.68280405,0.16761595,0.6279683,A
NC Alexander,0.74432623,0.58567685,0.0027835448,B
NC Alleghany,0.6926734,0.62517613,0.0010875916,B
NC Anson,0.59470135,0.4698171,0.2800459,B
NC Ashe,0.51548475,0.5137781,0.2725184,B
NC Avery,0.4268432,0.7566828,2.5473208e-5,C
NC Beaufort,0.7632043,0.59078836,0.001323791,B
NC Bertie,0.45601264,0.24180223,0.6842257,A
NC Bladen,0.3766342,0.30445698,0.6624205,A
NC Brunswick,0.64981306,0.22499327,0.5705213,A
NC Buncombe,0.6954058,0.17540383,0.60678595,A
NC Burke,0.64971775,0.15970998,0.65933794,A
NC Cabarrus,0.7022445,0.08900963,0.70986533,A
NC Caldwell,0.72212934,0.4035141,0.27231547,B
NC Camden,0.41975722,0.7540694,0.007915162,C
NC Carteret,0.66511464,0.20582524,0.5892876,A
NC Caswell,0.6964103,0.42447156,0.2650984,B
NC Catawba,0.7017775,0.19291556,0.5796678,A
NC Chatham,0.629635,0.14412561,0.6942351,A
NC Cherokee,0.646115,0.21907666,0.57411593,A
NC Chowan,0.504603,0.7227639,0.009336603,B
NC Clay,0.26301906,0.84732246,0.0022267196,C
NC Cleveland,0.66575015,0.2130929,0.5772517,A
NC Columbus,0.6610432,0.1563456,0.6593571,A
NC Craven,0.6735007,0.18465397,0.61594707,A
NC Cumberland,0.7500479,0.14353722,0.617427,A
NC Currituck,0.63765514,0.6326327,0.011289093,B
NC Dare,0.71479475,0.16179825,0.59918845,A
NC Davidson,0.5036037,0.21965806,0.67853695,A
NC Davie,0.62535894,0.20005915,0.6199861,A
NC Duplin,0.66215694,0.16176195,0.64643407,A
NC Durham,0.7403094,0.103718005,0.672219,A
NC Edgecombe,0.6649901,0.158761,0.6558107,A
NC Forsyth,0.73004127,0.16321696,0.60428345,A
NC Franklin,0.50830317,0.122733735,0.79987156,A
NC Gaston,0.75061536,0.09746752,0.6638405,A
NC Gates,1.200768e-6,0.7108249,0.35299864,C
NC Graham,1.7079312e-6,0.9725797,0.0037697984,C
NC Granville,0.495454,0.1981584,0.718829,A
NC Greene,0.5478707,0.47367308,0.307165,B
NC Guilford,0.71599287,0.1321472,0.65508,A
NC Halifax,0.6799642,0.2002149,0.58846325,A
NC Harnett,0.65794677,0.1705565,0.63901436,A
NC Haywood,0.75729185,0.585268,0.0032902167,B
NC Henderson,0.6464812,0.14831512,0.67877465,A
NC Hertford,0.6559581,0.17943205,0.6315972,A
NC Hoke,0.75822157,0.38250154,0.27679715,B
NC Hyde,4.0433625e-7,0.9732515,0.0029282204,C
NC Iredell,0.70411605,0.112886794,0.676309,A
NC Jackson,0.51296306,0.2626231,0.6185491,A
NC Johnston,0.5263026,0.1345727,0.77191,A
NC Jones,0.003102244,0.34943122,0.8647613,A
NC Lee,0.6679719,0.18251802,0.62232006,A
NC Lenoir,0.6699619,0.16399522,0.64974594,A
NC Lincoln,0.81274575,0.5444327,0.008114781,B
NC Macon,0.6088854,0.24476177,0.57620335,A
NC Madison,0.7278671,0.5971867,1.326537e-5,B
NC Martin,0.6520149,0.19185413,0.619294,A
NC Mcdowell,0.48758107,0.27095228,0.6204285,A
NC Mecklenburg,0.7902366,0.0432421,0.70538056,A
NC Mitchell,0.21634786,0.85730296,0.022551892,C
NC Montgomery,0.63575375,0.19132413,0.6304883,A
NC Moore,0.65231884,0.19001262,0.6197123,A
NC Nash,0.67884856,0.18753938,0.6043735,A
NC New Hanover,0.7277433,0.16616544,0.59437525,A
NC Northampton,0.59766513,0.18168296,0.666531,A
NC Onslow,0.7069989,0.19905636,0.56023127,A
NC Orange,0.67339975,0.12013669,0.6895081,A
NC Pamlico,0.5904578,0.6754993,0.006204286,B
NC Pasquotank,0.47862625,0.2317249,0.68926173,A
NC Pender,0.6365296,0.22704552,0.5745318,A
NC Perquimans,0.59908694,0.20154443,0.63934094,A
NC Person,0.50044584,0.2564088,0.6323188,A
NC Pitt,0.69225407,0.20207515,0.5753911,A
NC Polk,0.53049463,0.46867526,0.31931192,B
NC Randolph,0.6662047,0.17516612,0.6208889,A
NC Richmond,0.7003027,0.17260028,0.6115466,A
NC Robeson,0.7041036,0.17011467,0.6171253,A
NC Rockingham,0.68185174,0.20384061,0.57653755,A
NC Rowan,0.6944063,0.08401063,0.72755104,A
NC Rutherford,0.62665886,0.1930708,0.6279631,A
NC Sampson,0.64748424,0.20965202,0.6001367,A
NC Scotland,0.8210075,0.5577037,0.0034762365,B
NC Stanly,0.5049643,0.23854941,0.6580367,A
NC Stokes,0.73002577,0.59549946,0.001772895,B
NC Surry,0.66579896,0.2233956,0.56134653,A
NC Swain,0.64732397,0.6395581,0.0045708306,B
NC Transylvania,0.55496305,0.4868602,0.2810285,B
NC Tyrrell,0.41552287,0.758191,0.0133014545,C
NC Union,0.7012841,0.09354991,0.6967735,A
NC Vance,0.6741272,0.13767189,0.6808488,A
NC Wake,0.7493974,0.08192124,0.68344116,A
NC Warren,0.69781756,0.41695148,0.276045,B
NC Washington,0.45497024,0.23635033,0.7016417,A
NC Watauga,0.74006027,0.5904654,0.003017397,B
NC Wayne,0.6692003,0.15148808,0.6658498,A
NC Wilkes,0.63044024,0.21492997,0.5990393,A
NC Wilson,0.67281544,0.16077085,0.6480442,A
NC Yadkin,0.6344333,0.20474154,0.60569406,A
NC Yancey,0.70169485,0.6142603,0.0016669752,B
ND Adams,9.689989e-9,0.969518,4.217141e-6,C
ND Barnes,0.42542392,0.7644103,0.0030222596,C
ND Benson,0.19055901,0.887322,0.00017079616,C
ND Billings,2.8311714e-10,0.9379089,6.4931317e-7,C
ND Bottineau,0.21988793,0.86875117,3.1900996e-5,C
ND Bowman,6.500891e-9,0.9630796,0.0005264726,C
ND Burke,4.5284876e-5,0.97634053,0.0023293935,C
ND Burleigh,0.7602756,0.5815817,0.0034017048,B
ND Cass,0.6439047,0.19033426,0.6162547,A
ND Cavalier,0.16621956,0.8883592,9.494552e-6,C
ND Dickey,1.8477202e-5,0.99061847,0.00011224665,C
ND Divide,1.5089654e-6,0.9778097,0.000575329,C
ND Dunn,0.2062888,0.8702459,0.017493824,C
ND Eddy,5.1907886e-5,0.9794998,0.0043256776,C
ND Emmons,0.029569792,0.46254757,0.67998177,A
ND Foster,2.0950925e-7,0.97670543,0.0008131863,C
ND Golden Valley,7.163227e-9,0.9650683,1.9682046e-8,C
ND Grand Forks,0.5708283,0.45381796,0.31771266,B
ND Grant,0.35158464,0.7977749,0.0040851543,C
ND Griggs,2.9050184e-7,0.98038757,1.4951836e-5,C
ND Hettinger,0.37867987,0.77748364,9.8392804e-5,C
ND Kidder,0.14576918,0.8938669,4.0159475e-6,C
ND LaMoure,0.16667742,0.89188474,0.00026280992,C
ND Logan,5.645343e-10,0.9508377,3.0437616e-7,C
ND McHenry,2.6745515e-6,0.536165,0.60518557,A
ND McIntosh,0.059892155,0.94891286,0.002265033,C
ND McKenzie,0.6868285,0.6214608,0.0016782291,B
ND McLean,0.38486248,0.77812135,0.010439323,C
ND Mercer,0.5836983,0.67346334,0.0010187301,B
