Name,S1,S2,S3,S4,Cluster
PA Union,0.5963901711566852,0.16866161649285322,0.019479732662376986,0.20529666328402876,A
PA Venango,0.7941854927030654,0.2695375610479732,5.900699817974441e-17,0.001353767551656316,A
PA Warren,0.8387886655742445,0.1870334336175404,0.0014996560072825706,0.004369801118439537,A
PA Washington,0.7947682973055062,0.12068794861347623,0.012839776921562573,0.09964151589837043,A
PA Wayne,0.7951326882856063,0.19367152572759122,0.04446534830558796,0.027496210496593097,A
PA Westmoreland,0.807140964199929,0.10357548256012387,0.031945752677042354,0.09062789257118961,A
PA Wyoming,0.8423285694172385,0.13269427740945497,0.06376407901485762,8.747325641977619e-17,A
PA York,0.6559971438908072,0.15303297443107353,0.029982744411134615,0.2057237802938969,A
RI Bristol,0.6522695754098297,1.3270944943137986e-16,0.07232841941820294,0.2795393748770369,A
RI Washington,0.6606132551283659,1.3270944943137986e-16,0.11913905543078468,0.2615151440468713,A
RI Providence,0.4682899283590555,1.3270944943137986e-16,0.3144277986706785,0.3135697496219714,D
RI Kent,0.49619512071890753,0.07025463935327346,0.15206073439470136,0.40663778738438505,D
RI Newport,0.6277687289477831,1.3270944943137986e-16,0.016315110746128153,0.3339792071517316,A
SC Abbeville,0.3514827898579358,0.6382967513909397,0.05627004352756587,0.0817545090587325,B
SC Aiken,0.39913728293584405,0.4374060143734021,0.03785711877250605,0.19135316131360328,B
SC Allendale,1.6950973146693997e-16,0.8337276836277187,0.23963772897003496,0.20255832987417233,C
SC Anderson,0.4193267468535632,0.4985119445186714,0.049356948188518004,0.13063090096389227,B
SC Bamberg,9.408351288608628e-8,0.7518712914408373,0.268959757061692,0.21728850949354697,C
SC Barnwell,0.054527902096188186,0.8780772729003413,0.0762390494895046,0.1992275913214843,C
SC Beaufort,0.5093615949205267,0.09637635068085622,0.061955494224453074,0.3454494229478529,D
SC Berkeley,0.3734086508679894,0.36135637510063845,0.06434834440075334,0.2500133255440587,B
SC Calhoun,0.3013891479370441,0.5826409127541871,0.14346023564517624,0.09623305927885042,C
SC Charleston,0.3163042845896191,0.18698307212460188,0.09906717792502344,0.4305356400130008,D
SC Cherokee,0.3614706764631652,0.6566965607178613,0.06031614587093956,0.0526428208645898,B
SC Chester,0.25254776001775214,0.6742943959889021,0.08549360735142968,0.12008942340275368,C
SC Chesterfield,0.1450335697802491,0.7469000612635684,0.09970301577936926,0.15918925872037007,C
SC Clarendon,0.04756167282926696,0.6877752362168825,0.4197892318051225,0.11660200676858236,C
SC Colleton,0.15804862196793062,0.7005271649810907,0.18346431255037837,0.1329404047976932,C
SC Darlington,0.11660696488361719,0.7316530205647873,0.12045646731515276,0.20612552714876065,C
SC Dillon,1.6950973146693997e-16,0.8560163929240608,0.15778451453949502,0.20304589051575467,C
SC Dorchester,0.41737765362205376,0.3098139233740101,0.06281082615012029,0.23766977551026544,B
SC Edgefield,0.2832684119079568,0.5234620110843105,0.07243216030577,0.18786348577661138,C
SC Fairfield,0.11218430771356729,0.5812567148153207,0.2982891418288427,0.20134441474844977,C
SC Florence,0.17752286303896767,0.5803269662241489,0.16898149614962296,0.2250811945725954,C
SC Georgetown,0.41721984162285153,0.42941013819684587,0.08617766483071453,0.16393275566084745,B
SC Greenville,0.41061743018883673,0.26437076639559776,0.0828283976438938,0.2985224224090899,D
SC Greenwood,0.23942526731910982,0.598059939294275,0.08217690112448844,0.22159458815724478,C
SC Hampton,0.02277118679568754,0.7385564889496529,0.14255723150005958,0.2432611730169108,C
SC Horry,0.3724781710256692,0.4170946869027599,0.06796393623214997,0.23813631937260873,B
SC Jasper,1.6950973146693997e-16,0.6344451052097229,0.08776616774992892,0.3984756414101,C
SC Kershaw,0.4298066593952582,0.45086540014623183,0.11616627113381928,0.0813753382122672,B
SC Lancaster,0.4291033275536759,0.4483268352927444,0.05316887789112903,0.1465454442197033,B
SC Laurens,0.27205111140430205,0.6674417611808344,0.0905721469987655,0.12518101332245357,C
SC Lee,1.6950973146693997e-16,0.7610975691905586,0.379917556289524,0.15291571904914192,C
SC Lexington,0.4964603067132295,0.28493385252257536,0.06687345662053144,0.20485484244718305,B
SC Marion,0.1753695848689253,0.6679360777298129,0.11609379969979307,0.1814965646315811,C
SC Marlboro,1.6950973146693997e-16,0.8450746536695735,0.10851076060282346,0.22758841790905138,C
SC McCormick,0.1286855065052951,0.7884810055304119,0.11909537850669673,0.19559428091545178,C
SC Newberry,0.3058768608358009,0.6262395320753159,0.060919127241660403,0.1286673101641822,C
SC Oconee,0.5343157317817426,0.435547051187375,0.010437923273299425,0.0968617220571475,B
SC Orangeburg,2.2877140327448779e-7,0.7294386913609202,0.1577719438910966,0.2959839414998106,C
SC Pickens,0.5441031898582398,0.38069876361624255,0.03148100175864569,0.1125747574429522,B
SC Richland,0.043478593644509685,0.3501402087143134,0.11036409573892889,0.5798700499498887,D
SC Saluda,0.2305081610103048,0.5802378709813674,0.0924159410417648,0.2087839807029656,C
SC Spartanburg,0.3526232868587793,0.4685579429828996,0.05396765539470467,0.23144737420114855,B
SC Sumter,0.05073752849309389,0.6725087671878984,0.12560569064674776,0.30300767983394455,C
SC Union,0.2808620394506021,0.749311316051755,0.027244564084080544,0.0909952639707701,C
SC Williamsburg,1.6950973146693997e-16,0.7664973965097678,0.2762317108517979,0.21979629157147515,C
SC York,0.488454704190613,0.25698266831680694,0.026558108769587252,0.24950751469675725,B
SD Aurora,0.7772888225084371,0.09377176581183608,0.04836689661788064,0.10992469313291979,A
SD Beadle,0.5410469954768568,0.1809699280118371,0.16408530170861568,0.22715927405034894,A
SD Bennett,0.07334888716816053,0.680940363176757,5.900699817974441e-17,0.3600574148488323,C
SD Bon Homme,0.7610000977360293,0.132883179362487,0.012218332045698053,0.061928205782919576,A
SD Brookings,0.6858975985554883,0.00220364393479673,0.00033158633431505685,0.24527006445984964,A
SD Brown,0.7786413813847253,0.027294408696999187,0.032551517575872345,0.1601337297386339,A
SD Brule,0.765699979771623,0.17981013500896195,5.900699817974441e-17,0.06418617872778001,A
SD Buffalo,1.6950973146693997e-16,0.7186857380597971,0.36839844799822846,0.29368930107296976,C
SD Butte,0.799697135493941,0.19808565081025697,0.010381929646700674,2.66868271994553e-11,A
SD Campbell,0.9605164628760282,0.002891444657187593,5.900699817974441e-17,8.747325641977619e-17,A
SD Charles Mix,0.4836805982217043,0.4239062601331098,0.00209745366027296,0.1473616626299299,B
SD Clark,0.8870137563518818,0.0847064924667853,1.5333462774985583e-8,0.026081160658179177,A
SD Clay,0.5119550445496409,0.08936723522448464,0.036206475058522744,0.33774184704719556,A
SD Codington,0.8634475059007589,0.07132244802259546,0.006524735704891099,0.03873228844723802,A
SD Corson,0.029203256683373934,0.7296132113113147,0.001670942779463491,0.3842357554814722,C
SD Custer,0.8283394294993485,0.0591519663873473,5.900699817974441e-17,0.0741054848296298,A
SD Davison,0.8031924414268514,0.05549976763241886,0.005814052046150616,0.11309289800368441,A
SD Day,0.9034069998123461,0.09394502421378821,0.004960037416564765,0.012594228081860528,A
SD Deuel,0.9161322947788695,0.040900359479629465,5.900699817974441e-17,0.011829952320043744,A
SD Dewey,0.02987271413855927,0.7314548546683188,5.900699817974441e-17,0.39058111473475804,C
SD Douglas,0.9170318738406965,0.06399231552942893,5.900699817974441e-17,8.747325641977619e-17,A
SD Edmunds,0.9561341026683222,8.88703608516449e-11,0.000393827608395993,8.843243633947331e-8,A
SD Fall River,0.7378695280744387,0.23837034506920285,0.002924668049474031,0.0659520584710939,A
SD Faulk,0.8319104759698615,0.056691932007644344,0.14684474868780517,8.747325641977619e-17,A
SD Grant,0.9700900572871832,0.025714092899621586,5.900699817974441e-17,1.5970853096808964e-9,A
SD Gregory,0.8066425768618922,0.21098483462657994,5.900699817974441e-17,1.5482641039377692e-9,A
SD Haakon,0.8545786390334775,0.16083562864561812,5.900699817974441e-17,8.747325641977619e-17,A
SD Hamlin,0.8098508699029764,0.0715083966012452,5.900699817974441e-17,0.08813317264993414,A
SD Hand,0.9532574698609514,1.3270944943137986e-16,0.00012030992071126248,8.747325641977619e-17,A
SD Hanson,0.8821839259749563,1.3270944943137986e-16,5.900699817974441e-17,0.04582390554812382,A
SD Harding,0.9171095590599552,0.031235720141664362,5.900699817974441e-17,0.012043975256564391,A
SD Hughes,0.6481472981326835,0.12213489204147242,0.024934201999786063,0.22622603777241507,A
SD Hutchinson,0.8985236306762396,0.057367439227207745,0.01187690572831838,0.0006967565462655053,A
SD Hyde,0.9023150909413276,0.08129532843216107,5.900699817974441e-17,0.029137381284828213,A
SD Jackson,0.12402593656356051,0.6704458073330057,0.05709414476048994,0.3006288320675399,C
SD Jerauld,0.7959348229189513,1.3270944943137986e-16,0.3099891274192681,8.747325641977619e-17,A
SD Jones,0.9212707837448874,0.054751545819563256,5.900699817974441e-17,8.747325641977619e-17,A
SD Kingsbury,0.9687171578459661,1.3270944943137986e-16,0.00025114866368868455,8.747325641977619e-17,A
SD Lake,0.8529084837648517,1.3270944943137986e-16,0.056168899395565325,0.06752640534226736,A
SD Lawrence,0.7926586541236563,0.04656662397638791,0.006175328575332356,0.1151683486001705,A
SD Lincoln,0.7051030400337266,1.3270944943137986e-16,0.012280603433997214,0.1806989154518786,A
SD Lyman,0.39943548622046443,0.41364600162232573,0.11769677375299191,0.17272411576439575,B
SD Marshall,0.7637155053472379,0.07770414876514428,5.900699817974441e-17,0.13871997401235409,A
SD McCook,0.8144525414503611,0.10452317881118234,0.10045474716166497,8.747325641977619e-17,A
SD McPherson,0.8084467872652922,0.13383311575869528,5.900699817974441e-17,0.07977161570284438,A
SD Meade,0.8444451715667194,0.08089191311942369,0.00975594941838044,0.0293495065445518,A
SD Mellette,0.10912876287710056,0.6893627807314419,5.900699817974441e-17,0.3222847289982821,C
SD Miner,0.9206861083666125,0.044081096292055776,7.774483654902275e-6,0.009686334529423983,A
SD Minnehaha,0.6692508564655675,0.00041494475856382215,0.13768114547651786,0.24482569193697032,A
SD Moody,0.7714529755977647,0.10315031545306252,5.900699817974441e-17,0.13209664339871383,A
SD Oglala Lakota,1.6950973146693997e-16,0.7546227764256862,0.014845315435850577,0.5366640724973043,C
SD Pennington,0.6307828571259295,0.13434564016355596,0.03381124289829998,0.19539252605622937,A
SD Perkins,0.9440281135560104,0.057226402960572756,5.900699817974441e-17,8.747325641977619e-17,A
SD Potter,0.8536346146197064,0.13040043543965815,5.900699817974441e-17,8.747325641977619e-17,A
SD Roberts,0.5114077362121494,0.36735349389144073,0.009894419644902144,0.1825038628161652,B
SD Sanborn,0.9380595589700348,2.466044309404101e-6,0.015625379153816947,0.004795687005595429,A
SD Spink,0.9199220556049545,0.04609039593524158,5.900699817974441e-17,0.021363441920073153,A
SD Stanley,0.8558979954295386,0.08695600165717873,0.010860384115637268,0.02349453449066657,A
SD Sully,0.9528902930583111,4.786665093039042e-9,0.00024186513541747226,8.747325641977619e-17,A
SD Todd,1.6950973146693997e-16,0.7400903877401379,0.07223046246256254,0.423200619434512,C
SD Tripp,0.7760068081355496,0.21005193563135854,5.900699817974441e-17,0.018534116359309988,A
SD Turner,0.9756257540489348,0.0003704685708654432,0.011311394125267408,0.0008786747817715094,A
SD Union,0.7962364299010294,1.3270944943137986e-16,0.055380679627815635,0.1016772714909838,A
SD Walworth,0.7863729394922301,0.16964682051913194,5.900699817974441e-17,0.06536314641948517,A
SD Yankton,0.7813228709795983,0.05241262304105649,0.023350760808329186,0.13596002274890912,A
SD Ziebach,1.6950973146693997e-16,0.6963957982329089,0.000634844753575638,0.4388619270440154,C
TN Anderson,0.5083210205331322,0.47614771809048523,0.01157918206354018,0.10547099132267915,B
TN Bedford,0.38287987068683266,0.5911858728048354,0.07242655330220968,0.09725869302833032,B
TN Benton,0.3989402820947721,0.733422090642657,0.039405444012835356,8.747325641977619e-17,B
TN Bledsoe,0.20114448629266782,0.7667400176520507,0.3197221032817573,8.747325641977619e-17,C
TN Blount,0.6311117753475489,0.34166907814509084,0.02005386884069686,0.058236677125698084,B
TN Bradley,0.42859454791066864,0.5553035653844152,0.021890461882155515,0.10130096480849235,B
TN Campbell,0.39279597703332225,0.7578084943117841,0.011991938894545504,8.747325641977619e-17,B
TN Cannon,0.5332703850620729,0.5643169953250892,5.900699817974441e-17,8.747325641977619e-17,B
TN Carroll,0.39884856384019035,0.7050580729779345,0.03414265292274662,8.747325641977619e-17,B
TN Carter,0.4897908683359409,0.5971003480147882,0.020991381874944502,8.747325641977619e-17,B
TN Cheatham,0.6216598178911591,0.4174170338175661,0.03262420990384092,0.008220282212473031,B
TN Chester,0.5102658135275525,0.5580929203207721,0.022029896891687075,0.004022216280010046,B
TN Claiborne,0.41857090885789655,0.7049721827411627,5.900699817974441e-17,8.747325641977619e-17,B
TN Clay,0.43208585932679516,0.7015249618902156,5.900699817974441e-17,8.747325641977619e-17,B
TN Cocke,0.3433959672812961,0.79164233378511,0.006727820134775939,8.747325641977619e-17,C
TN Coffee,0.5406615215806918,0.5212931011623058,0.0002796123915579545,0.04119040159900539,B
TN Crockett,0.32709475669009563,0.7193071901974574,0.097794010615962,0.01687151284977531,C
TN Cumberland,0.5719692451827324,0.5172172679404942,0.019837192764937714,0.001341407918296038,B
TN Davidson,0.0926071313210934,0.38367824430287545,0.09145925805997661,0.5580315329811221,D
TN Decatur,0.448154996913991,0.6543599168930169,0.020144165689526504,8.747325641977619e-17,B
TN DeKalb,0.45789560110953076,0.6287713780332077,0.02913365559515494,0.0076361431848529365,B
TN Dickson,0.5303313168456376,0.49728944597177666,0.013361542330232158,0.05392376888542594,B
TN Dyer,0.3969581838221432,0.6854828242232804,0.040706830554291404,0.02708496515309406,B
TN Fayette,0.505391141220409,0.4253404160620788,0.06938443665512214,0.05049471539382366,B
TN Fentress,0.3955248635499252,0.7265324747752838,5.900699817974441e-17,8.747325641977619e-17,B
TN Franklin,0.5906392093943043,0.43916961378430364,0.02124782760528314,0.027168313828900417,B
TN Gibson,0.41087468059975363,0.6667848724135794,0.029187843472338673,0.031475892126666676,B
TN Giles,0.49079224320509346,0.5830015051538001,0.046777405229568525,0.007755948594696837,B
TN Grainger,0.3895916716535528,0.719374816920801,5.900699817974441e-17,8.747325641977619e-17,B
TN Greene,0.49161140157628386,0.6019372051904462,0.017703596307471633,3.973097404942842e-10,B
TN Grundy,0.29870101060904636,0.8656359623784339,0.05270490759919597,8.747325641977619e-17,C
TN Hamblen,0.3473619271577642,0.6556052172320049,0.040478765969186696,0.08730501087016625,C
TN Hamilton,0.3776337736645465,0.36739073861270466,0.04556509796793012,0.28369111929183954,B
TN Hancock,0.2944057113602205,0.8810760546942356,5.900699817974441e-17,8.747325641977619e-17,C
TN Hardeman,0.11978085286132027,0.8240319385911092,0.1862704389044392,0.07733441847029783,C
TN Hardin,0.41188494974845913,0.6822309810093271,0.06791967767591059,8.747325641977619e-17,B
TN Hawkins,0.42994297267388903,0.6700191510309226,0.02024478028284656,8.747325641977619e-17,B
TN Haywood,0.023993160870163788,0.8132680683681418,0.13638753901052283,0.211908673358078,C
TN Henderson,0.39988791819169794,0.72260882181593,0.014124919645163547,8.747325641977619e-17,B
TN Henry,0.5009498341396998,0.6106563220257833,0.006824056613311535,8.747325641977619e-17,B
TN Hickman,0.5115522183899569,0.587046609874878,0.015343157130002522,0.0005544534379724521,B
TN Houston,0.43734355413497306,0.6871300213725632,5.900699817974441e-17,8.747325641977619e-17,B
TN Humphreys,0.4946985653111954,0.5750126386444667,0.035202877782781035,8.747325641977619e-17,B
TN Jackson,0.3849517517699442,0.7641797740135323,3.9346234428673705e-9,8.747325641977619e-17,B
TN Jefferson,0.5380514485655041,0.5136125660421095,0.006197194691665769,0.036838739658905974,B
TN Johnson,0.42116647025478343,0.7192366757273736,5.900699817974441e-17,8.747325641977619e-17,B
TN Knox,0.4613397940773392,0.2943979512572503,0.01129905483633579,0.287220468933141,B
TN Lake,0.0025287795268106226,0.8947250016034426,0.5405977244355956,8.747325641977619e-17,C
TN Lauderdale,0.09174150944444415,0.9157647582079775,0.0756773113570387,0.1338918039817494,C
TN Lawrence,0.4643764316283125,0.6374803745825586,0.02507239225611357,0.005450593502663288,B
TN Lewis,0.4816281776865061,0.6228429051412021,0.008338026636499619,8.747325641977619e-17,B
TN Lincoln,0.5350079478387575,0.5726384963106579,0.003634920158061701,0.007373139545426308,B
TN Loudon,0.6099994826846538,0.3828452187523496,0.015556681915942608,0.0581621240447146,B
TN Macon,0.38782182706087165,0.6405485305790269,0.13038963375859444,8.747325641977619e-17,B
TN Madison,0.34514466281994527,0.6423082535438418,0.04346958668839523,0.10034665750334971,C
TN Marion,0.48173499598511915,0.622854630771463,0.03774445940792503,0.0028183835054553263,B
TN Marshall,0.4433732693755221,0.5424127831622353,0.023931338918464357,0.08218378777620267,B
TN Maury,0.4872436782106781,0.5593951873990792,0.013246224202680703,0.028948237800317654,B
TN McMinn,0.47847103553435905,0.5495911182546445,0.09554831092003713,0.02046792970531674,B
TN McNairy,0.45522657168906705,0.5814939350515824,0.03026717852195924,0.031244850447020744,B
TN Meigs,0.4064411857482748,0.7329447706673009,0.005389281096627256,8.747325641977619e-17,B
TN Monroe,0.4572664069975959,0.6370920777831741,0.035334279593103965,8.747325641977619e-17,B
TN Montgomery,0.30979227727189057,0.4726387315079987,0.013204992568861176,0.27583122474789845,C
TN Moore,0.6497076631766915,0.41077103847308005,5.900699817974441e-17,8.747325641977619e-17,B
TN Morgan,0.3407972692930795,0.7736104664239958,0.011297058199419653,8.747325641977619e-17,C
TN Obion,0.4499839196911573,0.6565347839828819,0.04333422031638098,0.0061769308724004286,B
TN Overton,0.48994997123450024,0.5933060066902437,0.007588085780910631,8.747325641977619e-17,B
TN Perry,0.4340541000459055,0.7126045819398237,0.005811124756326875,8.747325641977619e-17,B
TN Pickett,0.5088747574290458,0.5808331891762823,0.028434085443623667,8.747325641977619e-17,B
TN Polk,0.4784432875814721,0.6108270830921166,0.034140003442161816,8.747325641977619e-17,B
TN Putnam,0.4786404563986008,0.48133121138929724,0.0672076631077262,0.0802491848803778,B
TN Rhea,0.4161015313942324,0.6907976982994709,0.03109144994244351,0.01949146752485125,B
TN Roane,0.6052037100337098,0.4835035430158035,0.001617539570946468,0.00024876949272755383,B
TN Robertson,0.5015314664092188,0.46583860798427384,0.0725665252532303,0.07288893557070014,B
TN Rutherford,0.4724923122174715,0.2775511320546088,0.05034210828435766,0.24234547726238173,B
TN Scott,0.35209737703002675,0.7943971834509658,5.900699817974441e-17,8.747325641977619e-17,C
TN Sequatchie,0.4680441216883631,0.6418697812513201,5.900699817974441e-17,8.747325641977619e-17,B
TN Sevier,0.45459606759415055,0.5225586346488712,0.018694473947696702,0.11165930144937294,B
TN Shelby,1.6950973146693997e-16,0.5245135949135503,0.10141176778619031,0.5393830255723614,C
TN Smith,0.4931098039905776,0.5697813545378073,0.05831946876380922,8.747325641977619e-17,B
TN Stewart,0.5518229951749798,0.5592308902866807,5.900699817974441e-17,8.747325641977619e-17,B
TN Sullivan,0.5909984254473287,0.46952517016616285,0.00744052196938089,0.027808302278639122,B
TN Sumner,0.6099019620673457,0.2786538813238826,0.1053444649098591,0.08287631699429891,A
TN Tipton,0.4563281432935211,0.5371179833776178,0.07069969484589515,0.044998309279291986,B
TN Trousdale,0.1378794096540243,0.5110784727969367,0.9177431153040663,8.747325641977619e-17,C
TN Unicoi,0.4875279579421071,0.6575620535230876,0.0015714167266171425,8.747325641977619e-17,B
TN Union,0.4146385712533569,0.7146736242800208,5.900699817974441e-17,8.747325641977619e-17,B
TN Van Buren,0.4632595770633161,0.6455310371701848,5.900699817974441e-17,8.747325641977619e-17,B
TN Warren,0.3867292326667496,0.6787483120784243,0.014246462912789123,0.06092436742638902,B
TN Washington,0.5799561441765764,0.3936920101119094,5.900699817974441e-17,0.09208046219552883,B
TN Wayne,0.34912058349608127,0.7644995244226458,0.048886415660162406,8.747325641977619e-17,C
TN Weakley,0.5014927569806378,0.5488658261198377,0.029076397816981247,0.013823947587184233,B
TN White,0.4560009853106173,0.6395033209603429,0.0291798271629553,8.747325641977619e-17,B
TN Williamson,0.6726176693470534,1.3270944943137986e-16,0.030367606697628897,0.2512140480784103,A
TN Wilson,0.627211083956864,0.24599271523345817,0.04969097437572839,0.11595653491464324,A
TX Anderson,0.2076202180007358,0.7752356167857098,0.10825373243492513,0.11219423271711675,C
TX Andrews,0.0945646420884034,0.6271431325214724,0.03563044157661137,0.3469664688816645,C
TX Angelina,0.08784328428821092,0.7492497363875582,0.06019944879967038,0.29008137872695827,C
TX Aransas,0.41375131254932795,0.5668546587602582,0.041697136506430685,0.13136846708705005,B
TX Archer,0.6785353737566509,0.3366473494275857,5.900699817974441e-17,8.747325641977619e-17,A
TX Armstrong,0.7262343326400725,0.29546268260010955,5.900699817974441e-17,0.02574651563988803,A
TX Atascosa,0.011461163112999601,0.6577238828586759,0.034236718924726704,0.3856302718400639,C
TX Austin,0.3524642646033535,0.4534755920003009,0.014964952348896969,0.24402284831839052,B
TX Bailey,0.0008917613486590047,0.7233512114031,0.0761183062802884,0.34688262419915056,C
TX Bandera,0.5727654126921978,0.40257318620763416,0.0038214801580780636,0.07739998874773987,B
TX Bastrop,0.1612915163620453,0.5021839028373646,0.03293513863905708,0.3734054434121299,C
TX Baylor,0.6276381272737986,0.4461038348177465,5.900699817974441e-17,8.747325641977619e-17,B
TX Bee,1.4299294787295273e-11,0.7301732957878984,0.056214482754733106,0.3588688103859585,C
TX Bell,0.08940426017329103,0.519109380669813,0.0101515235623416,0.45393088455792197,C
TX Bexar,1.6950973146693997e-16,0.3915003084083451,0.046157232039083056,0.6765797059099711,D
TX Blanco,0.608909201462874,0.28491518948453354,0.04097987467346023,0.12198217809151106,A
TX Borden,0.7238106435166534,0.29695225030926153,5.900699817974441e-17,4.2758609595817135e-14,A
TX Bosque,0.510190041357434,0.5315262272436202,0.007529380288998588,0.04680842159344976,B
TX Bowie,0.27721928656800604,0.669084548756092,0.045343103363417826,0.14097988108854004,C
TX Brazoria,0.2645799643255308,0.3410605119315874,0.035872260352344136,0.421237992051604,D
TX Brazos,0.18345857522966683,0.30419119284305196,0.041405688443665684,0.49209112342454664,D
TX Brewster,0.22554268746414485,0.377919431234086,0.044424052908701835,0.36310164442405485,D
TX Briscoe,0.4232494981606908,0.4896052234648143,0.11474789046906797,0.10717662770232786,B
TX Brooks,1.6950973146693997e-16,0.7021526636863203,0.16073187190561547,0.4060751493446212,C
TX Brown,0.4497617473724144,0.5671649855848473,0.0794979024098944,0.03682484092769785,B
TX Burleson,0.3032832249588965,0.6120148369836443,0.03240553474213384,0.13263274803229524,C
TX Burnet,0.497288849687337,0.42464669410882494,0.023027693625887254,0.13162648958458645,B
TX Caldwell,0.018933020728534762,0.60673061514694,0.08083474215152392,0.4246960780647146,C
TX Calhoun,0.10848749587421601,0.6040189449409662,0.07289772337085569,0.34255343193222043,C
TX Callahan,0.5209649918453677,0.5234429343465397,0.024245103003903357,8.747325641977619e-17,B
TX Cameron,1.6950973146693997e-16,0.46435688958172927,0.152593247407658,0.546313697074062,D
TX Camp,0.1264105455008171,0.7638186934291606,0.06562342363536129,0.18892517125178973,C
TX Carson,0.7339475975956624,0.30102556172070294,5.900699817974441e-17,8.747325641977619e-17,A
TX Cass,0.4044035724743762,0.6703039164599633,0.02213314944930072,0.0054554439420376934,B
TX Castro,0.04391062744490367,0.6215766763751114,0.10524512944876215,0.3520313855638778,C
TX Chambers,0.38471614964996564,0.46586545232452486,0.01773836511013292,0.19942358477584207,B
TX Cherokee,0.1358055424172828,0.7384539696894071,0.021335774431659113,0.2492472186526174,C
TX Childress,0.34374851703966597,0.6037349086977826,5.900699817974441e-17,0.12145801532378867,B
TX Clay,0.599644759489088,0.441964677881635,0.005582766084357025,8.747325641977619e-17,B
TX Cochran,0.024124820431179972,0.7699631375364283,0.0028910568010139617,0.3385325555945472,C
TX Coke,0.5413906565961307,0.5305918994875529,0.07369775551278801,2.4765056094108487e-9,B
TX Coleman,0.4704269414656569,0.6343465184698275,5.900699817974441e-17,8.747325641977619e-17,B
TX Collin,0.4208668897853877,0.01795649453334413,0.010930909621050828,0.5178785047900119,D
TX Collingsworth,0.2738638223615993,0.6771931836504138,5.900699817974441e-17,0.18757312706275703,C
TX Colorado,0.2945760265495428,0.561850359206234,0.007364726199488129,0.22445337045255442,C
TX Comal,0.5670072591888695,0.19197467142163363,0.05615519087076976,0.20448863687966565,A
TX Comanche,0.32685814115079104,0.6263527742791314,0.04421088617814541,0.1169650129293717,C
TX Concho,0.16903168654901748,0.6287885673940292,0.03593713433538654,0.2595451055215701,C
TX Cooke,0.4760892649025366,0.4568141437213924,0.004793515069301041,0.1350076636939895,B
TX Coryell,0.25853905202938177,0.5140350819390146,0.020096723091228133,0.26080570112572765,C
TX Cottle,0.2812290536577063,0.5915044622353767,0.27048229255772616,0.1001284318092605,C
TX Crane,0.07547244364970111,0.5732131788825888,0.19365144914284985,0.3200092438785561,C
TX Crockett,0.0695799263645319,0.6604437313748196,0.1771409597104721,0.2785212285499132,C
TX Crosby,0.08055614057681819,0.72458760274542,0.09645477907196859,0.2543459200449329,C
TX Culberson,1.6950973146693997e-16,0.6378503560315539,0.11835704989933231,0.4175575835557515,C
TX Dallam,0.1994835545785233,0.6634160510964888,0.12978033808949016,0.20615862197076526,C
TX Dallas,1.6950973146693997e-16,0.37110416388830164,0.04527949210892383,0.741046106247876,D
TX Dawson,0.052105044884085155,0.7389948973139403,0.07394752510934678,0.2803322657251084,C
TX Deaf Smith,0.021174429290329304,0.6329241776455597,0.21291013885623997,0.3298500684250776,C
TX Delta,0.4967751076803331,0.5978576685604139,5.900699817974441e-17,8.747325641977619e-17,B
TX Denton,0.4304947760310745,0.08897457067807393,0.014651252581567444,0.44709669680540776,D
TX Dewitt,0.24067188576753093,0.637958516334597,0.1370680400425859,0.15068129542690809,C
TX Dickens,0.2778528175350383,0.7174058239689932,0.047080850130276526,0.10485252533304346,C
TX Dimmit,1.6950973146693997e-16,0.6764793216216612,0.016379902377303655,0.46074098943536324,C
TX Donley,0.5027270538877062,0.5366089816399362,0.06106954123923794,0.02658876067804902,B
TX Duval,1.6950973146693997e-16,0.6762518570811337,0.044049259492248215,0.4688665869666178,C
TX Eastland,0.4216828500259575,0.6745319891392048,0.0028928542397058375,0.023009470417860202,B
TX Ector,2.1588088678268694e-12,0.6596375881613358,0.029180934372533593,0.4559215915055487,C
TX Edwards,0.2521468290653853,0.5882514542529435,0.0249614640328499,0.258052226208422,C
TX Ellis,0.3442041835602313,0.37919745133538535,0.03655686797225997,0.29477826490133274,B
TX El Paso,1.6950973146693997e-16,0.39521290920709756,0.05133813793859803,0.6661441453268047,D
TX Erath,0.45564887460785236,0.4294234228928814,0.016725660846379803,0.1485839663000807,B
TX Falls,0.05796502896023313,0.8092643818479428,0.006725405259695913,0.2445012986225428,C
TX Fannin,0.4076524625574929,0.5824822124377453,0.0517673734506729,0.0724552010554292,B
TX Fayette,0.5300794665616592,0.38700090868306103,0.07281759159671172,0.06509511860134133,B
TX Fisher,0.4857917567500541,0.48976943686643903,0.0734309501638876,0.05155093094235114,B
TX Floyd,0.12189237536090375,0.6501271748104012,0.11800429288584673,0.28707778665316935,C
TX Foard,0.5678698157125516,0.5305299251557584,5.900699817974441e-17,0.0012709143616893058,B
TX Fort Bend,0.2256628078950285,0.1388782298483925,0.03360275073808021,0.5974215639396504,D
TX Franklin,0.4838297010496853,0.5110227744003578,0.023547291082870247,0.042796621770717976,B
TX Freestone,0.30598780119044006,0.7461899285947652,5.900699817974441e-17,0.06843224283146379,C
TX Frio,1.6950973146693997e-16,0.6712837346904855,0.04899662789503904,0.43209050256356457,C
TX Gaines,0.059174803318466494,0.6915260731474938,5.900699817974441e-17,0.3018133705950108,C
