Name,S1,S2,Cluster
TX Cherokee,0.661123755417603,0.22805659716003673,A
TX Childress,0.7768856908526622,0.07457025231733852,A
TX Clay,0.8248376884843446,0.01094976100962584,A
TX Cochran,0.5691392864429367,0.3076821493913265,A
TX Coke,0.7781055312550513,0.11654510038310925,A
TX Coleman,0.8689296712017116,0.014910005747430946,A
TX Collin,0.33709661379195915,0.38383163393700737,B
TX Collingsworth,0.7463053874673133,0.15154978225649007,A
TX Colorado,0.654864625452581,0.19361503647406222,A
TX Comal,0.5900852028593558,0.19518999014713184,A
TX Comanche,0.7267665713583095,0.14478967364893205,A
TX Concho,0.5688626846885864,0.2708049373703896,A
TX Cooke,0.7777127386652896,0.07325356796835764,A
TX Coryell,0.6225249733430159,0.19630377001937963,A
TX Cottle,0.5342969670531568,0.3914726980977078,B
TX Crane,0.39138577576414235,0.46692381966217406,B
TX Crockett,0.4423464591095122,0.43890155266238207,B
TX Crosby,0.5441514209181386,0.3327451248467715,B
TX Culberson,0.38071056569880424,0.4883981635067761,B
TX Dallam,0.5789622613219447,0.3289022016238949,B
TX Dallas,0.10174863982696263,0.7250511671046505,B
TX Dawson,0.5464319247384317,0.3258486858326099,B
TX Deaf Smith,0.3604623179566131,0.5161267475073246,B
TX Delta,0.8781884953824829,1.7305325733128782e-6,A
TX Denton,0.40903409456349615,0.3301964791918378,B
TX Dewitt,0.577574107507614,0.3062230445379511,A
TX Dickens,0.75074984630252,0.14798061789582223,A
TX Dimmit,0.3302019644474053,0.5260436959704705,B
TX Donley,0.7669318863842516,0.11419461657866818,A
TX Duval,0.2996057320498239,0.5723412640831802,B
TX Eastland,0.8779814412635896,0.0182000137913046,A
TX Ector,0.44568463756873206,0.41741940015537077,B
TX Edwards,0.6211844246845157,0.2475071768477581,A
TX Ellis,0.5560510197264901,0.25311652974668863,A
TX El Paso,0.07924213157297282,0.7118846556401245,B
TX Erath,0.7183922578175332,0.10796265887725251,A
TX Falls,0.6279218085643514,0.24049840046096987,A
TX Fannin,0.7359916237766028,0.13474292922630685,A
TX Fayette,0.6683965731407123,0.14909504624003525,A
TX Fisher,0.7275897664224827,0.13069342242268545,A
TX Floyd,0.505943697657841,0.3791675811176394,B
TX Foard,0.879943795975294,0.0006182695111172546,A
TX Fort Bend,0.22562005798905976,0.5018362292651669,B
TX Franklin,0.7687518291203496,0.06962310217251581,A
TX Freestone,0.8121077986465749,0.07843348381864568,A
TX Frio,0.33694884753161874,0.5156408959211043,B
TX Gaines,0.5638074567179596,0.2532914255255127,A
TX Galveston,0.43187441746237254,0.3793604473847105,B
TX Garza,0.5329735336081589,0.3268541468559034,B
TX Gillespie,0.6861848420834913,0.12884469736080634,A
TX Glasscock,0.655465610267723,0.14971635449701315,A
TX Goliad,0.6527567157159843,0.16429499588139135,A
TX Gonzales,0.4495629509078185,0.428929653594313,B
TX Gray,0.774696318868231,0.11886049504004274,A
TX Grayson,0.7443630778168799,0.1142937171178186,A
TX Gregg,0.6556771009348253,0.22329021551387387,A
TX Grimes,0.5733055665567245,0.30046516512082816,A
TX Guadalupe,0.5381830946986976,0.2316670188716399,A
TX Hale,0.4121563545409083,0.468711237525323,B
TX Hall,0.699504138443334,0.21079630584436843,A
TX Hamilton,0.8319146339918766,0.0749525398957532,A
TX Hansford,0.5288232513897659,0.3726818521500252,B
TX Hardeman,0.7915240630532436,0.08847201051812557,A
TX Hardin,0.7739978058009234,0.0784030338837691,A
TX Harris,0.07242450050906894,0.7692810198887978,B
TX Harrison,0.6337975438805856,0.22595036596936097,A
TX Hartley,0.5685453535135918,0.2755515874612647,A
TX Haskell,0.7356096830026007,0.1605761795789548,A
TX Hays,0.34185804492303207,0.4006956769336722,B
TX Hemphill,0.7109207484485638,0.1717255099705757,A
TX Henderson,0.806496078180951,0.08960581817737491,A
TX Hidalgo,0.047368584319577745,0.7529060325358194,B
TX Hill,0.7358208313560405,0.12904768975856146,A
TX Hockley,0.59340543705322,0.2581125033509168,A
TX Hood,0.7627843024966846,0.07453305705936068,A
TX Hopkins,0.7931591361080493,0.055342168921211854,A
TX Houston,0.738256943335327,0.15869080428584836,A
TX Howard,0.6443200940174592,0.21191415590339036,A
TX Hudspeth,0.4023385129200763,0.4458595130740767,B
TX Hunt,0.6914926730624358,0.18098643832301542,A
TX Hutchinson,0.8374572902273323,0.05001442152166663,A
TX Irion,0.8306437797454391,0.00030802951813261475,A
TX Jack,0.8504340335051497,0.022053585883586836,A
TX Jackson,0.6438232364010945,0.21868499013459813,A
TX Jasper,0.7801791428413016,0.10082468793343173,A
TX Jeff Davis,0.6068386693613954,0.1798186873835244,A
TX Jefferson,0.43418061853274853,0.43614290980463377,B
TX Jim Hogg,0.30029303793368306,0.5551529783792867,B
TX Jim Wells,0.3698092441952567,0.47444791867494157,B
TX Johnson,0.7042511922985418,0.13751356938021614,A
TX Jones,0.6228775405890349,0.2523318921628464,A
TX Karnes,0.47631149354163765,0.38149124033685466,B
TX Kaufman,0.6308388292078708,0.19678739822882155,A
TX Kendall,0.7024720486528019,0.07626160880144453,A
TX Kenedy,0.3970737883225209,0.5111608885611156,B
TX Kent,0.8503344523230641,0.02554059651338512,A
TX Kerr,0.7673265511223408,0.0899480729671439,A
TX Kimble,0.8460251311413911,0.035510745098619866,A
TX King,0.8916694669197984,0.013495074188542924,A
TX Kinney,0.577755763096852,0.26792595161914806,A
TX Kleberg,0.31464392892778675,0.48792528470836033,B
TX Knox,0.6174869923425266,0.25997677653901885,A
TX Lamar,0.7325316601539129,0.15487315850892408,A
TX Lamb,0.51369221876808,0.36928977381571143,B
TX Lampasas,0.7771157722987155,0.06422589626366061,A
TX Lasalle,0.27908325051927463,0.5846437318092965,B
TX Lavaca,0.6274298312810141,0.24167259682795894,A
TX Lee,0.6292236752414551,0.2132307944775263,A
TX Leon,0.8165150139359878,0.058880938145386315,A
TX Liberty,0.6672479217619591,0.23640944822167298,A
TX Limestone,0.7019838380059416,0.1842113359618738,A
TX Lipscomb,0.7870478350172623,0.05991001437997427,A
TX Live Oak,0.6274879884598292,0.22477179274529024,A
TX Llano,0.8555527219735313,0.014902438584968031,A
TX Loving,0.9504908338237542,0.08943532173519839,A
TX Lubbock,0.4805416883317617,0.34068203860118357,B
TX Lynn,0.5715970551505124,0.2980088093484034,A
TX Madison,0.6490760206337026,0.21662647534168425,A
TX Marion,0.5333540033264951,0.357755541218536,B
TX Martin,0.6066212470418706,0.2709718904727683,A
TX Mason,0.6859960762727842,0.22301916324524668,A
TX Matagorda,0.6529622333617912,0.2431627738005304,A
TX Maverick,0.24683759754854137,0.5603957190820859,B
TX Mcculloch,0.7203379820036021,0.10709827031020859,A
TX Mclennan,0.5436245818472776,0.29992118765753073,A
TX Mcmullen,0.5179584707909374,0.3855691323233346,B
TX Medina,0.5310015538696025,0.2915752347937203,A
TX Menard,0.7457151510508377,0.13739585791015177,A
TX Midland,0.5036404473415067,0.3160413379975832,B
TX Milam,0.7122117304744717,0.15686008021741357,A
TX Mills,0.8990818055078159,0.0012624574980636563,A
TX Mitchell,0.7149905781441341,0.13729095192957305,A
TX Montague,0.8268603088208281,0.047865917175007246,A
TX Montgomery,0.48584143113809053,0.3152549782358051,B
TX Moore,0.3010901203548195,0.5855463279403617,B
TX Morris,0.8011991705013567,0.08250822521685477,A
TX Motley,0.8396622147464037,0.0683837962332135,A
TX Nacogdoches,0.5288496200957279,0.3395516299587473,B
TX Navarro,0.6483903667602627,0.22505198934296392,A
TX Newton,0.8029330069137263,0.08527100319435342,A
TX Nolan,0.7353214553716934,0.15653302656086202,A
TX Nueces,0.3143633250742381,0.4903099430845536,B
TX Ochiltree,0.550249679927307,0.3033574250801843,A
TX Oldham,0.5546349470733889,0.3150651785298223,B
TX Orange,0.789392630685973,0.10030493605646962,A
TX Palo Pinto,0.7700125088117517,0.11221098643866712,A
TX Panola,0.6187918500305167,0.2864133538956056,A
TX Parker,0.7632903082119569,0.05962164767406856,A
TX Parmer,0.3730257497589059,0.4785503649276731,B
TX Pecos,0.4189855477445307,0.39523927075627724,B
TX Polk,0.7689377689162409,0.13779517824952386,A
TX Potter,0.42365938131920305,0.48002431630001474,B
TX Presidio,0.21051979372921595,0.5677007530578853,B
TX Rains,0.8365702007993939,0.028871317432030665,A
TX Randall,0.6717382465072391,0.12553547289582553,A
TX Reagan,0.5079039896821148,0.3720085073025795,B
TX Real,0.6891850366743028,0.23322139673560627,A
TX Red River,0.6766742703664846,0.22039318321565302,A
TX Reeves,0.3843090604835718,0.41915554720789294,B
TX Refugio,0.5637043941501847,0.31464662027625445,A
TX Roberts,0.8155584141901743,0.022635949316447943,A
TX Robertson,0.6976723571414207,0.15418430807696742,A
TX Rockwall,0.5881610104636102,0.18558238811009353,A
TX Runnels,0.7794357259215832,0.07180416575643782,A
TX Rusk,0.739624215397518,0.12867032104385498,A
TX Sabine,0.8412805127375301,0.07676796550691362,A
TX San Augustine,0.6909028249652251,0.2670570159083086,A
TX San Jacinto,0.7555479308573599,0.1226744549799202,A
TX San Patricio,0.4797478384129844,0.3669399104830998,B
TX San Saba,0.722848566531663,0.14426904703924334,A
TX Schleicher,0.541401845550941,0.27529835623615634,A
TX Scurry,0.6448627902943842,0.2214776116861119,A
TX Shackelford,0.8108974610668449,0.044757868495547526,A
TX Shelby,0.5740328384771088,0.34617956280670065,B
TX Sherman,0.6316578235798948,0.21113486034858814,A
TX Smith,0.6206930518334093,0.22749139085404138,A
TX Somervell,0.7146875301418875,0.12050482580683838,A
TX Starr,0.0751110323595286,0.7675309759660427,B
TX Stephens,0.8002308471550654,0.08481944744816346,A
TX Sterling,0.7780395264508208,0.08379037298320803,A
TX Stonewall,0.8048134128805969,0.057278857930665124,A
TX Sutton,0.5317900714219189,0.3124894758217933,B
TX Swisher,0.6241075183125478,0.25497372495737364,A
TX Tarrant,0.31606953006403915,0.5073762227793662,B
TX Taylor,0.6622917034301888,0.17030641672380933,A
TX Terrell,0.6416252934483961,0.19246219256581093,A
TX Terry,0.5416009036522645,0.33567014814171836,B
TX Throckmorton,0.8238735431665658,0.07417701251247945,A
TX Titus,0.4839288320118129,0.3764545117502239,B
TX Tom Green,0.5570262640933343,0.25243655715567376,A
TX Travis,0.10859473788955165,0.6199031635910401,B
TX Trinity,0.8603085007009635,0.07237501058316084,A
TX Tyler,0.814104458034249,0.07879565069074969,A
TX Upshur,0.8277674214689137,0.034090565492019026,A
TX Upton,0.6206716860514843,0.22238514386573888,A
TX Uvalde,0.41830365068362524,0.4274499081892066,B
TX Val Verde,0.20135478103321097,0.6123105114611671,B
TX Van Zandt,0.8281689308526902,0.04469532600246093,A
TX Victoria,0.4606545872780605,0.3791709985894856,B
TX Walker,0.41173924445839366,0.4599217679651192,B
TX Waller,0.4468216031714268,0.35807247215892013,B
TX Ward,0.6018519536895032,0.24934543526024444,A
TX Washington,0.5131773200827854,0.3397983338817575,B
TX Webb,0.053315952475531704,0.7369338330035108,B
TX Wharton,0.5046730630645814,0.36498574492115704,B
TX Wheeler,0.766309778865867,0.10999415838557881,A
TX Wichita,0.6948200944709294,0.17436751953645666,A
TX Wilbarger,0.763002841360318,0.1239634494161957,A
TX Willacy,0.17063142933159953,0.664098912984451,B
TX Williamson,0.3940361826375942,0.33195723205026656,B
TX Wilson,0.5788204888645876,0.2140752669853688,A
TX Winkler,0.6139939039897109,0.25786346590569004,A
TX Wise,0.7630099539298466,0.08649715443541012,A
TX Wood,0.8167926067012624,0.05747265834636162,A
TX Yoakum,0.4928550452706326,0.32915265731922855,B
TX Young,0.7959218200618778,0.08678598948543606,A
TX Zapata,0.19882469300803235,0.6361426137023924,B
TX Zavala,0.2487249229202577,0.6035163158118595,B
UT Beaver,0.7483329906208943,0.06591826350426634,A
UT Box Elder,0.6916511172564894,0.0705843553297841,A
UT Cache,0.5098332189440024,0.2099607160471778,A
UT Carbon,0.7940435473164323,0.03657728634956532,A
UT Daggett,0.8093449844434788,0.006549714222750314,A
UT Davis,0.5713228288606009,0.15024966882093654,A
UT Duchesne,0.7732957157751404,0.01764214300720369,A
UT Emery,0.8101960616413929,0.0001597361938643053,A
UT Garfield,0.6984298685956821,0.10233119785277517,A
UT Grand,0.5960266718377695,0.18795123341777342,A
UT Iron,0.6773350805177019,0.1008284721912942,A
UT Juab,0.7011947794468816,0.0785192638022071,A
UT Kane,0.7651074521944583,0.006841395581081271,A
UT Millard,0.7393528146052278,0.04988758376654079,A
UT Morgan,0.7055580292274931,0.004396456392178802,A
UT Piute,0.8349010301094012,1.2061792527702784e-7,A
UT Rich,0.7839809948034621,0.007378935244177127,A
UT Salt Lake,0.28776538041674343,0.44879722585776227,B
UT San Juan,0.29644970164136125,0.5712746394663231,B
UT Sanpete,0.6475782926524615,0.11943125648670071,A
UT Sevier,0.7872618023723235,0.025067934227243422,A
UT Summit,0.3834452543271587,0.3167626071645348,B
UT Tooele,0.6214605741608359,0.13771314251272318,A
UT Uintah,0.7592200492617476,0.03183487627404524,A
UT Utah,0.48253550426803565,0.23258499431125676,A
UT Wasatch,0.50277498928404,0.19918064880673436,A
UT Washington,0.605681876391536,0.15443378421749238,A
UT Wayne,0.8004279204700111,0.0003364848037816844,A
UT Weber,0.5520156571692546,0.21343449420024033,A
VT Addison,0.516630682377972,0.19952571988747994,A
VT Bennington,0.6495987341564111,0.1321644467623598,A
VT Caledonia,0.6506066376318619,0.1076567084962097,A
VT Chittenden,0.30648914921078907,0.3923957179216466,B
VT Essex,0.7478549968196577,0.04027716565828692,A
VT Franklin,0.573120993874624,0.18032456724283355,A
VT Grand Isle,0.6361920339520425,0.10856822554217913,A
VT Lamoille,0.5815397366560653,0.1521449360515684,A
VT Orange,0.6560535163472474,0.10051934441506798,A
VT Orleans,0.719525065711621,0.07496241061324128,A
VT Rutland,0.6414764965159425,0.14163572224627113,A
VT Washington,0.5491688435275548,0.1798363572491599,A
VT Windham,0.5747102708874258,0.18915049400645648,A
VT Windsor,0.6228099138208532,0.13379775646909206,A
VA Accomack,0.4375289927146692,0.43401060424030086,B
VA Albemarle,0.3453957394978044,0.3681844392898546,B
VA Alleghany,0.7445000898273908,0.08963972712556074,A
VA Amelia,0.6832716137899887,0.14462576041439607,A
VA Amherst,0.6943401943895032,0.11395078851836893,A
VA Appomattox,0.7456651201101592,0.08723286813271211,A
VA Arlington,3.3547294185618786e-16,0.7002626894498664,B
VA Augusta,0.72503854444227,0.06736862852521829,A
VA Bath,0.8098191751969478,0.03423663641126803,A
VA Bedford,0.7171326382648648,0.06845849033262562,A
VA Bland,0.8335252711352639,0.03015004817655161,A
VA Botetourt,0.6880451568327841,0.08953165752118035,A
VA Brunswick,0.5600658894802032,0.3008104905092094,A
VA Buchanan,0.8835626011103995,0.04105183994823962,A
VA Buckingham,0.45326793703940926,0.3998665893730394,B
VA Campbell,0.7382326744333139,0.08070790535554388,A
VA Caroline,0.5606894776502579,0.2410531775519687,A
VA Carroll,0.735744042277766,0.12123722444317227,A
VA Charles City,0.4441835395447164,0.3761267526911257,B
VA Charlotte,0.7437526363796002,0.10853885107736293,A
VA Chesterfield,0.4238708456647672,0.33122628178253655,B
VA Clarke,0.6529845921451292,0.12682536748797624,A
VA Craig,0.7840520617770123,0.02922354692862095,A
VA Culpeper,0.49966950953361616,0.305743450038373,B
VA Cumberland,0.6741198004173148,0.15219028214853333,A
VA Dickenson,0.8753038735132411,0.050679179036956526,A
VA Dinwiddie,0.6317974678125844,0.1994406928059568,A
VA Essex,0.6320122236578625,0.20284278222427599,A
VA Fairfax,2.8415266345034823e-14,0.7026113087609483,B
VA Fauquier,0.5618508881460402,0.19676464641346347,A
VA Floyd,0.7174652666510513,0.08248935106682989,A
VA Fluvanna,0.4926108369555008,0.26070201300598395,A
VA Franklin,0.7245458929948749,0.08257812745227908,A
VA Frederick,0.6249227107655386,0.14921595578302443,A
VA Giles,0.8007291279605954,0.037534056213085844,A
VA Gloucester,0.7193097926835234,0.07495864159290955,A
VA Goochland,0.5395897391726224,0.22586009417018074,A
VA Grayson,0.7653161603669463,0.10136648122654696,A
VA Greene,0.6338748187960993,0.14618808775169065,A
VA Greensville,0.29269885318168837,0.6372309456946444,B
VA Halifax,0.7214074612826338,0.13326769675925537,A
VA Hanover,0.5648386091346463,0.18919391801634905,A
VA Henrico,0.2691337126399393,0.4916368437952651,B
VA Henry,0.7373198755609681,0.15059847996657372,A
VA Highland,0.7954556031847229,0.03343788005175629,A
VA Isle Of Wight,0.5523148206932148,0.24543998904821948,A
VA James City,0.4694347788729418,0.2797294436073625,B
VA King & Queen,0.6470266961745537,0.16118206672064622,A
VA King George,0.5385856754243384,0.21714839309538797,A
VA King William,0.664642537894087,0.12834766411101417,A
VA Lancaster,0.7263449832900235,0.11332559684932583,A
VA Lee,0.8372030962920354,0.07440151766160992,A
VA Loudoun,1.3051976260341073e-6,0.660492833224396,B
VA Louisa,0.673014927534101,0.12481290227726069,A
VA Lunenburg,0.6927622959361092,0.17502246836210983,A
VA Madison,0.6642991305678025,0.14634898004149272,A
VA Mathews,0.7632202384608078,0.049960870258507144,A
VA Mecklenburg,0.4907682115487553,0.40309748438633175,B
VA Middlesex,0.7117415110661603,0.09759161559405784,A
VA Montgomery,0.46694751239623206,0.28775608558811855,B
VA Nelson,0.6880987982457293,0.13530320840752805,A
VA New Kent,0.6571562762435165,0.11266726762087721,A
VA Northampton,0.26610849470134607,0.6517172883034301,B
VA Northumberland,0.69254621588751,0.11611639884595194,A
VA Nottoway,0.5952736875279835,0.3026371350009054,A
VA Orange,0.6450077165377892,0.16078201196205807,A
VA Page,0.5473523578850684,0.3281248197969413,B
VA Patrick,0.7956014458354169,0.09884346652493066,A
VA Pittsylvania,0.7493184852963931,0.1030421553336681,A
VA Powhatan,0.649999969168566,0.11330081668887927,A
VA Prince Edward,0.45363588952729644,0.3630114014499912,B
VA Prince George,0.5641950697592567,0.23295283437800657,A
VA Prince William,0.1102230319856109,0.6260576554764692,B
VA Pulaski,0.8019557962986322,0.06440338245436954,A
VA Rappahannock,0.6362244695283593,0.15191004941757766,A
VA Richmond,0.4328344472922766,0.45528563963413143,B
VA Roanoke,0.6162663071584966,0.1447210339897782,A
VA Rockbridge,0.7478520062007481,0.051858259704272235,A
VA Rockingham,0.6354756345496393,0.16709810953849358,A
VA Russell,0.8408786455118942,0.03692764547148219,A
VA Scott,0.8222561468702095,0.06271174676310216,A
VA Shenandoah,0.547366528626442,0.27896935269420026,A
VA Smyth,0.8296998890790062,0.052236890098287,A
VA Southampton,0.5223701686825983,0.3361104742603949,B
VA Spotsylvania,0.4845792109039017,0.28680825657018555,B
VA Stafford,0.38967661825741745,0.3466385648271116,B
VA Surry,0.5076154942259794,0.30974034132393,B
VA Sussex,0.38947239459192906,0.5062828791463363,B
VA Tazewell,0.8481097220531792,0.03368515776697095,A
VA Warren,0.6520656614438973,0.15483067303356043,A
VA Washington,0.7442890617841097,0.08395950703282486,A
VA Westmoreland,0.621226015802603,0.20872993473274953,A
VA Wise,0.8102215481050097,0.11099418743966316,A
VA Wythe,0.7754049730921501,0.06682052340412817,A
VA York,0.5585033110478749,0.20190538122658652,A
VA Alexandria City,1.3748245069634666e-15,0.713698629269687,B
VA Bristol City,0.7709093457406748,0.137860325614732,A
VA Buena Vista City,0.7068991533122774,0.09875122784401608,A
VA Charlottesville City,0.1748398320381923,0.5599921332952145,B
VA Chesapeake City,0.4559142329731451,0.3227707452777165,B
VA Colonial Heights City,0.4585009971363627,0.44898344236240834,B
VA Covington City,0.8164400060453268,0.0961852651787627,A
VA Danville City,0.5004291459443239,0.3794044924951292,B
VA Emporia City,0.07488418859377981,0.9227811908177095,B
VA Fairfax City,0.2113790646052064,0.5292693096989318,B
VA Falls Church City,0.00010835951139063337,0.721509445031297,B
VA Franklin City,0.3522270229879466,0.5122560144588938,B
VA Fredericksburg City,0.26629003853751776,0.518575816420423,B
VA Galax City,0.3240634209374124,0.7291566108314214,B
VA Hampton City,0.3838173739964146,0.44031256459399537,B
VA Harrisonburg City,0.13142417575106224,0.6293388842412121,B
VA Hopewell City,0.5318905541594408,0.37657397541138826,B
VA Lexington City,0.3704012446886589,0.39847899001650916,B
VA Lynchburg City,0.44974812165456274,0.3605102607811113,B
VA Manassas City,0.08980053454463487,0.6785773772685948,B
VA Manassas Park City,0.014967789348195284,0.7225976315481806,B
VA Martinsville City,0.50898475455945,0.4167446828347334,B
VA Newport News City,0.28213599907299836,0.5220510192335723,B
VA Norfolk City,0.20130162527645662,0.61814604453788,B
VA Norton City,0.7842597857503234,0.10934696381310054,A
VA Petersburg City,0.2853777338006775,0.6360969171770605,B
VA Poquoson City,0.7543168282935679,0.04773795117190721,A
VA Portsmouth City,0.3157962870929962,0.5349625781756727,B
VA Radford City,0.52688947703433,0.2896764448635376,A
VA Richmond City,0.1481539788412979,0.6689067162632487,B
VA Roanoke City,0.4312573771422504,0.41979666260772025,B
VA Salem City,0.5824183907104582,0.22254715090609228,A
VA Staunton City,0.6034186025679473,0.2186903044107284,A
VA Suffolk City,0.3854735297222426,0.4108264483287256,B
VA Virginia Beach City,0.43706718567673647,0.3267813604991253,B
VA Waynesboro City,0.64225380406854,0.18144186439801838,A
VA Williamsburg City,0.2438787669602486,0.5003208133380523,B
VA Winchester City,0.39452828626502806,0.4234057617204295,B
WA Adams,0.3362668022486683,0.4841568131546614,B
WA Asotin,0.7186261226541039,0.10187672006803308,A
WA Benton,0.43663236722936155,0.35599452940335413,B
WA Chelan,0.47433273037183615,0.3089269103366303,B
WA Clallam,0.6937383429576758,0.1264890078547856,A
WA Clark,0.48768703263610863,0.2674438211861545,A
WA Columbia,0.7245534711938533,0.11019563630327282,A
WA Cowlitz,0.6991132403133736,0.1439678595874168,A
WA Douglas,0.5232518260555843,0.2888857651619592,A
WA Ferry,0.7246178083576201,0.13086048285494625,A
WA Franklin,0.2600858733089106,0.5494719844792599,B
WA Garfield,0.767769110320269,0.032435372053633164,A
WA Grant,0.42880844445425204,0.38167825755676754,B
WA Grays Harbor,0.7094723076834212,0.14210443933242886,A
WA Island,0.5116400986735838,0.2256681766404891,A
WA Jefferson,0.644385284787297,0.1324285720048559,A
WA King,4.3654690343373524e-13,0.7157604240321883,B
WA Kitsap,0.5182300984620964,0.24335195136407836,A
WA Kittitas,0.4932959315169705,0.2425102830123677,A
WA Klickitat,0.5785608817887214,0.22247900475066223,A
WA Lewis,0.7263711601873063,0.11224392807576244,A
WA Lincoln,0.7713024982317286,0.044263358761615676,A
WA Mason,0.699415635761346,0.13804887770615296,A
WA Okanogan,0.5657653102193885,0.26896383440112737,A
WA Pacific,0.7509457295394136,0.10855213787278613,A
WA Pend Oreille,0.721412526575145,0.10627828282281493,A
WA Pierce,0.37920471688442065,0.3907545324791862,B
WA San Juan,0.548168546056237,0.19211726230762813,A
WA Skagit,0.46402253367532353,0.31641022352005294,B
WA Skamania,0.6764895265608878,0.11064722089154501,A
WA Snohomish,0.30573470982088713,0.441922870368674,B
WA Spokane,0.49278125882765306,0.2883507672591287,B
WA Stevens,0.7325190637834237,0.06907106862281787,A
WA Thurston,0.4956785852543666,0.26102318602748503,A
WA Wahkiakum,0.7946658020575583,0.04529700275896973,A
WA Walla Walla,0.49687453948615656,0.2852686070773937,B
WA Whatcom,0.3845296384129385,0.36241072454634965,B
WA Whitman,0.3641596127729675,0.35611057915666194,B
WA Yakima,0.2130808942496152,0.6334972357847551,B
WV Barbour,0.787322324085817,0.0654340663503637,A
WV Berkeley,0.7521830553616878,0.09501607664833378,A
WV Boone,0.914986946635558,0.005854721751587928,A
WV Braxton,0.8550681326275544,7.2008045350782896e-9,A
WV Brooke,0.8462858463401428,0.006272371570242323,A
WV Cabell,0.7849235572334605,0.092323344620549,A
WV Calhoun,0.8713838970229333,9.234221237609373e-12,A
WV Clay,0.8680617072550497,0.02916275900439249,A
WV Doddridge,0.8575925605473119,4.2139511321880967e-10,A
WV Fayette,0.8689804862544734,0.045358936708869556,A
WV Gilmer,0.8151209840845244,0.040143956188457855,A
WV Grant,0.830979768836617,0.018145426989976437,A
WV Greenbrier,0.8477108455841614,0.01756792245840928,A
WV Hampshire,0.8407085309485457,0.03236956493250961,A
WV Hancock,0.8721832526313106,4.544660851328781e-5,A
WV Hardy,0.8536721350707153,0.00857568271170467,A
WV Harrison,0.8360656671565896,0.01844846959278388,A
WV Jackson,0.6575032514846108,0.20866433183449842,A
WV Jefferson,0.6634335344332036,0.1285780515842636,A
WV Kanawha,0.7151640626836028,0.15144754409675237,A
WV Lewis,0.8483067996205466,0.018934062229804812,A
WV Lincoln,0.8934025919654025,0.01117808370116764,A
WV Logan,0.8873017443972339,0.07603480151327398,A
WV Marion,0.8778888475246164,0.07846024739299483,A
WV Marshall,0.8573204035728741,0.0031774114279014324,A
WV Mason,0.8248715125887801,0.0031425798227960986,A
WV McDowell,0.9016277997297287,3.996890769407005e-6,A
WV Mercer,0.8792286739754243,0.05595074798985015,A
WV Mineral,0.8295356792597243,0.03752278765105332,A
WV Mingo,0.902123158743046,0.06883679374431688,A
WV Monongalia,0.5621644951337472,0.21561831064772155,A
WV Monroe,0.861271391454205,0.0038732960614966975,A
WV Morgan,0.842655715761237,1.8308841462859717e-6,A
WV Nicholas,0.8800144728636936,0.0073132541433936545,A
WV Ohio,0.7439956828190345,0.09532179848731205,A
WV Pendleton,0.8110210721478159,0.04144999671763502,A
WV Pleasants,0.8657085838313314,0.0002764295549189167,A
WV Pocahontas,0.824576222260311,0.0383524454921546,A
WV Preston,0.8168335162837341,0.03910472088496385,A
WV Putnam,0.8137695955265699,0.00019433644859480264,A
WV Raleigh,0.9000851972120854,0.023064128803636418,A
WV Randolph,0.8408582420993838,0.017255592771158738,A
WV Ritchie,0.860631193321694,9.72304846677042e-13,A
WV Roane,0.8731059483816402,0.01844922073626971,A
WV Summers,0.8844976273621695,3.162170598691882e-6,A
WV Taylor,0.8436635510198831,0.0046293342421337815,A
WV Tucker,0.8394798602429577,6.084071862010877e-10,A
WV Tyler,0.8414618046445962,7.34351528265623e-12,A
WV Upshur,0.8393917523128411,3.0520448855988983e-6,A
WV Wayne,0.7840922244625873,0.11253512845690467,A
WV Webster,0.901971244599245,3.379418820738327e-5,A
WV Wetzel,0.8577499749066244,6.738034697021894e-10,A
WV Wirt,0.86747202515701,2.1938019275341582e-11,A
WV Wood,0.8508854610948232,0.025708531607410583,A
WV Wyoming,0.9276488740953166,0.01667443316301262,A
WI Adams,0.7634368565231334,0.065788285847085,A
WI Ashland,0.7550121575124591,0.05379742373419033,A
WI Barron,0.7608874561775261,0.03501168785026732,A
WI Bayfield,0.6869489495032759,0.08824316743098647,A
WI Brown,0.49476285230169836,0.26404374875928005,A
WI Buffalo,0.6844748151323037,0.08645057787708273,A
WI Burnett,0.7755322095319334,0.023788095881292784,A
WI Calumet,0.6980879009546382,0.05305698288813457,A
WI Chippewa,0.7525161871597804,0.030339809124983415,A
WI Clark,0.6540829814643362,0.15521431896060434,A
WI Columbia,0.7227491289803685,0.055939574484392546,A
WI Crawford,0.7906019946175776,0.018044236252690807,A
WI Dane,0.3108308340825679,0.40065056554749684,B
WI Dodge,0.7111970656348368,0.0809886553788288,A
WI Door,0.6559749644157454,0.10027271313458294,A
WI Douglas,0.7361293834196606,0.05594931428702045,A
WI Dunn,0.6872064098402679,0.08215789310898589,A
WI Eau Claire,0.6065688106043509,0.1430289573272096,A
WI Florence,0.8053192874159585,3.438338448173668e-11,A
WI Fond Du Lac,0.6805936410849235,0.0927825198395902,A
WI Forest,0.692260318112316,0.1438280319096021,A
WI Grant,0.61152521740944,0.14830892005517898,A
WI Green,0.7061739860594507,0.05124580004815501,A
WI Green Lake,0.8008255974779022,0.004754621183328102,A
WI Iowa,0.7057456460091893,0.036017058115379086,A
