Name,S1,S2,S3,Cluster
LA Bienville,0.008858681291233827,0.5127201549074198,0.5842382751040596,C
LA Bossier,0.31682783891236754,0.5040280250964023,0.1803727062025349,A
LA Caddo,0.24177443447646887,0.37720785347514607,0.4606852857497749,C
LA Calcasieu,0.22796523201548413,0.5510565487897771,0.25027715900284575,C
LA Caldwell,0.01453514625743545,0.8058727046291743,0.19958578073338396,A
LA Cameron,0.1537548328797238,0.7114129187949698,0.07448505005599113,A
LA Catahoula,2.0002805017970328e-15,0.736592073255075,0.30228625165954964,C
LA Claiborne,0.04877909889791928,0.5994630485028208,0.3880370089321511,C
LA Concordia,0.0022662142111019466,0.7064894132623091,0.31361666245855496,C
LA De Soto,0.06029229595008117,0.5950022540898069,0.3806124800565018,C
LA East Baton Rouge,0.5164227242954604,0.20747000513004607,0.3948750148466767,B
LA East Carroll,1.6005958679105436e-16,0.48148488383580645,0.6372464200456038,C
LA East Feliciana,0.04875674854082038,0.5055270391526919,0.5186487484072562,C
LA Evangeline,0.03726297015374725,0.7050992688021023,0.27330547797780336,C
LA Franklin,1.6005958679105436e-16,0.6376616867429508,0.40511424867496515,C
LA Grant,0.05006845834063112,0.741586670076243,0.16439918866307857,A
LA Iberia,0.13527531664601822,0.5172133839201031,0.3824516837022523,C
LA Iberville,0.10043729491596817,0.4197788016166442,0.5507986009187051,C
LA Jackson,0.011991196816500944,0.6376961405556834,0.3754446745384179,C
LA Jefferson,0.4306844392840405,0.2210552756806579,0.46655016377772857,C
LA Jefferson Davis,0.09670953818093321,0.6454516096160776,0.2766284649323676,C
LA Lafayette,0.44569847974521015,0.3703855299602821,0.21635982238608403,B
LA Lafourche,0.1822812948498545,0.5318061657012925,0.3096213784823442,C
LA Lasalle,0.028583011867041153,0.8236164607669445,0.12448441816363054,A
LA Lincoln,0.2903422980276608,0.4058063621964683,0.31142366030376983,C
LA Livingston,0.20288821142964641,0.6640685943804374,0.12269986247715865,A
LA Madison,1.5201671864347376e-6,0.4782840974551978,0.6069319150788627,C
LA Morehouse,0.03611216466585728,0.6818950511921019,0.3046363762647824,C
LA Natchitoches,0.18117381157034226,0.5265549709799678,0.30012382813208427,C
LA Orleans,0.4633895539910012,4.603344458217777e-11,0.6792782981971411,B
LA Ouachita,0.22067914697767096,0.484349390100378,0.323785147744202,C
LA Plaquemines,0.20860756157913676,0.4680981157387564,0.3334800089097713,C
LA Pointe Coupee,0.07668779265576302,0.5404174604643043,0.43330211164046195,C
LA Rapides,0.192789508023014,0.5327011150816148,0.3102474481879715,C
LA Red River,0.02422061113993258,0.5859095022299967,0.44646452419159793,C
LA Richland,0.03461776788003507,0.6914283527407982,0.25202763874069006,C
LA Sabine,0.07468403553239188,0.7303781194881637,0.17784317551632456,A
LA St. Bernard,0.15332751400750194,0.5502092183735411,0.3226558192979261,C
LA St. Charles,0.26526842167695064,0.41724008697791676,0.3456146541314119,C
LA St. Helena,0.07846644889149251,0.6096060971171204,0.3249197260203753,C
LA St. James,0.19737259379589192,0.3664434761274454,0.4841349346311011,C
LA St. John The Baptist,0.20936728671058863,0.24526373080423364,0.6694393151387946,C
LA St. Landry,0.06479862740249143,0.5191123764932803,0.45908387137870094,C
LA St. Martin,0.1377045555383591,0.5435879470043639,0.33197648305764593,C
LA St. Mary,0.10762848354480924,0.5475285875654555,0.3877160883834557,C
LA St. Tammany,0.4176486475420769,0.399560318891593,0.21035409632354876,B
LA Tangipahoa,0.1797623762884937,0.5606739345860496,0.29417782960935507,C
LA Tensas,2.286331062573053e-5,0.669737026730462,0.3121675586026175,C
LA Terrebonne,0.17824219889239745,0.5660961990490782,0.2870081007232011,C
LA Union,0.012524564824833943,0.6434171107677972,0.3519745753596756,C
LA Vermilion,0.14478837776426104,0.6602234588603156,0.17259241743199544,A
LA Vernon,0.16383838237808768,0.6567857794175702,0.15373736144005132,A
LA Washington,0.01101293749417665,0.640372791200486,0.42040890256359204,C
LA Webster,0.1148431224660236,0.6756029603154476,0.21042833336254727,A
LA West Baton Rouge,0.17399836235028102,0.4508461100864849,0.41483299755915287,C
LA West Carroll,5.080298684910874e-12,0.8050930697687798,0.17622030263470992,A
LA West Feliciana,0.11512922013889591,0.525248057558363,0.35669354341041637,C
LA Winn,0.01481586953760838,0.6853972554450123,0.3002341361180453,C
ME Androscoggin,0.5618660938059642,0.4220964175944363,0.039243328806753026,B
ME Aroostook,0.3910548045668387,0.5958359669918952,0.00359600867394924,A
ME Cumberland,0.8382568502049736,0.11259981123763854,0.0759199748006526,B
ME Franklin,0.5170434689434299,0.45257694339614213,0.01258557382398794,A
ME Hancock,0.63537546839168,0.35758401529900447,0.003610163517543938,B
ME Kennebec,0.5793790525035611,0.40818641421373003,0.02758030462021313,B
ME Knox,0.6266968448099224,0.34216184913808223,0.004965502085299481,B
ME Lincoln,0.5703583141163697,0.4097000388654487,0.002229626009966716,B
ME Oxford,0.44402515177584684,0.5291110870410591,8.853917789406581e-17,A
ME Penobscot,0.5619638348559551,0.44719410588933545,0.007044366075094295,A
ME Piscataquis,0.3115166536339478,0.6671835754336441,8.853917789406581e-17,A
ME Sagadahoc,0.6879197695759444,0.29825984187954524,8.853917789406581e-17,B
ME Somerset,0.3762118824584764,0.609776575362324,0.002776491638995809,A
ME Waldo,0.48248919617020986,0.373660564805657,0.10705351507394885,B
ME Washington,0.37844401867595623,0.6206572177267071,8.853917789406581e-17,A
ME York,0.7094770614382357,0.2710677914418637,0.02064107230816766,B
MD Allegany,0.39191752450549033,0.4992716489205394,0.11698545416996244,A
MD Anne Arundel,0.8738812938590635,0.07366727516796792,0.14978016178916118,B
MD Baltimore City,0.7125975819570771,1.8162355934373496e-16,0.4142252131855097,B
MD Baltimore,0.7801211217740386,0.06485792743826747,0.21636429731387222,B
MD Calvert,0.5721611625408836,0.3502883610121227,0.12047259018019314,B
MD Caroline,0.5279229961102943,0.3994322516271218,0.06159222768501396,B
MD Carroll,0.5966649598373194,0.322992592209102,0.14118439667335977,B
MD Cecil,0.6064645328914002,0.2855178902515702,0.13931666983327584,B
MD Charles,0.606778425846135,0.17963755208934445,0.28891969127917233,B
MD Dorchester,0.652279420261133,0.25196070383337527,0.11760694371530718,B
MD Frederick,0.620737176208267,0.2690426907832894,0.13438335450538066,B
MD Garrett,0.5608243630272435,0.4073264713288195,8.853917789406581e-17,B
MD Harford,0.8968314583127115,0.045669633851422704,0.09274169545946223,B
MD Howard,0.8389450483875199,0.08763748684867857,0.16353105385465042,B
MD Kent,0.7677260243775739,0.012420875335466954,0.34433218104203145,B
MD Montgomery,0.830445258167182,1.8162355934373496e-16,0.31088549019983497,B
MD Prince George's,0.7086555971052809,1.8162355934373496e-16,0.33170121872891134,B
MD Queen Anne's,0.6658165737811429,0.25740813030392967,0.11362688684984121,B
MD St. Mary's,0.5273730047918721,0.3256632164205768,0.20835015154790365,B
MD Somerset,0.4453580579630112,0.41397889289347867,0.09378636907423127,A
MD Talbot,0.6401815213832823,0.3648167744307442,0.07979336170942665,B
MD Washington,0.5702721069590593,0.35609388974147,0.10860147637241849,B
MD Wicomico,0.5658806070918982,0.2834495701179441,0.1725987198383935,B
MD Worcester,0.5613540845011211,0.32967340836477355,0.28147211773430664,B
MA Barnstable,0.8138852804986547,0.13215461773290765,0.14067282382620805,B
MA Berkshire,0.7359561897733224,0.1944652057404191,0.13121845607162413,B
MA Bristol,0.713516877518971,0.111288798794414,0.3104691406654839,B
MA Dukes,0.8504556964922189,0.16810604427248307,0.0023640195542429738,B
MA Essex,0.7915246392476779,1.8162355934373496e-16,0.38370569903508267,B
MA Franklin,0.7402170921888354,0.12951745002754536,0.2077821216672545,B
MA Hampden,0.648104178818037,0.06009995077073371,0.46135840997118127,B
MA Hampshire,0.8693528322266934,2.181210751876718e-12,0.20214196177405352,B
MA Middlesex,0.8805382222319601,1.8162355934373496e-16,0.2798045949067398,B
MA Nantucket,0.9063012130519529,0.07265285507480629,0.06881124682787795,B
MA Norfolk,0.8811692496414428,1.8162355934373496e-16,0.271642940493884,B
MA Plymouth,0.8294708905303528,0.019817656366905793,0.30926998024866553,B
MA Suffolk,0.6848265365108438,1.8162355934373496e-16,0.4981956340521493,B
MA Worcester,0.814830133021812,0.035523967116859796,0.2917458326321129,B
MI Alcona,0.2941634856843984,0.6701378635758899,0.0338112171093595,A
MI Alger,0.47319782534371896,0.5323997199059267,0.008405169038287832,A
MI Allegan,0.560984264904492,0.41641069273333303,0.024487362678463548,B
MI Alpena,0.3946756227223224,0.5111350693190072,0.11506537619741433,A
MI Antrim,0.5032965446932052,0.48094617644440696,0.004853445608329986,A
MI Arenac,0.29409529265558687,0.6566867129207999,0.045519880160588964,A
MI Baraga,0.3803044236593912,0.6245535067124887,0.0158267004882196,A
MI Barry,0.5043466519733438,0.4782125536351787,0.008448122894343763,A
MI Bay,0.4654542647295993,0.4632965602454443,0.09566687381422287,A
MI Benzie,0.5296639982562037,0.4609347317089572,0.010428420042167085,A
MI Berrien,0.5173655811585479,0.3829930315832565,0.17353616033601937,B
MI Branch,0.412070624959468,0.560859694933507,0.05487956644607013,A
MI Calhoun,0.5256556278308883,0.4220547509948863,0.1400491048816011,B
MI Cass,0.4095087149730901,0.5250821061172527,0.05685239230876196,A
MI Charlevoix,0.5570098740320301,0.42720878217190217,0.018867611596907884,B
MI Cheboygan,0.39978134756437916,0.5955448595438285,0.019421419976883462,A
MI Chippewa,0.5006688124176705,0.5148709456220174,0.029984581960013176,A
MI Clare,0.33758524161971626,0.6705095676260396,0.038580276158095644,A
MI Clinton,0.6502160467540024,0.3149206698118496,0.05313620140063446,B
MI Crawford,0.3527627913376066,0.5534321177763614,0.11364756228690866,A
MI Delta,0.4723283394116843,0.5200816659628273,0.02288852443272892,A
MI Dickinson,0.47933298434065735,0.5091764408965078,0.020282566783325063,A
MI Eaton,0.6640787963580627,0.3546558522917092,0.044771210432184266,B
MI Emmet,0.6233987120988328,0.37117297882745603,0.021824988485187605,B
MI Genesee,0.4698808649872188,0.32693361321316944,0.31774630732775994,B
MI Gladwin,0.31362411248001587,0.6638970656335179,0.021685581551931808,A
MI Gogebic,0.4499556436228784,0.5088253935312546,0.08232508095485987,A
MI Gd. Traverse,0.6871636383437739,0.32410453065334266,0.02013714280336523,B
MI Gratiot,0.4355845675092394,0.47013075884523775,0.12285601084904611,A
MI Hillsdale,0.3697028085885044,0.5130003441778979,0.1442792555057164,A
MI Houghton,0.6099336356700304,0.40174661273429135,9.537832357556734e-7,B
MI Huron,0.37571708682341864,0.5979259781065932,0.024704750433409164,A
MI Ingham,0.8290649749568153,0.1478562549978872,0.14898422779038123,B
MI Ionia,0.48013400667723444,0.49512259485672194,0.04262011517296508,A
MI Iosco,0.30016769146203354,0.6182711533007995,0.11516097702855675,A
MI Iron,0.4102784182444638,0.5873642308688878,0.011115246640493277,A
MI Isabella,0.6084716999588569,0.32691442076495486,0.11198940901817933,B
MI Jackson,0.5264118917180702,0.43148930395813273,0.10072243917723402,B
MI Kalamazoo,0.7603207213133488,0.1934319620623289,0.14554471265510802,B
MI Kalkaska,0.3441308959979757,0.5952267763228627,0.059531601947311656,A
MI Kent,0.7585172213789924,0.18314418224230553,0.1482713875667807,B
MI Keweenaw,0.4536398264493103,0.520568719794988,8.853917789406581e-17,A
MI Lake,0.28621889117308746,0.7213722296114515,0.03068830807085943,A
MI Lapeer,0.4668376681687843,0.4381064196830739,0.11037332743589609,A
MI Leelanau,0.7057706606671983,0.2947094734850425,0.0002514408522334977,B
MI Lenawee,0.5104182379314164,0.4747217423295778,0.044352174965529914,A
MI Livingston,0.6975561650083059,0.28737718221412545,0.0355720873036303,B
MI Luce,0.3818388336753168,0.6138563743893033,0.016415743612020212,A
MI Mackinac,0.4883449052239666,0.5120112621187266,0.06490676506006247,A
MI Macomb,0.610143151299087,0.21400323736778212,0.2941648616333305,B
MI Manistee,0.4912746191971761,0.5296955501861069,0.009091342513475402,A
MI Marquette,0.6466541622949847,0.32289479594259324,0.05321326392591985,B
MI Mason,0.47778112368699466,0.5439645839368575,8.853917789406581e-17,A
MI Mecosta,0.49635642445012224,0.4772310592293556,0.026709586513706255,A
MI Menominee,0.44199071106925797,0.5596800356500234,8.853917789406581e-17,A
MI Midland,0.6109919275893492,0.3549865228355558,0.035505819507850596,B
MI Missaukee,0.3454300560279365,0.6121205457670675,0.030831593947854546,A
MI Monroe,0.5262331015101658,0.43587294849364444,0.06207641017212799,B
MI Montcalm,0.42495172149752264,0.578721277058441,0.014914476821407783,A
MI Montmorency,0.27051815255857004,0.7365330118449533,8.853917789406581e-17,A
MI Muskegon,0.48440416782075957,0.43583833644337255,0.15100257373761355,B
MI Newaygo,0.3979714454067481,0.6060989451852595,0.011137893549923353,A
MI Oakland,0.8887821241567602,0.00274080318234566,0.25739898392426086,B
MI Oceana,0.38861111857614716,0.5187285723564249,0.12980139472340277,A
MI Ogemaw,0.2833743533886982,0.7029290262043342,0.0312542795223942,A
MI Ontonagon,0.38124915893480577,0.6036737156605677,8.853917789406581e-17,A
MI Osceola,0.3679117802138656,0.6581726017058279,8.853917789406581e-17,A
MI Oscoda,0.259972701125947,0.7128161067503813,0.05459739756250088,A
MI Otsego,0.3864134557857926,0.507000784791091,0.11695538735401025,A
MI Ottawa,0.7247497973240025,0.24322331824967497,0.06455629838894643,B
MI Presque Isle,0.39436661152193897,0.6000673184868984,0.010295922549302847,A
MI Roscommon,0.33003213736343545,0.6829727553716924,0.008121893536997696,A
MI Saginaw,0.4765480697877728,0.3577928988258757,0.2551578938116171,B
MI St. Clair,0.4714460523229658,0.47552906188874483,0.09056275763699821,A
MI St. Joseph,0.4351093997457651,0.5202021099228359,0.07301095336943202,A
MI Sanilac,0.371428815172413,0.5854262905917585,0.04846948958197815,A
MI Schoolcraft,0.39719762416383303,0.626148591856901,8.853917789406581e-17,A
MI Shiawassee,0.47121505156886717,0.45219551529899993,0.10327454866880623,A
MI Tuscola,0.3529606421669908,0.5192844949905424,0.13288080842663988,A
MI Van Buren,0.48645485742224615,0.46297797624125875,0.090947937597382,A
MI Washtenaw,0.9486157545543877,1.8162355934373496e-16,0.15266407735886242,B
MI Wayne,0.5521007852500779,0.061742153257183484,0.6168407582608146,B
MI Wexford,0.40069556493296415,0.5714257099979724,0.03222152500379275,A
MN Aitkin,0.37834450705941924,0.5714734510531982,8.853917789406581e-17,A
MN Anoka,0.7456641143426709,0.18106246743507112,0.0836592006366719,B
MN Becker,0.4677014354587999,0.49195549648352144,1.0382454046002665e-16,A
MN Beltrami,0.4967316060251157,0.4325872802905036,0.06939055746109757,A
MN Benton,0.5695401137750183,0.3935301869531719,0.03693063223730148,B
MN Big Stone,0.41400924561115554,0.533839602524681,8.853917789406581e-17,A
MN Blue Earth,0.7286151434434975,0.2387429893428631,0.043572381728200146,B
MN Brown,0.5092692264958214,0.42019867098800534,0.015983609213209352,A
MN Carlton,0.5251949265658125,0.45568921427848297,5.588516098722039e-14,A
MN Carver,0.8669313609470077,0.10209251374674554,0.01154800452629429,B
MN Cass,0.3744209924937953,0.5802393221509871,0.01974592347937298,A
MN Chippewa,0.46602555299576753,0.48695100026998883,0.0390005886023111,A
MN Chisago,0.5575435644983625,0.3840003491124255,0.004295767429808385,B
MN Clay,0.6602862820829826,0.2009642852984942,0.1575651751763965,B
MN Clearwater,0.3241631775747275,0.6508622103614896,8.853917789406581e-17,A
MN Cook,0.641833663201381,0.2867960620336417,0.03205537849689164,B
MN Cottonwood,0.4763957686204628,0.47227596880289824,0.04250747080610844,A
MN Crow Wing,0.5016699421074587,0.4118562034344125,0.032342552342822566,A
MN Dakota,0.885687786496252,0.07565688536901664,0.07778841368397377,B
MN Dodge,0.5780355251113305,0.3727540992017294,8.853917789406581e-17,B
MN Douglas,0.5280151752119112,0.40530690765568594,8.853917789406581e-17,B
MN Faribault,0.45094255121080834,0.49685501368664553,8.853917789406581e-17,A
MN Fillmore,0.5528100753763608,0.4113685400337545,0.009145768957607046,B
MN Freeborn,0.5161061266978927,0.4471995754819292,0.029386023039965462,A
MN Goodhue,0.6248304267005188,0.3315946736235373,0.039356371539867124,B
MN Grant,0.4035519630991062,0.5159894502368817,0.05021736491331431,A
MN Hennepin,0.8976926943811561,1.8162355934373496e-16,0.2146314362661589,B
MN Houston,0.5487244777492404,0.3750473543112084,8.853917789406581e-17,B
MN Hubbard,0.43762011870773376,0.5019262789402191,8.853917789406581e-17,A
MN Isanti,0.4988184657809648,0.43948903494080443,8.853917789406581e-17,A
MN Itasca,0.4393402760015712,0.4768490715780956,0.052618206429242635,A
MN Jackson,0.47446165069665247,0.46079430331291105,0.0040563312783358,A
MN Kanabec,0.36342038953584704,0.5509772873600665,0.022882288047674938,A
MN Kandiyohi,0.558815684841277,0.37629027094332435,0.06188223930596645,B
MN Kittson,0.49509220567079915,0.4667823424308081,8.853917789406581e-17,A
MN Koochiching,0.43327365328262424,0.4960688669128255,0.03360607823194945,A
MN Lac Qui Parle,0.4726287276782967,0.46849104250268314,8.853917789406581e-17,A
MN Lake,0.5545369854032182,0.40924021553887907,8.853917789406581e-17,B
MN Lake Of The Woods,0.42320824214560493,0.5333524403837574,8.853917789406581e-17,A
MN Le Sueur,0.5784302423130814,0.3696828180971659,0.01378504656894166,B
MN Lincoln,0.4054208423812119,0.5208954972490079,8.853917789406581e-17,A
MN Lyon,0.590380940419988,0.336954335184389,0.08295278010545229,B
MN Mcleod,0.4984468737321232,0.45403605745472153,8.853917789406581e-17,A
MN Mahnomen,0.3085920461452287,0.5237741328336789,0.1969405247477604,A
MN Marshall,0.4632488112087837,0.47877345906451285,8.853917789406581e-17,A
