94.36335,204.5743,2.7616707e-5
100.11468,198.29016,0.0001669187
1.1209306e-10,302.45685,1.8233806e-5
139.15587,163.6153,4.3216085
184.0387,123.219826,0.056986984
43.56523,195.821,68.6653
75.817635,172.08797,61.291912
104.22182,196.4898,0.0014318563
1.3023842e-12,287.15564,7.312516e-9
62.016457,241.86403,0.66228056
90.45342,214.11612,0.009315654
1.0364436e-13,290.68143,5.708959e-10
1.5903433e-8,298.09933,2.4726036e-5
139.22354,164.00586,6.374367
93.76788,200.42976,7.3827556e-5
77.34426,174.76294,56.917213
95.26781,209.53455,1.194077
122.05532,185.46376,0.058223717
185.64989,127.63344,0.28455284
164.86562,147.00224,1.2196397
189.05066,124.52598,0.16638803
163.43582,148.48135,1.0306355
118.26449,190.62805,1.7136545
140.87433,169.36472,1.0711284
116.08768,190.95825,0.27215996
204.16077,108.886925,0.062994115
187.04106,126.38188,0.07463016
187.45323,126.17391,0.20413561
189.90416,123.003555,0.18736088
202.32079,110.04959,0.064282864
119.732544,190.42093,0.34710145
185.82054,127.46038,0.20547009
186.71497,126.928116,0.19292979
73.77574,176.17822,61.34032
164.43456,147.77765,0.83703285
135.47745,168.93118,7.167468
164.29843,147.29132,1.1839359
136.18068,168.07391,7.3193307
186.12492,127.81816,0.1643529
51.32245,253.81482,0.0014940316
163.52826,148.51064,0.9165776
136.5617,166.69528,9.0220585
138.89062,167.57927,5.481931
70.619514,177.51268,62.558308
164.36801,146.91748,1.328966
35.010254,229.52672,44.054913
162.99333,148.79646,1.0990676
138.26367,168.13634,5.749536
164.66223,147.10927,1.1129141
136.04012,169.15312,6.3623133
205.69371,107.4657,0.013154552
135.11783,167.26486,9.717655
137.92134,167.1305,6.717475
72.18211,174.36719,64.65755
185.75952,127.98039,0.16594574
186.29457,127.04095,0.18121408
139.68411,169.15462,2.803408
70.0912,176.80623,63.537968
185.83281,128.1092,0.16686705
136.18295,166.79578,8.473315
137.21187,166.87003,7.5100174
186.98,126.7693,0.22450478
70.95421,176.06992,63.31441
40.330235,196.66048,73.132385
74.333115,174.27223,62.378742
134.20934,167.51666,9.730682
75.46558,176.15753,59.438118
189.9505,124.2606,0.053712837
136.10104,166.93698,8.74147
116.86266,190.5295,1.6262832
163.4517,147.81189,1.343609
160.11766,150.54268,0.9770853
142.41734,167.37025,1.7288772
91.27664,216.58707,2.1017075
70.61099,176.89934,63.210484
72.02855,174.24997,64.4192
1.606868,178.27298,129.8915
73.14876,178.50885,58.653706
185.97336,127.84073,0.14293893
165.11903,147.02243,1.0243285
123.8587,183.49716,3.0636897
1.118546,231.05844,73.45149
130.88492,173.8683,5.3072186
127.955795,176.77228,3.6873584
136.75102,168.30069,6.8506103
39.830154,200.65752,68.19851
186.44705,126.19376,0.14272305
40.126595,199.22302,70.3797
186.47192,127.24367,0.1555149
140.81354,169.56569,1.6344827
163.6092,148.3852,0.78999406
65.491455,221.5594,20.874372
189.58206,124.80004,0.16047049
0.851616,213.19418,94.63441
162.32428,148.02657,1.6202674
71.238716,176.97249,62.5042
97.67952,184.43678,28.591696
164.78828,147.50407,0.9442262
163.3169,148.00453,1.4526112
133.58104,168.27585,9.6704235
166.2768,145.69376,1.1209596
1.577348,177.76204,130.41447
186.90622,127.10825,0.17624822
164.19368,147.60568,0.6541395
187.74615,126.074036,0.14844064
184.25493,129.06157,0.18370533
133.74168,171.59535,5.851393
185.88925,127.79663,0.17316157
206.32628,105.71752,0.12156811
0.0011024553,231.2584,66.66909
72.41188,175.47481,62.879993
164.26599,147.48851,0.9757969
80.33271,177.87125,51.575043
137.6684,167.20432,6.9740877
204.2261,108.07135,0.08027518
138.5831,164.8532,7.5957465
148.96597,155.29346,6.1892195
188.10336,125.69424,0.1858003
72.6845,175.54495,62.64263
164.98125,146.5715,1.1585785
187.78522,125.426025,0.19294256
141.00383,168.53062,1.466771
188.50166,125.28378,0.16990954
187.41301,126.001434,0.20528272
138.8656,166.05894,6.98547
119.74094,190.98361,0.056415677
206.21709,106.420616,0.12688483
186.02028,127.40689,0.18912864
179.17819,130.84949,0.9639557
140.98007,168.7688,1.3316134
138.43623,166.38283,7.195486
188.02245,124.46741,0.24921545
114.86224,195.50716,0.009684838
164.31241,146.49556,1.5739737
188.07094,125.30352,0.1865462
186.54373,126.76817,0.19660643
184.91737,128.17502,0.15557723
203.25578,108.95042,0.121852
201.05296,110.97093,0.036897186
40.92828,200.72253,67.39826
204.17743,108.24936,0.1051274
204.44807,108.56062,0.10262242
202.47375,109.717926,0.1169018
204.40213,108.07775,0.11361364
204.3686,108.15968,0.12410283
210.47858,95.90198,0.09313329
189.28413,124.43756,0.13019882
185.62817,127.49875,0.22695091
204.83057,106.90847,0.13510376
187.66608,125.56594,0.19590566
204.76013,107.27507,0.11693298
186.76169,126.27719,0.18550578
186.70605,126.82528,0.16051833
32.650124,268.04147,5.466551
137.2535,167.7562,6.9843864
188.77026,124.757965,0.18372783
186.55115,125.434906,0.20144232
188.77621,124.87629,0.17880511
186.75587,126.918434,0.14473635
163.17728,148.70085,0.8057529
93.02794,216.11111,0.04704526
188.58324,124.97566,0.1908048
74.541855,175.8073,60.227036
187.17403,126.05155,0.16782185
180.0249,130.61365,0.9940216
186.69246,126.78581,0.1788015
205.01555,107.477905,0.10483533
187.79672,126.24798,0.17786697
205.75912,106.9896,0.09542454
71.57546,175.61288,63.58782
3.5650925e-7,264.9922,38.321274
36.507904,271.24826,0.0062083835
165.87172,144.98454,1.4066128
203.08276,104.20071,0.090468556
139.22183,166.5204,5.735116
32.138226,270.5989,4.4675174
173.6718,135.95079,0.60590106
31.622707,268.76077,6.4358287
3.6412734e-5,258.44186,47.822266
77.075195,227.11671,0.41474932
1.5718224,202.58414,101.88118
162.74605,148.24782,1.6003052
210.04124,100.19497,0.07932645
2.6422433e-9,303.1369,2.4165149e-5
202.81052,103.51482,0.15134704
187.96521,122.73089,0.22047542
189.02167,124.62391,0.18359753
150.03172,158.61667,1.1459163
71.8583,175.35179,63.405678
185.3415,127.92515,0.04248157
150.2857,153.57974,5.2029743
39.820347,206.38211,62.04586
142.35925,167.45992,1.6364218
2.66881e-9,269.7603,28.701437
43.411346,200.58568,65.187225
4.5692183e-14,299.48346,5.0745436e-10
203.85887,108.4753,0.11317735
4.6008705e-12,298.5634,3.958154e-8
115.426254,189.30594,6.1331944
164.49454,146.77458,1.2954931
40.4034,198.68912,69.348434
186.51593,126.59965,0.18303984
42.05195,199.05862,68.82097
136.41505,167.94861,7.295725
187.11905,126.44856,0.20982131
137.73308,166.39204,7.658166
9.370635e-9,268.25278,29.121183
97.973305,182.63132,29.804838
184.76201,128.94742,0.17813624
186.94028,126.41907,0.18352379
144.85786,166.59105,0.5249473
162.93044,148.70357,1.3555917
87.45429,219.78885,0.99393797
3.6484458,172.69363,131.61098
2.0640913e-5,253.52448,54.494953
164.50241,144.04752,1.6161616
35.517063,230.21461,43.300777
187.86014,125.97505,0.168259
41.079548,198.48608,70.08555
136.72917,168.09805,7.2058883
187.36147,125.77753,0.10948106
82.86154,210.63943,16.463924
5.553954e-8,259.60864,34.205338
2.0637706e-5,252.14636,55.372585
6.81522e-11,304.48026,1.3151497e-6
188.03731,121.857895,0.242169
138.37721,166.44188,5.649676
1.3941586,176.51729,131.83308
188.54745,124.74303,0.17755416
73.05478,207.76376,29.058937
177.02559,132.02924,0.8610218
190.386,123.11912,0.18507415
163.36551,147.33305,1.4904442
206.21559,106.58712,0.13036048
187.16872,125.713005,0.18945032
191.00102,122.32015,0.20524402
188.07368,125.25717,0.17517787
203.21709,108.84419,0.11633503
204.83125,108.01298,0.10508003
189.3541,124.38246,0.19169156
189.06403,124.63056,0.2043029
211.88115,93.83967,0.03910017
187.13087,126.54585,0.17618677
151.43843,157.72499,0.9681611
186.36841,127.36966,0.17096227
163.30377,147.92305,1.3737139
186.52458,127.120224,0.19142982
204.62433,107.75977,0.107473075
71.84731,207.41597,30.343746
185.9909,127.16163,0.15578361
185.74136,127.48322,0.14887586
202.64005,109.47473,0.10418524
186.77167,126.78972,0.1817007
185.76582,127.77689,0.1865724
186.49632,126.89821,0.16905925
135.8938,167.43144,8.178702
203.50764,109.59519,0.10751015
188.58167,125.33546,0.19025885
185.41978,127.543526,0.18142806
138.04018,168.30872,5.3474092
165.47475,146.2964,0.92937547
35.13264,230.6015,42.985252
139.34036,170.75676,1.4482213
136.58252,168.21437,6.8129926
105.06806,202.25908,1.4716591
140.95416,169.28163,1.3639421
155.75009,111.301094,46.81306
208.45654,84.79692,20.019997
190.89287,100.42346,23.369822
211.03577,82.94748,19.9888
104.14015,124.84026,83.36912
189.37402,101.6533,23.690962
103.40961,124.41998,84.8582
154.5097,112.888,46.24311
98.35775,138.14267,72.8805
209.83388,83.83885,19.938974
192.57329,98.742615,23.481453
191.78415,98.99132,23.892145
101.892395,125.59065,85.08896
88.5617,179.88585,38.34787
182.29529,109.93575,21.58698
193.27242,98.159966,23.462513
190.17705,101.112434,23.354946
191.45511,98.86248,24.353525
212.98576,80.12473,18.611824
191.93034,98.72277,24.179659
207.58061,85.41863,20.557707
189.76114,100.7718,24.212856
11.917253,151.77852,147.25954
211.75702,81.74304,20.373465
210.37764,82.40289,20.624514
213.58658,80.37234,20.008417
210.17589,82.02845,20.094662
212.88292,81.27362,19.748957
191.86342,99.92933,22.975027
191.42656,99.27556,24.077656
152.80637,114.21111,46.264084
192.46468,99.209335,22.941654
210.04437,83.02414,20.299961
208.5779,83.937515,20.54987
191.79341,99.23387,23.476458
152.86319,114.113686,45.939686
190.64597,100.03097,23.985456
105.981705,125.659676,80.96972
151.66017,120.679085,37.974552
191.56526,99.6539,23.548315
152.39775,114.00837,46.393757
190.26746,100.43351,23.978401
103.15553,129.23654,79.17893
172.07607,118.02883,23.707443
188.5824,102.45925,22.74994
134.67882,133.312,44.958134
90.1328,185.06406,31.75417
192.93713,96.88274,24.673714
10.41693,151.22815,148.55081
171.95503,98.05187,42.238262
212.17207,80.629326,20.63659
103.432945,122.53642,86.904655
22.644016,126.23833,162.70645
194.71768,96.41676,24.082926
102.75525,123.77189,86.013885
163.93909,127.940094,19.869028
136.18735,132.15,44.53324
134.5447,132.71837,44.252148
190.51541,100.73275,23.205654
192.17903,98.1198,24.5105
150.38507,119.32831,41.82315
118.665085,160.85976,28.40969
190.09013,100.14706,24.107824
11.276568,161.8062,136.86176
211.92339,81.08062,20.66411
154.5545,112.67024,45.802555
103.04218,124.37278,84.76015
193.16914,98.40139,23.431866
60.66425,177.36829,64.0468
104.88889,154.75156,51.715042
209.28331,82.74133,20.742641
193.10536,97.62562,23.80844
80.462616,198.94632,24.56683
214.5309,78.57819,20.089962
142.98041,134.67796,35.241802
212.90518,80.33484,20.344267
193.0147,97.74567,24.189346
192.27945,98.05223,24.773737
189.7743,99.7311,24.353325
132.819,134.52956,45.164246
210.01779,82.34026,20.728104
86.287254,145.9668,79.0359
193.64005,96.73775,24.609035
132.09776,135.6232,44.522358
153.45956,124.25782,33.576363
171.47241,119.10974,23.517124
215.01167,78.20894,20.338697
132.99991,134.4921,45.042133
135.30165,132.50446,44.832096
195.80266,94.40536,25.086908
211.4841,80.98706,20.77683
170.97914,119.971954,22.253225
3.6442717e-8,227.26872,74.591194
188.26212,101.3914,24.070372
86.602425,145.84912,79.24094
154.98965,113.57232,45.274887
9.325448,183.01846,117.62441
151.79715,114.49224,47.226257
210.5503,82.09787,20.569582
192.96056,97.762344,24.185709
169.70349,97.50544,42.296955
132.18555,135.85349,44.588898
215.07957,78.950806,20.059841
57.461975,165.71889,87.466545
4.5692183e-14,295.81573,9.948715e-10
191.46004,99.51939,23.942234
191.98726,98.61195,23.88739
133.9778,134.00815,44.900387
155.99266,140.52002,16.620962
212.89178,79.95488,20.37723
133.7971,132.1639,45.740826
192.66559,96.28065,25.656073
121.08508,156.02168,33.092197
209.45161,83.23399,20.4387
152.529,113.51584,46.81116
9.677235,164.74702,135.27477
116.26409,136.00597,52.794285
211.64832,80.70249,20.632683
192.78398,98.11453,23.753393
117.32722,141.2156,53.33751
152.53918,113.46219,47.105045
63.305916,159.04228,87.22707
165.54324,131.73227,15.4497385
133.11493,135.68309,43.840923
79.720055,201.364,24.762112
131.55142,137.22166,42.681736
103.547646,124.881775,83.4985
211.54997,81.83743,20.170786
133.97658,134.61592,43.917885
189.42381,101.0915,24.246668
192.17868,97.132515,25.09207
154.9683,111.99332,46.46244
75.722694,173.4497,61.238796
154.59897,113.250175,44.863884
191.46675,98.9273,24.375301
151.48753,112.86576,48.913383
156.25645,139.12077,17.080837
152.5471,114.40841,46.175537
93.22932,177.79,39.649494
170.54024,119.95998,23.068356
120.47396,159.54202,31.374088
169.69597,99.96143,42.83037
18.883722,140.41634,150.69147
136.55717,131.3,44.927593
154.75566,113.124016,45.4193
3.4562767e-5,180.55634,128.98035
27.737932,131.28343,150.82442
168.67108,120.83954,23.458157
193.82292,97.0598,24.015507
212.25983,79.8249,20.3492
94.37054,149.16267,67.7925
191.92326,97.75276,24.539434
209.41287,82.446144,20.617065
154.69063,112.88429,46.40429
139.62175,150.907,19.738636
134.26796,133.2566,45.12105
146.23216,122.35905,41.335907
154.86797,112.13106,46.671036
133.35504,134.27576,44.99388
155.47534,111.894684,46.379684
167.03348,126.12734,14.850591
153.93008,142.98543,16.010145
112.57431,166.75911,28.575064
194.60037,96.267456,24.021122
211.15974,81.29499,21.05456
80.808975,197.43054,29.565414
170.57352,120.56309,22.397644
154.28514,139.87039,17.057222
213.00584,80.36132,20.535543
171.62173,118.26901,23.779549
69.890915,186.14087,51.697777
137.17113,130.7241,45.412304
146.23662,150.88876,14.389327
1.5832922e-9,235.46692,63.641815
11.048816,153.64183,145.79462
132.34204,147.93169,31.484522
153.93875,112.72715,46.63757
191.43092,100.14781,22.580013
193.68991,97.40292,24.016474
193.65675,97.47376,24.038292
191.95076,99.65572,23.47742
118.44138,159.29848,33.600628
1.4354059e-8,231.94908,72.863815
192.91606,97.73319,24.051863
148.93399,119.58491,42.860386
94.45824,150.01353,66.981606
138.7397,137.2677,36.100494
193.0254,95.897484,24.867695
84.797676,146.58624,79.83387
212.11809,81.330505,19.928074
193.45792,97.68747,24.029087
6.6416135,198.78163,102.595375
189.39413,100.56003,24.42528
88.10895,147.26918,76.27566
79.481026,197.975,25.402384
102.39774,128.25743,80.179794
169.74004,119.33379,24.187853
191.52275,98.59179,24.458513
133.5429,135.83058,42.2217
133.37514,135.05127,44.394657
133.91423,134.34264,44.280785
192.45251,97.64241,24.319994
105.51593,122.115166,84.10995
192.35744,96.86361,24.342821
23.793118,123.20547,163.76184
191.78539,97.845085,24.43584
94.59098,169.22322,7.5056696e-6
190.56293,98.64193,25.16541
8.9765095e-8,221.06464,86.60029
154.16063,115.41586,43.966667
54.804623,245.88396,7.08914
66.9779,242.00539,0.19014011
23.281466,127.82491,160.48721
165.55423,112.958015,35.2195
88.36115,219.1135,0.44979843
104.13993,127.43742,80.65683
102.05139,125.17273,85.2937
0.33842775,264.653,41.911274
7.6674794e-10,301.9673,2.0331743e-6
2.0716564e-9,237.89197,65.34822
190.31796,99.42506,24.595655
3.5401856e-5,179.67693,129.77136
169.36333,121.399155,22.86619
4.5692183e-14,294.77316,1.36599135e-11
1.2633218e-7,305.07233,0.0006019974
0.024396861,153.61345,156.21341
153.71758,113.048805,46.944584
0.040919673,257.25827,50.01338
3.9555616e-5,179.59032,129.79466
0.038193457,143.97989,166.63214
102.677055,123.88032,85.992355
0.01072196,178.61327,130.9371
3.702114e-5,179.74625,129.24055
153.98837,112.058495,47.554836
103.70724,124.13514,84.770035
23.435886,127.56893,160.3385
3.414294e-5,181.03899,128.56328
8.036849e-8,305.48712,0.0005824434
10.565696,150.14307,149.71233
103.00916,124.71253,79.93955
22.515972,126.17085,162.78088
155.3985,112.648964,45.861794
1.6339257e-7,304.55338,0.00033183992
74.25872,140.76361,96.457146
124.349434,130.8835,57.44483
3.2964854e-5,179.56169,130.3029
113.37605,195.35106,0.012275394
4.9014674e-5,178.50092,130.95932
192.05632,98.32536,24.298178
0.037658773,153.87392,154.88622
5.9270974e-7,215.38367,93.44741
32.678127,235.63678,39.273468
151.91359,112.91536,48.511982
123.65139,131.21982,57.28645
124.71432,146.93063,39.797466
169.00893,101.14513,41.774124
152.43738,114.65972,46.223263
152.52116,113.86907,46.96203
23.284523,127.26805,160.79443
56.919888,169.59004,83.77513
3.758087e-11,245.14322,55.01884
153.29884,113.4204,46.652706
0.03325329,143.52495,166.97888
21.81301,278.9713,0.0010557965
192.61447,98.80636,23.518995
212.20769,80.059326,20.772154
0.03219199,144.26456,165.3327
0.007159581,192.43794,114.895065
90.77076,216.94173,1.7591358
21.784492,135.89893,152.83003
153.1382,112.63542,46.82723
2.0845768e-10,242.94649,56.995667
123.68243,132.42216,56.27606
19.025667,139.05855,152.29016
192.81596,97.24635,24.843657
136.16394,119.61667,55.297546
73.37302,143.31888,94.625916
193.67874,97.938286,23.672579
86.79691,149.23866,75.591324
8.734496,188.03218,111.00876
4.335115e-10,304.65045,3.50991e-5
0.004567363,196.54605,111.1079
22.85024,128.19966,160.42049
1.9057783e-11,299.99524,1.3201948e-6
0.018529741,168.03572,140.44872
212.8529,79.52031,20.709887
212.11707,80.018936,21.246572
210.34361,81.21194,21.033913
214.41736,79.5795,20.060118
129.41867,160.68059,21.693954
106.07472,122.8446,83.87023
101.96767,128.09639,81.289925
125.13745,128.68362,58.264606
212.67503,79.372154,21.340254
192.31377,97.90866,24.531137
22.968517,128.06754,160.4316
21.933722,138.70435,149.62955
190.69566,100.85417,23.122545
104.10604,123.81352,84.774826
193.74585,96.79003,24.495432
147.57216,122.00324,41.681736
216.12236,76.99965,20.583036
190.0024,100.178246,24.179081
10.875664,150.46198,149.75027
2.6353806e-8,230.19763,76.49671
21.523243,123.30632,167.0009
102.49802,127.37918,82.3001
211.54329,81.70234,20.386215
23.099,125.62248,163.07841
80.55711,159.7889,70.26298
104.172066,125.468025,82.37196
116.46432,142.58592,50.942352
187.47192,101.48703,25.056955
209.63927,82.3444,21.175528
2.9724108e-5,177.63809,132.34369
191.63692,98.32959,24.641954
124.02871,130.95535,57.312904
0.036584206,145.66971,164.70723
192.73587,99.029686,23.29355
8.031737,191.11723,109.255516
151.404,114.65318,47.467285
152.51648,127.21573,31.600231
0.010534497,178.81775,129.57465
22.409567,127.36895,161.56494
210.12558,81.796936,20.830208
151.65889,114.477234,47.25793
1.1455961e-5,192.25206,116.0914
23.260666,127.96619,160.55255
153.78436,113.38369,46.44954
190.15866,99.5498,23.3872
105.71267,153.53795,51.768845
151.66745,116.65782,44.74905
23.202852,129.04852,159.03221
193.60132,97.015366,24.155102
189.89027,100.72798,23.637022
168.10521,102.58173,41.487278
9.375109,163.86674,136.42491
152.49457,114.67746,46.400764
22.12558,126.19179,162.77794
10.801214,163.52487,134.94069
110.14109,157.50398,43.387634
151.95865,115.84342,45.426285
191.04678,100.1732,23.19802
103.5119,124.96737,83.903244
188.51546,100.50509,25.299025
155.79712,111.37603,46.721256
10.835051,153.94002,145.35925
103.13657,124.811874,84.57618
150.67131,116.964424,44.993732
0.034125503,147.18663,162.92894
70.92623,140.93456,99.45566
71.27288,141.47568,98.575874
2.4441166e-5,183.01479,125.263405
150.18933,118.07318,44.68494
193.45764,97.654594,23.892303
191.94362,98.201096,24.71412
4.0701525e-5,190.04526,117.68856
132.92155,136.08391,43.30283
170.90193,100.0621,41.135227
173.05093,112.40453,25.543594
189.05864,99.65806,25.411343
152.2733,109.93915,51.606426
212.04068,80.92881,20.64277
131.42407,136.89592,43.967476
152.00073,113.0818,48.409824
4.9262155e-7,212.16096,96.221146
153.88104,113.77489,45.81255
187.01717,104.53679,20.399454
141.48495,134.99413,35.814552
188.3361,100.5313,24.178213
192.0648,98.74118,23.943497
57.847866,168.39809,84.17562
192.3876,97.98954,24.168102
81.64658,197.85614,28.898022
212.74158,80.810875,20.200819
148.26958,141.44173,22.509062
132.6757,135.05362,44.254047
131.38647,135.71996,45.152744
102.53176,126.17518,83.225494
192.19702,98.81887,23.781847
145.23422,137.37846,29.645653
171.27367,98.67858,41.586727
209.79973,82.62773,20.590282
170.8669,99.50238,41.783512
171.88239,96.71038,42.37326
189.57253,101.13379,23.393135
191.82886,98.7316,24.252657
153.2648,114.903656,45.06686
189.53656,98.99466,26.045168
208.39072,83.87021,20.842337
7.416003,193.96304,107.156746
46.280594,205.66048,56.456684
180.57178,110.93188,21.838114
211.14018,81.40789,20.758312
103.5584,125.197525,83.68359
189.02492,100.91692,24.04706
191.53027,98.5958,24.497189
188.14124,101.66934,23.695038
214.42303,79.23299,20.34843
191.44574,98.80061,24.104334
212.9114,80.28577,20.638895
216.44589,77.44319,20.519712
189.56184,100.52872,24.118992
0.0053202854,191.94618,115.73036
150.47833,114.102036,48.72267
192.03595,98.596115,23.634655
170.31038,119.18525,24.058369
208.97649,83.551414,20.606865
124.42152,143.45297,42.604584
153.24873,113.67189,46.265842
2.9467442e-9,235.55939,65.871635
191.4791,98.608734,24.367865
96.12527,170.37306,42.477936
21.573944,127.71326,161.80402
124.60952,131.35979,56.18872
49.287384,200.86124,57.9387
209.82074,83.216705,20.328478
22.461708,128.01427,160.68074
101.689285,123.54857,87.31988
158.07883,125.59912,27.634235
111.585464,156.6801,43.138786
189.7804,99.580826,24.808413
189.59802,100.39342,24.262718
210.22856,82.479454,20.661074
170.79707,99.29328,42.35514
118.49903,172.38731,16.202076
193.6043,97.299034,24.117107
112.68042,150.41368,47.290337
189.16011,100.5003,24.66104
105.156265,155.00638,50.85078
6.1253786e-6,190.5841,116.349976
189.3997,99.80423,25.167402
104.212326,154.42741,52.60059
1.6500298e-8,231.33214,70.388466
191.42307,99.32364,24.101381
22.034166,127.727615,161.49586
192.12413,99.09082,23.556335
99.745804,162.83347,47.66306
85.954666,190.72916,31.719784
155.14015,112.658195,45.52257
207.68633,84.61967,20.730434
190.56598,100.63125,23.594622
2.4189378e-5,180.34149,128.76035
154.34819,112.60169,46.681477
131.35487,137.20116,43.327747
0.00950547,177.4475,131.91689
0.1101707,270.53812,34.37759
191.52568,97.57304,25.549566
125.806145,130.6197,56.16545
49.535835,197.04913,63.0594
122.34136,131.53653,58.127247
193.3183,95.39723,26.075453
152.47348,113.75378,47.095703
170.18224,119.97998,23.06138
152.87814,114.136375,46.027588
73.87194,138.98866,99.29208
45.736,208.68816,52.79673
2.1502352e-7,221.93929,85.65913
83.18831,150.32037,77.815674
0.036692668,145.67616,165.01698
71.13125,140.73763,99.1828
153.11778,114.95633,45.478546
0.033441015,145.17238,165.48848
52.29253,187.0716,69.25429
71.52793,145.65384,93.5149
58.354305,169.20908,83.159454
123.84594,131.73738,56.79364
152.43752,113.64805,47.441326
91.99198,178.19292,40.67764
189.99142,96.389145,26.518415
43.091087,213.50946,50.831314
1.0405089e-8,303.94974,0.0004011948
188.75826,102.055115,23.209314
190.98203,100.1901,23.561766
49.040623,198.21909,62.254555
191.79771,97.71436,24.691109
61.96917,244.4601,2.6958477
103.756615,122.19344,85.57713
102.72983,126.44068,83.28152
103.62272,124.257996,84.75711
6.1360236e-11,301.9484,1.0097471e-5
7.1639914e-7,213.0841,95.62559
0.008559617,174.89294,133.39323
58.22903,165.82349,86.41658
17.718706,166.238,125.84719
1.4650294e-7,221.77118,85.8304
21.840115,127.18286,162.5984
0.0036860784,195.32799,112.31269
124.03922,129.34169,59.25536
0.023236608,144.31598,166.04802
74.53731,175.57587,60.50775
26.836002,227.41232,54.3665
103.41572,124.041504,84.8194
104.51738,124.787125,83.21341
190.04277,98.76077,25.330269
85.492874,148.97346,77.29695
190.76541,97.68018,25.630627
103.882706,123.83603,84.44281
140.58002,134.18036,36.71551
6.020133e-6,181.1695,128.25703
102.781876,124.22662,85.57997
192.89317,97.3797,24.36112
113.31621,151.63911,46.854763
119.0363,191.52803,0.11972863
3.2719854e-6,189.63153,118.577415
104.4448,155.07045,51.598633
190.60547,100.18988,23.75192
0.03083723,145.12874,165.0135
191.41449,97.16872,26.319216
23.464668,125.06424,162.76607
0.031323496,146.41927,163.68108
102.741066,124.14854,85.796555
69.30459,154.65599,86.56909
72.91801,143.16502,95.61273
156.15027,109.621544,47.881393
152.73035,114.65557,46.16105
9.292697e-8,223.26172,83.49454
103.66115,124.743706,84.31942
30.677128,231.17805,46.12611
125.13474,129.37602,57.775963
3.2593118e-5,178.08592,131.77667
192.84251,96.82841,25.24812
191.74687,98.413895,24.565876
154.70206,111.28273,47.733864
105.158806,203.83244,0.009563439
11.223659,152.92587,146.36827
191.56616,98.71364,24.425152
5.115404e-7,213.83102,94.68236
20.902916,124.98709,163.95045
152.02972,114.51654,46.477768
126.7808,126.6867,59.470398
2.8089246e-7,222.10147,85.467606
104.56911,126.41518,81.51258
0.009516095,179.5783,129.12314
156.26103,110.06218,47.71418
71.33851,139.40337,100.28402
154.08757,111.57686,47.782703
2.8417041e-8,224.87762,81.71527
103.79251,124.69231,84.31575
22.21455,128.74055,160.55025
0.0006265197,178.991,130.1094
192.2135,95.892876,26.777765
0.02246107,159.67259,149.91266
104.27793,124.49619,84.095146
90.87633,216.88225,2.1357229
31.802244,268.8103,6.187278
23.210419,125.72623,162.80986
0.02373777,158.38728,151.37424
103.981735,124.37978,84.52014
153.08226,114.66439,45.949062
74.070496,142.85455,95.13775
23.17032,126.60824,161.63812
0.004468178,200.31334,107.01544
