TX Hays,0.91712946,0.26461816,A
TX Hemphill,3.548818e-5,0.99947035,B
TX Henderson,0.71598274,0.43010086,A
TX Hidalgo,0.8340796,0.33417764,A
TX Hill,0.8324393,0.3384718,A
TX Hockley,0.8352925,0.336692,A
TX Hood,0.9157043,0.2664064,A
TX Hopkins,0.43491235,0.65316665,B
TX Houston,0.50484115,0.5961948,A
TX Howard,0.8356784,0.3364204,A
TX Hudspeth,4.8840524e-12,0.96560365,B
TX Hunt,0.9253079,0.26014295,A
TX Hutchinson,0.4452121,0.645542,B
TX Irion,2.8421502e-15,0.9601087,B
TX Jack,0.24076639,0.7950253,B
TX Jackson,0.20234457,0.8374523,B
TX Jasper,0.83234316,0.33802766,A
TX Jeff Davis,0.11197058,0.8653267,B
TX Jefferson,0.8521065,0.32442993,A
TX Jim Hogg,0.1499984,0.85761046,B
TX Jim Wells,0.59349203,0.52767456,A
TX Johnson,0.92446405,0.259396,A
TX Jones,0.441942,0.647338,B
TX Karnes,0.5837064,0.53421843,A
TX Kaufman,0.9173091,0.2650676,A
TX Kendall,0.48811325,0.6067306,B
TX Kenedy,0.12220903,0.8244467,B
TX Kent,3.2332992e-14,0.9455731,B
TX Kerr,0.7123782,0.4340937,A
TX Kimble,0.13516593,0.8715285,B
TX King,2.5140827e-16,0.85698,B
TX Kinney,4.950948e-15,0.96251214,B
TX Kleberg,0.8368423,0.33554873,A
TX Knox,1.0287331e-6,0.9816171,B
TX Lamar,0.5940114,0.5283581,A
TX Lamb,0.5883412,0.5318179,A
TX Lampasas,0.4419727,0.6476881,B
TX Lasalle,0.30330244,0.7447631,B
TX Lavaca,0.70758384,0.43643993,A
TX Lee,0.44144356,0.64765036,B
TX Leon,0.43612796,0.6524212,B
TX Liberty,0.918869,0.26356634,A
TX Limestone,0.8383038,0.33387205,A
TX Lipscomb,1.74728e-8,0.9840381,B
TX Live Oak,0.4429927,0.6470276,B
TX Llano,0.27162793,0.78292936,B
TX Loving,2.5140827e-16,0.87793916,B
TX Lubbock,0.8507796,0.32528406,A
TX Lynn,0.49958465,0.59268266,A
TX Madison,0.23778701,0.79855525,B
TX Marion,0.72370315,0.42456403,A
TX Martin,0.54070044,0.56197566,A
TX Mason,2.5702882e-8,0.97901183,B
TX Matagorda,0.84095895,0.33290303,A
TX Maverick,0.71082896,0.42896554,A
TX Mcculloch,0.18202199,0.8452794,B
TX Mclennan,0.83794945,0.33505422,A
TX Mcmullen,2.1506348e-14,0.95223963,B
TX Medina,0.91553724,0.26638532,A
TX Menard,0.10619909,0.8805916,B
TX Midland,0.83795327,0.3341521,A
TX Milam,0.82947546,0.34078598,A
TX Mills,0.13509053,0.8735773,B
TX Mitchell,0.16280761,0.8566475,B
TX Montague,0.5794137,0.5378167,A
TX Montgomery,0.92320627,0.25997424,A
TX Moore,0.8485449,0.32622087,A
TX Morris,0.44233003,0.6475518,B
TX Motley,3.3861958e-10,0.9623838,B
TX Nacogdoches,0.8434367,0.3308148,A
TX Navarro,0.71926534,0.42866877,A
TX Newton,2.6807384e-5,0.99697435,B
TX Nolan,0.40314102,0.6776317,B
TX Nueces,0.837443,0.33533898,A
TX Ochiltree,0.5165091,0.5868886,A
TX Oldham,0.2734422,0.7610902,B
TX Orange,0.83486736,0.33554915,A
TX Palo Pinto,0.8358741,0.33599463,A
TX Panola,0.7262892,0.4213518,A
TX Parker,0.7796748,0.37323332,A
TX Parmer,0.27019474,0.78515553,B
TX Pecos,0.5872801,0.5280701,A
TX Polk,0.44524643,0.6453517,B
TX Potter,0.853839,0.32449552,A
TX Presidio,7.291433e-11,0.97372836,B
TX Rains,0.0069084605,0.9949245,B
TX Randall,0.8435225,0.32758147,A
TX Reagan,2.7321429e-13,0.971964,B
TX Real,0.13735862,0.8700718,B
TX Red River,0.4392417,0.6499966,B
TX Reeves,0.41296536,0.661761,B
TX Refugio,0.36150843,0.7017828,B
TX Roberts,2.035384e-5,0.9597592,B
TX Robertson,0.4306368,0.6544045,B
TX Rockwall,0.9199399,0.26226944,A
TX Runnels,0.0021908474,0.9917773,B
TX Rusk,0.715439,0.42976037,A
TX Sabine,0.52642447,0.5753535,A
TX San Augustine,0.63115805,0.49139202,A
TX San Jacinto,0.42736948,0.6555056,B
TX San Patricio,0.59151363,0.52914006,A
TX San Saba,0.23030362,0.79358786,B
TX Schleicher,1.8470328e-14,0.9627365,B
TX Scurry,0.5857762,0.53380156,A
TX Shackelford,0.2387192,0.78382236,B
TX Shelby,0.8010713,0.36227468,A
TX Sherman,2.875951e-9,0.97248906,B
TX Smith,0.8355453,0.33685347,A
TX Somervell,0.16080287,0.85505235,B
TX Starr,0.5407078,0.55689245,A
TX Stephens,0.2294996,0.8061188,B
TX Sterling,2.0316822e-14,0.94524795,B
TX Stonewall,4.7615354e-14,0.96721816,B
TX Sutton,0.1149465,0.8820003,B
TX Swisher,0.388856,0.6799595,B
TX Tarrant,0.9366165,0.25150594,A
TX Taylor,0.8414681,0.33237588,A
TX Terrell,7.3261515e-16,0.94632846,B
TX Terry,0.36605448,0.6982656,B
TX Throckmorton,3.2018942e-15,0.95749104,B
TX Titus,0.5127643,0.5903007,A
TX Tom Green,0.8319959,0.3392562,A
TX Travis,0.9351415,0.25216177,A
TX Trinity,0.5803593,0.5375244,A
TX Tyler,0.58311033,0.5349179,A
TX Upshur,0.58447325,0.5335248,A
TX Upton,7.3728404e-14,0.96658254,B
TX Uvalde,0.5883435,0.5322746,A
TX Val Verde,0.51195043,0.58976424,A
TX Van Zandt,0.82409257,0.34321386,A
TX Victoria,0.8440341,0.3303174,A
TX Walker,0.8405017,0.33200926,A
TX Waller,0.65168756,0.47648937,A
TX Ward,0.31409082,0.73470205,B
TX Washington,0.8439956,0.32975262,A
TX Webb,0.84468144,0.32554352,A
TX Wharton,0.71682024,0.43081936,A
TX Wheeler,0.22210257,0.8183305,B
TX Wichita,0.8388395,0.3349807,A
TX Wilbarger,0.5898453,0.5307852,A
TX Willacy,0.7179355,0.42749172,A
TX Williamson,0.9225981,0.25660384,A
TX Wilson,0.78523207,0.3694234,A
TX Winkler,0.18147045,0.8474203,B
TX Wise,0.91285026,0.2680605,A
TX Wood,0.7113947,0.43366328,A
TX Yoakum,0.4210141,0.6618338,B
TX Young,0.7115142,0.4341358,A
TX Zapata,0.34484163,0.6973614,B
TX Zavala,0.35608706,0.7037708,B
UT Beaver,9.796112e-9,0.9893728,B
UT Box Elder,0.7134375,0.43045366,A
UT Cache,0.58036304,0.53554076,A
UT Carbon,0.59355086,0.5275137,A
UT Daggett,7.0313075e-13,0.9558742,B
UT Davis,0.83412576,0.33009547,A
UT Duchesne,0.27488264,0.77958065,B
UT Emery,0.27543288,0.76533294,B
UT Garfield,0.15728757,0.8551614,B
UT Grand,0.2651573,0.78339136,B
UT Iron,0.83351713,0.33620858,A
UT Juab,0.0076712696,0.9939659,B
UT Kane,0.2726726,0.7813869,B
UT Millard,0.0077197454,0.9939359,B
UT Morgan,0.2624051,0.7812362,B
UT Piute,5.996801e-7,0.97757196,B
UT Rich,5.5996665e-9,0.98724985,B
UT Salt Lake,0.94171625,0.24551304,A
UT San Juan,0.5894957,0.53098446,A
UT Sanpete,0.2721178,0.7817799,B
UT Sevier,0.44119433,0.6471712,B
UT Summit,0.44629055,0.64349514,B
UT Tooele,0.50045085,0.5954182,A
UT Uintah,0.44694266,0.63945097,B
UT Utah,0.8396391,0.3216379,A
UT Wasatch,0.43877664,0.64792407,B
UT Washington,0.8336705,0.33535793,A
UT Wayne,0.13277474,0.8751203,B
UT Weber,0.8379799,0.33312553,A
VT Addison,0.71199834,0.4316454,A
VT Bennington,0.7127277,0.4322978,A
VT Caledonia,0.5845795,0.5332315,A
VT Chittenden,0.84534276,0.32601926,A
VT Essex,1.0581323e-8,0.9802505,B
VT Franklin,0.71853346,0.4275364,A
VT Grand Isle,3.862325e-5,0.99814063,B
VT Lamoille,0.5811182,0.5363877,A
VT Orange,0.58394045,0.5333589,A
VT Orleans,0.27241457,0.7825982,B
VT Rutland,0.8350964,0.3348767,A
VT Washington,0.8313485,0.33815157,A
VT Windham,0.7173482,0.4283323,A
VT Windsor,0.8337542,0.3366938,A
VA Accomack,0.8552484,0.32178324,A
VA Albemarle,0.84054023,0.330171,A
VA Alleghany,0.71611464,0.42956823,A
VA Amelia,0.6458638,0.47744215,A
VA Amherst,0.57947886,0.53699523,A
VA Appomattox,0.20208548,0.8359929,B
VA Arlington,0.9605871,0.21961965,A
VA Augusta,0.82448363,0.34220254,A
VA Bath,0.32276317,0.71739995,B
VA Bedford,0.7051139,0.4342493,A
VA Bland,0.12516834,0.87689716,B
VA Botetourt,0.7137841,0.42681742,A
VA Brunswick,0.58198,0.5355626,A
VA Buchanan,0.58589834,0.5313828,A
VA Buckingham,0.59145063,0.52807117,A
VA Campbell,0.7112797,0.43255362,A
VA Caroline,0.9281159,0.2561952,A
VA Carroll,0.5842512,0.53315794,A
VA Charles City,0.61208683,0.5025752,A
VA Charlotte,0.54350346,0.56472856,A
VA Chesterfield,0.9357683,0.24696906,A
VA Clarke,0.30746418,0.7516646,B
VA Craig,5.8158054e-8,0.98188496,B
VA Culpeper,0.929616,0.25580072,A
VA Cumberland,0.1725025,0.8457286,B
VA Dickenson,0.31153414,0.73997915,B
VA Dinwiddie,0.6513785,0.47515553,A
VA Essex,0.27321815,0.78316826,B
VA Fairfax,0.9402833,0.24519785,A
VA Fauquier,0.92613375,0.2582574,A
VA Floyd,0.4369466,0.6498129,B
VA Fluvanna,0.59240407,0.52561903,A
VA Franklin,0.57821965,0.53838027,A
VA Frederick,0.83191735,0.33713397,A
VA Giles,0.23492931,0.80902183,B
VA Gloucester,0.9187198,0.26055488,A
VA Goochland,0.56882614,0.5383649,A
VA Grayson,0.7148353,0.42962384,A
VA Greene,0.57392216,0.5353079,A
VA Greensville,0.59343296,0.5231409,A
VA Halifax,0.5841494,0.5349287,A
VA Hanover,0.92900026,0.2551722,A
VA Henrico,0.94190735,0.24300104,A
VA Henry,0.8402514,0.328503,A
VA Highland,5.148832e-8,0.9848113,B
VA Isle Of Wight,0.932024,0.25380105,A
VA James City,0.9360299,0.2437061,A
VA King & Queen,0.3786099,0.6903953,B
VA King George,0.71898365,0.42435417,A
VA King William,0.30162716,0.7551706,B
VA Lancaster,0.38151324,0.6920638,B
VA Lee,0.5853183,0.53318393,A
VA Loudoun,0.93507195,0.2447727,A
VA Louisa,0.7139545,0.43086693,A
VA Lunenburg,0.4414936,0.64788336,B
VA Madison,0.8371099,0.33417195,A
VA Mathews,0.30755773,0.7422073,B
VA Mecklenburg,0.7311784,0.41904563,A
VA Middlesex,0.007164326,0.9959547,B
VA Montgomery,0.7137093,0.43045765,A
VA Nelson,0.43729806,0.6492256,B
VA New Kent,0.78572094,0.3628405,A
VA Northampton,0.60218644,0.52246857,A
VA Northumberland,0.5842628,0.5317029,A
VA Nottoway,0.57904226,0.5365715,A
VA Orange,0.5857763,0.53288066,A
VA Page,0.8492344,0.32512367,A
VA Patrick,0.39835727,0.67964816,B
VA Pittsylvania,0.8268655,0.3377731,A
VA Powhatan,0.4807762,0.6078006,B
VA Prince Edward,0.84185886,0.33031815,A
VA Prince George,0.4902066,0.60179985,B
VA Prince William,0.9365364,0.24817431,A
VA Pulaski,0.7156022,0.42993265,A
VA Rappahannock,0.0056074043,0.9881562,B
VA Richmond,0.5167569,0.5875925,A
VA Roanoke,0.7150538,0.42896092,A
VA Rockbridge,0.43747023,0.65043396,B
VA Rockingham,0.5804286,0.536263,A
VA Russell,0.5817545,0.53434175,A
VA Scott,0.7157469,0.42847723,A
VA Shenandoah,0.72068715,0.42624125,A
VA Smyth,0.58893853,0.5303819,A
VA Southampton,0.7184451,0.42785633,A
VA Spotsylvania,0.92963105,0.25199735,A
VA Stafford,0.92506343,0.254125,A
VA Surry,0.74761546,0.3979098,A
VA Sussex,0.8756031,0.29633293,A
VA Tazewell,0.5866434,0.5315311,A
VA Warren,0.6467033,0.47993365,A
VA Washington,0.836521,0.33470944,A
VA Westmoreland,0.5895956,0.5310828,A
VA Wise,0.8378426,0.3298085,A
VA Wythe,0.5795634,0.53760177,A
VA York,0.7987005,0.3522435,A
VA Alexandria City,0.8352015,0.3220162,A
VA Bristol City,0.60703564,0.51187855,A
VA Buena Vista City,0.0019377994,0.9799008,B
VA Charlottesville City,0.8713416,0.2993874,A
VA Chesapeake City,0.9335173,0.25206408,A
VA Colonial Heights City,0.8385648,0.3205431,A
VA Covington City,0.4398291,0.62411696,B
VA Danville City,0.8591611,0.31254965,A
VA Emporia City,0.7558617,0.39423338,A
VA Fairfax City,0.8255707,0.33081287,A
VA Falls Church City,0.83105004,0.3044225,A
VA Franklin City,0.8458724,0.3208525,A
VA Fredericksburg City,0.67891276,0.4508742,A
VA Galax City,0.4609864,0.62340707,B
VA Hampton City,0.9530633,0.23181593,A
VA Harrisonburg City,0.8522562,0.3039772,A
VA Hopewell City,0.8330716,0.32437977,A
VA Lexington City,9.835167e-6,0.9745078,B
VA Lynchburg City,0.8553175,0.3145644,A
VA Manassas City,0.95212394,0.22399859,A
VA Manassas Park City,0.65945,0.4483154,A
VA Martinsville City,0.7452249,0.39978114,A
VA Newport News City,0.960309,0.22622746,A
VA Norfolk City,0.9671013,0.21814126,A
VA Norton City,2.385858e-6,0.982255,B
VA Petersburg City,0.9614411,0.22540833,A
VA Poquoson City,0.41438553,0.6483373,B
VA Portsmouth City,0.97250915,0.21361573,A
VA Radford City,0.5944915,0.5169126,A
VA Richmond City,0.97548723,0.21282443,A
VA Roanoke City,0.74954706,0.39928335,A
VA Salem City,0.37758875,0.6833781,B
VA Staunton City,0.44735909,0.63583493,B
VA Suffolk City,0.94056785,0.2472824,A
VA Virginia Beach City,0.9349182,0.2515818,A
VA Waynesboro City,0.4576875,0.62987244,B
VA Williamsburg City,0.80460584,0.33062485,A
VA Winchester City,0.73440325,0.40636197,A
WA Adams,0.44939345,0.6419197,B
WA Asotin,0.71763474,0.42908064,A
WA Benton,0.846902,0.32730728,A
WA Chelan,0.837845,0.33443347,A
WA Clallam,0.5922623,0.5283684,A
WA Clark,0.93410754,0.25141463,A
WA Columbia,0.2786603,0.7792337,B
WA Cowlitz,0.5995822,0.5228415,A
WA Douglas,0.83625543,0.334157,A
WA Ferry,0.26951835,0.7856742,B
WA Franklin,0.84807104,0.3253482,A
WA Garfield,0.15007478,0.8602517,B
WA Grant,0.8411741,0.3316202,A
WA Grays Harbor,0.59244305,0.52860886,A
WA Island,0.84145814,0.33070004,A
WA Jefferson,0.44670755,0.64397585,B
WA King,0.9481196,0.24032332,A
WA Kitsap,0.83781105,0.33315453,A
WA Kittitas,0.44543555,0.6438695,B
WA Klickitat,0.5859303,0.53404385,A
WA Lewis,0.8370936,0.33461922,A
WA Lincoln,0.20622733,0.8318655,B
WA Mason,0.8388795,0.3329836,A
WA Okanogan,0.71241665,0.43417647,A
WA Pacific,0.43507624,0.6538315,B
WA Pend Oreille,0.44467396,0.64541394,B
WA Pierce,0.9417207,0.24672711,A
WA San Juan,0.007955419,0.9950292,B
WA Skagit,0.8457466,0.32809755,A
WA Skamania,0.015424142,0.97946906,B
WA Snohomish,0.9423029,0.24431272,A
WA Spokane,0.8478017,0.32620034,A
WA Stevens,0.703884,0.43904632,A
WA Thurston,0.8356614,0.33544788,A
WA Wahkiakum,3.5791352e-5,0.99898374,B
WA Walla Walla,0.5940835,0.5275707,A
WA Whatcom,0.844607,0.32802576,A
WA Whitman,0.5883995,0.5298497,A
WA Yakima,0.8546822,0.3216951,A
WV Barbour,0.36447576,0.70701015,B
WV Berkeley,0.8417361,0.33080888,A
WV Boone,0.43742096,0.6482033,B
WV Braxton,0.43586782,0.65106255,B
WV Brooke,0.56929827,0.54213965,A
WV Cabell,0.59907544,0.5238195,A
WV Calhoun,0.45705104,0.6219749,B
WV Clay,0.35746756,0.70814574,B
WV Doddridge,0.14265071,0.8710285,B
WV Fayette,0.7201104,0.42665303,A
WV Gilmer,3.6445515e-5,0.99852115,B
WV Grant,0.0069439365,0.99117845,B
WV Greenbrier,0.445239,0.64525306,B
WV Hampshire,0.71272075,0.43130356,A
WV Hancock,0.43627003,0.65156317,B
WV Hardy,0.27212265,0.7835409,B
WV Harrison,0.830272,0.33981755,A
WV Jackson,0.7193737,0.42602113,A
WV Jefferson,0.7879894,0.36783022,A
WV Kanawha,0.8465598,0.3284533,A
WV Lewis,0.20170857,0.8363989,B
WV Lincoln,0.5122345,0.5845577,A
WV Logan,0.66732883,0.46501902,A
WV Marion,0.71384317,0.43149912,A
WV Marshall,0.43990985,0.6478256,B
WV Mason,0.5845217,0.5319147,A
WV McDowell,0.38454726,0.67426574,B
WV Mercer,0.58372825,0.53504986,A
WV Mineral,0.5826218,0.53460425,A
WV Mingo,0.8303102,0.33800313,A
WV Monongalia,0.8411181,0.3309386,A
WV Monroe,0.25764754,0.79036486,B
WV Morgan,0.2669064,0.7860272,B
WV Nicholas,0.7148915,0.42929867,A
WV Ohio,0.71921813,0.42866075,A
WV Pendleton,0.3671795,0.7057219,B
WV Pleasants,5.962121e-7,0.9785386,B
WV Pocahontas,0.5673247,0.5444298,A
WV Preston,0.71488994,0.429344,A
WV Putnam,0.58375776,0.53326356,A
WV Raleigh,0.59719485,0.5249395,A
WV Randolph,0.545276,0.5634939,A
WV Ritchie,0.3956747,0.6805316,B
WV Roane,0.44006687,0.6484863,B
WV Summers,0.23425366,0.80989534,B
WV Taylor,0.16575582,0.8593627,B
WV Tucker,0.0029439584,0.98913777,B
WV Tyler,0.23748177,0.8064706,B
WV Upshur,0.5667293,0.5445264,A
WV Wayne,0.8464062,0.32550463,A
WV Webster,0.26563454,0.7692012,B
WV Wetzel,0.3628252,0.70783466,B
WV Wirt,0.24861857,0.7914797,B
WV Wood,0.8360745,0.33492818,A
WV Wyoming,0.5760899,0.5358685,A
WI Adams,0.582787,0.5352589,A
WI Ashland,0.4367458,0.65239125,B
WI Barron,0.58063406,0.53683573,A
WI Bayfield,0.5792706,0.5383004,A
WI Brown,0.84603375,0.3274765,A
WI Buffalo,0.39529175,0.68146276,B
WI Burnett,0.46976373,0.618966,B
WI Calumet,0.43871275,0.64786893,B
WI Chippewa,0.4417065,0.647127,B
WI Clark,0.63742316,0.49034443,A
WI Columbia,0.70919836,0.43482476,A
WI Crawford,0.5883396,0.5311372,A
WI Dane,0.84288645,0.32883346,A
WI Dodge,0.82759863,0.3409045,A
WI Door,0.71447957,0.43171278,A
WI Douglas,0.59333944,0.5264873,A
WI Dunn,0.5899335,0.5297016,A
WI Eau Claire,0.58983994,0.52985495,A
WI Florence,1.1343608e-5,0.9888726,B
WI Fond Du Lac,0.7138898,0.43127033,A
WI Forest,0.44106594,0.6491226,B
WI Grant,0.7133315,0.43105698,A
WI Green,0.5799396,0.5365265,A
WI Green Lake,0.43662772,0.65212274,B
WI Iowa,0.43876347,0.64881676,B
WI Iron,0.29671913,0.7541122,B
WI Jackson,0.58332276,0.53546226,A
WI Jefferson,0.7118019,0.432097,A
WI Juneau,0.5791918,0.5386206,A
WI Kenosha,0.9359493,0.25096893,A
WI Kewaunee,0.7141054,0.43007743,A
WI La Crosse,0.58930844,0.52957064,A
WI Lafayette,0.37222105,0.6982067,B
WI Langlade,5.9513545e-9,0.99017197,B
WI Lincoln,0.2710399,0.78295267,B
WI Manitowoc,0.70570445,0.43721431,A
WI Marathon,0.827699,0.3408171,A
WI Marinette,0.83234966,0.33466944,A
WI Marquette,0.663755,0.4693068,A
WI Menominee,3.2948688e-7,0.9774668,B
WI Milwaukee,0.9585161,0.23088524,A
WI Monroe,0.7090798,0.43568292,A
WI Oconto,0.36704704,0.70426935,B
WI Oneida,0.26689386,0.78717643,B
WI Outagamie,0.82939124,0.33948398,A
WI Ozaukee,0.7833191,0.3710313,A
WI Pepin,0.1912066,0.83980376,B
WI Pierce,0.6463599,0.4797783,A
WI Polk,0.5791824,0.5375289,A
WI Portage,0.43649715,0.65088814,B
WI Price,0.20468076,0.83488774,B
WI Racine,0.84855527,0.3257129,A
WI Richland,0.3448748,0.71935695,B
WI Rock,0.8435477,0.33000618,A
WI Rusk,0.43653542,0.65171146,B
WI Sauk,0.8345378,0.33602026,A
WI Sawyer,0.3735065,0.6986539,B
WI Shawano,0.5788116,0.53854394,A
WI Sheboygan,0.8348006,0.3359254,A
WI St. Croix,0.64010453,0.48348618,A
WI Taylor,7.3627336e-5,0.9917948,B
WI Trempealeau,0.2663975,0.78738415,B
WI Vernon,0.26516697,0.7877227,B
WI Vilas,0.26163363,0.79144245,B
WI Walworth,0.83609694,0.3347467,A
WI Washburn,0.006733054,0.99608856,B
WI Washington,0.91821057,0.26283845,A
WI Waukesha,0.9182088,0.26232836,A
WI Waupaca,0.7080504,0.43542254,A
WI Waushara,0.44044313,0.6486019,B
WI Winnebago,0.7090571,0.43497586,A
WI Wood,0.5757911,0.5406124,A
WY Albany,0.58676404,0.532247,A
WY Big Horn,0.4055892,0.67350584,B
WY Campbell,0.43857822,0.648129,B
WY Carbon,0.4437194,0.6479003,B
WY Converse,0.27357,0.780731,B
WY Crook,0.0009972925,0.9943426,B
WY Fremont,0.8387539,0.33468074,A
WY Goshen,0.20147136,0.8378799,B
WY Hot Springs,0.19891831,0.83691627,B
WY Johnson,0.6721369,0.46313226,A
WY Laramie,0.8349229,0.33734176,A
WY Lincoln,0.20250465,0.8349124,B
WY Natrona,0.71544105,0.43087357,A
WY Niobrara,2.4007176e-7,0.98943955,B
WY Park,0.58332056,0.53538644,A
WY Platte,4.5021086e-5,0.98989666,B
WY Sheridan,0.5841043,0.5354796,A
WY Sublette,0.26700863,0.78657436,B
WY Sweetwater,0.5900021,0.5291475,A
WY Teton,0.58470017,0.5339614,A
WY Uinta,0.007031771,0.99596125,B
WY Washakie,0.20604153,0.8348331,B
WY Weston,5.945904e-5,0.9863387,B
